49	16	100
49	17	101
49	11	102
49	7	103
50	20	0
50	4	1
50	1	2
50	5	3
50	9	4
50	4	5
50	8	6
50	20	7
50	9	8
50	20	10
50	1	12
50	5	13
50	5	14
50	9	15
50	9	16
50	9	17
50	15	18
50	4	19
50	9	20
50	20	21
50	8	22
50	15	23
50	15	24
50	18	26
50	16	27
50	12	28
50	9	29
50	18	30
50	16	31
50	16	33
50	9	34
50	18	35
50	18	36
50	12	37
50	8	38
50	0	39
50	16	40
50	8	41
50	8	42
50	12	43
50	15	44
50	4	45
50	9	46
50	8	47
50	9	48
50	12	49
50	23	50
50	17	51
50	4	52
50	7	54
50	4	55
50	1	56
50	4	57
50	4	58
50	10	59
50	18	60
50	4	61
50	6	62
50	10	63
50	7	65
50	13	66
50	17	67
50	13	69
50	16	70
50	17	71
50	1	73
50	16	75
50	16	76
50	10	77
50	17	78
50	16	79
50	10	80
50	17	81
50	10	82
50	10	83
50	13	84
50	10	85
50	1	86
50	13	87
50	15	88
50	15	89
50	0	90
50	7	91
50	16	92
50	15	93
50	7	94
50	16	95
50	17	96
50	15	97
50	0	98
50	16	99
50	15	100
50	0	101
50	13	102
50	18	103
51	11	0
51	8	2
51	16	3
51	17	4
51	9	5
51	18	6
51	9	7
51	11	9
51	11	10
51	18	11
51	17	12
51	18	13
51	16	14
51	17	15
51	8	16
51	17	17
51	16	18
51	11	19
51	8	20
51	11	21
51	18	22
51	16	23
51	8	24
51	15	25
51	16	26
51	15	27
51	2	28
51	17	29
51	16	30
51	15	31
51	16	32
51	15	33
51	17	34
51	16	35
51	16	36
51	2	37
51	15	38
51	4	39
51	15	40
51	15	41
51	15	42
51	2	43
51	8	44
51	2	45
51	3	46
51	18	47
51	3	48
51	2	49
51	23	51
51	11	52
51	7	53
51	11	55
51	11	57
51	11	58
51	3	59
51	11	61
51	16	62
51	3	63
51	6	64
51	22	65
51	15	68
51	2	69
51	15	70
51	2	71
51	2	72
51	21	73
51	15	75
51	15	76
51	3	77
51	2	78
51	15	79
51	3	80
51	2	81
51	3	82
51	3	83
51	3	85
51	13	86
51	2	87
51	7	88
51	7	89
51	3	90
51	15	91
51	15	92
51	7	93
51	15	94
51	15	95
51	2	96
51	7	97
51	4	98
51	15	99
51	7	100
51	3	101
51	2	102
51	16	103
52	11	0
52	9	1
52	12	2
52	16	3
52	8	4
52	9	5
52	18	6
52	11	7
52	12	8
52	11	9
52	11	10
52	18	11
52	3	12
52	16	13
52	16	14
52	12	15
52	8	16
52	8	17
52	16	18
52	9	19
52	3	20
52	11	21
52	15	22
52	8	23
52	16	24
52	18	25
52	16	26
52	1	28
52	3	29
52	16	30
52	15	31
52	16	32
52	15	33
52	16	36
52	1	37
52	15	38
52	3	39
52	15	40
52	15	42
52	1	43
52	0	45
52	3	46
52	18	47
52	3	48
52	1	49
52	4	50
52	10	51
52	23	52
52	7	53
52	15	54
52	3	56
52	10	57
52	11	58
52	7	59
52	16	60
52	16	62
52	13	63
52	15	65
52	11	66
52	11	67
52	2	69
52	15	70
52	2	71
52	3	73
52	11	74
52	15	75
52	15	76
52	13	77
52	2	78
52	15	79
52	3	80
52	2	81
52	3	82
52	3	83
52	11	84
52	13	85
52	3	86
52	2	87
52	7	89
52	13	90
52	15	91
52	15	92
52	16	93
52	15	94
52	0	96
52	7	97
52	3	98
52	15	99
52	7	100
52	13	101
52	2	102
52	16	103
53	8	0
53	16	1
53	18	2
53	11	3
53	16	5
53	17	6
53	8	7
53	18	8
53	16	9
53	8	10
53	8	11
53	15	12
53	11	13
53	11	14
53	18	15
53	18	16
53	18	17
53	0	18
53	16	19
53	18	20
53	16	21
53	4	22
53	2	23
53	0	24
53	8	25
53	3	27
53	16	28
53	15	29
53	0	32
53	8	33
53	15	34
53	0	35
53	0	36
53	16	37
53	3	38
53	18	39
53	8	40
53	3	41
53	3	42
53	16	43
53	2	44
53	8	45
53	3	47
53	15	48
53	16	49
53	16	52
53	23	53
53	13	54
53	16	55
53	16	57
53	16	58
53	22	59
53	11	60
53	16	61
53	11	62
53	13	64
53	13	65
53	16	66
53	16	67
53	13	68
53	16	69
53	13	70
53	16	72
53	13	75
53	13	76
53	22	77
53	16	78
53	13	79
53	15	80
53	16	81
53	15	83
53	16	84
53	22	85
53	15	86
53	16	87
53	2	88
53	2	89
53	22	90
53	3	91
53	2	93
53	13	95
53	6	96
53	2	97
53	22	98
53	3	99
53	2	100
53	16	102
53	0	103
54	5	0
54	5	1
54	16	2
54	3	3
54	16	4
54	18	5
54	9	6
54	18	7
54	16	8
54	18	9
54	18	10
54	9	11
54	8	12
54	3	13
54	3	14
54	16	15
54	16	16
54	16	17
54	3	18
54	18	19
54	16	20
54	18	21
54	11	22
54	3	23
54	4	24
54	11	25
54	8	26
54	2	27
54	15	28
54	16	29
54	8	30
54	2	31
54	2	32
54	2	33
54	16	34
54	8	35
54	2	36
54	15	37
54	16	39
54	2	40
54	2	41
54	2	42
54	15	45
54	16	46
54	0	47
54	16	48
54	15	49
54	16	50
54	6	52
54	6	55
54	6	57
54	6	58
54	16	59
54	7	60
54	6	61
54	21	62
54	16	63
54	11	64
54	11	65
54	15	66
54	22	67
54	11	68
54	15	69
54	2	70
54	15	71
54	15	72
54	16	73
54	15	74
54	2	75
54	11	76
54	16	77
54	15	78
54	11	79
54	16	80
54	16	82
54	16	83
54	15	84
54	16	85
54	16	86
54	15	87
54	3	88
54	4	89
54	7	90
54	2	91
54	2	92
54	3	93
54	2	94
54	2	95
54	15	96
54	15	97
54	16	98
54	2	99
54	4	100
54	7	101
54	15	102
54	7	103
55	11	0
55	12	1
55	12	2
55	16	3
55	12	4
55	9	5
55	18	6
55	11	7
55	12	8
55	11	9
55	11	10
55	18	11
55	17	12
55	16	13
55	16	14
55	17	16
55	17	17
55	16	18
55	9	19
55	3	20
55	11	21
55	15	22
55	8	23
55	16	24
55	15	25
55	16	26
55	15	27
55	1	28
55	3	29
55	16	30
55	15	31
55	16	32
55	15	33
55	3	34
55	16	35
55	16	36
55	1	37
55	15	38
55	3	39
55	16	40
55	15	41
55	1	43
55	16	44
55	1	45
55	3	46
55	18	47
55	16	48
55	16	49
55	4	50
55	11	52
55	11	53
55	15	54
55	23	55
55	21	56
55	10	57
55	11	58
55	13	59
55	16	60
55	11	61
55	16	62
55	13	63
55	22	64
55	15	65
55	11	66
55	11	67
55	15	68
55	1	69
55	15	70
55	1	71
55	1	72
55	21	73
55	15	75
55	15	76
55	13	77
55	4	78
55	3	79
55	21	80
55	1	81
55	21	82
55	3	83
55	11	84
55	21	85
55	21	86
55	16	88
55	16	89
55	3	90
55	15	91
55	0	92
55	16	93
55	15	94
55	15	95
55	0	96
55	7	97
55	3	98
55	15	99
55	16	100
55	4	101
55	1	102
55	16	103
56	17	0
56	17	1
56	9	2
56	11	4
56	17	5
56	16	6
56	17	7
56	9	8
56	17	9
56	16	11
56	11	12
56	5	13
56	15	14
56	9	15
56	11	17
56	15	18
56	17	19
56	11	20
56	17	21
56	16	22
56	15	23
56	15	24
56	16	25
56	15	26
56	16	27
56	1	29
56	15	30
56	16	31
56	15	32
56	16	33
56	1	34
56	15	35
56	15	36
56	4	37
56	16	38
56	0	39
56	16	40
56	16	41
56	16	42
56	4	43
56	15	44
56	3	45
56	1	46
56	16	47
56	11	48
56	4	49
56	21	51
56	21	52
56	6	53
56	16	54
56	21	55
56	23	56
56	21	57
56	21	58
56	11	59
56	15	60
56	21	61
56	15	62
56	1	63
56	16	64
56	16	65
56	3	66
56	21	67
56	16	68
56	4	69
56	16	70
56	4	71
56	3	72
56	1	73
56	4	74
56	16	75
56	16	76
56	1	77
56	3	78
56	16	79
56	11	80
56	3	81
56	1	82
56	1	83
56	4	84
56	11	85
56	1	86
56	4	87
56	15	88
56	1	90
56	16	91
56	16	92
56	15	93
56	16	94
56	16	95
56	3	96
56	15	100
56	1	101
56	4	102
56	15	103
57	11	0
57	11	1
57	12	2
57	16	3
57	8	4
57	11	5
57	18	6
57	11	7
57	12	8
57	11	9
57	11	10
57	18	11
57	3	12
57	16	13
57	16	14
57	12	15
57	8	16
57	16	18
57	11	19
57	3	20
57	11	21
57	18	22
57	8	23
57	16	24
57	15	25
57	16	26
57	15	27
57	1	28
57	16	30
57	15	31
57	16	32
57	15	33
57	3	34
57	16	35
57	16	36
57	1	37
57	15	38
57	3	39
57	15	40
57	15	41
57	15	42
57	1	43
57	8	44
57	11	45
57	3	46
57	18	47
57	3	48
57	1	49
57	11	52
57	7	53
57	15	54
57	11	55
57	21	56
57	23	57
57	11	58
57	7	59
57	16	60
57	11	61
57	16	62
57	7	63
57	22	64
57	15	65
57	11	66
57	15	68
57	2	69
57	15	70
57	2	71
57	2	72
57	11	74
57	15	75
57	15	76
57	13	77
57	2	78
57	15	79
57	21	80
57	2	81
57	3	82
57	3	83
57	11	84
57	21	85
57	21	86
57	2	87
57	16	88
57	7	89
57	13	90
57	15	91
57	15	92
57	16	93
57	15	94
57	15	95
57	0	96
57	7	97
57	15	99
57	7	100
57	13	101
57	2	102
57	16	103
58	11	0
58	9	1
58	12	2
58	16	3
58	8	4
58	11	7
58	12	8
58	9	9
58	11	10
58	3	12
58	16	13
58	12	15
58	8	16
58	16	18
58	9	19
58	3	20
58	11	21
58	15	22
58	8	23
58	16	24
58	3	25
58	15	27
58	1	28
58	3	29
58	16	30
58	15	31
58	15	33
58	3	34
58	16	35
58	16	36
58	15	37
58	15	38
58	3	39
58	15	40
58	15	42
58	1	43
58	8	44
58	11	45
58	3	46
58	18	47
58	3	48
58	15	49
58	10	51
58	10	52
58	7	53
58	15	54
58	10	55
58	21	56
58	23	58
58	7	59
58	16	60
58	16	62
58	13	63
58	22	64
58	15	65
58	11	66
58	11	67
58	15	68
58	15	70
58	2	71
58	2	72
58	3	73
58	11	74
58	15	75
58	15	76
58	13	77
58	2	78
58	15	79
58	21	80
58	2	81
58	3	83
58	11	84
58	13	85
58	3	86
58	2	87
58	16	88
58	7	89
58	13	90
58	15	91
58	15	92
58	15	94
58	15	95
58	0	96
58	7	97
58	15	99
58	7	100
58	13	101
58	2	102
58	16	103
59	17	0
59	17	1
59	5	3
59	9	4
59	17	5
59	8	6
59	17	7
59	9	8
59	17	9
59	17	10
59	9	12
59	5	13
59	5	14
59	9	15
59	11	16
59	9	17
59	15	18
59	17	19
59	17	21
59	16	22
59	18	23
59	15	24
59	16	25
59	15	26
59	16	27
59	8	28
59	15	29
59	15	30
59	16	31
59	15	32
59	16	33
59	15	35
59	15	36
59	8	37
59	16	38
59	0	39
59	16	40
59	16	41
59	16	42
59	8	43
59	15	44
59	4	45
59	11	46
59	8	47
59	11	48
59	16	49
59	11	50
59	13	52
59	22	53
59	7	54
59	7	55
59	10	56
59	13	57
59	13	58
59	23	59
59	22	60
59	6	62
59	11	63
59	16	64
59	7	65
59	7	66
59	13	67
59	16	68
59	7	69
59	16	70
59	7	71
59	7	72
59	11	73
59	21	74
59	16	75
59	16	76
59	11	77
59	7	78
59	16	79
59	11	80
59	7	81
59	11	82
59	11	83
59	7	84
59	11	85
59	11	86
59	7	87
59	15	88
59	2	90
59	16	91
59	16	92
59	15	93
59	16	94
59	16	95
59	7	96
59	15	97
59	0	98
59	15	100
59	7	102
59	15	103
60	8	0
60	8	1
60	9	3
60	9	4
60	8	5
60	12	6
60	8	7
60	5	8
60	8	9
60	12	11
60	5	12
60	1	13
60	9	14
60	5	15
60	18	16
60	18	17
60	11	18
60	8	19
60	15	20
60	16	21
60	17	22
60	11	23
60	1	24
60	3	25
60	3	27
60	16	28
60	15	29
60	11	30
60	3	31
60	11	32
60	3	33
60	15	34
60	11	35
60	11	36
60	16	37
60	14	38
60	15	39
60	4	41
60	14	42
60	1	44
60	16	45
60	15	46
60	3	47
60	18	48
60	16	49
60	18	50
60	7	51
60	7	52
60	10	53
60	24	54
60	7	55
60	7	57
60	7	58
60	22	59
60	23	60
60	7	61
60	10	62
60	10	63
60	21	64
60	21	65
60	16	66
60	16	67
60	21	68
60	16	69
60	7	70
60	16	71
60	16	72
60	15	73
60	16	74
60	21	75
60	21	76
60	22	77
60	16	78
60	10	80
60	16	81
60	15	82
60	15	83
60	16	84
60	15	85
60	15	86
60	16	87
60	1	88
60	1	89
60	15	90
60	21	91
60	21	92
60	21	94
60	16	96
60	1	97
60	15	98
60	21	99
60	1	100
60	15	101
60	16	102
60	11	103
61	11	0
61	11	1
61	12	2
61	16	3
61	8	4
61	9	5
61	18	6
61	11	7
61	12	8
61	11	9
61	11	10
61	20	12
61	16	13
61	16	14
61	12	15
61	8	17
61	16	18
61	9	19
61	3	20
61	11	21
61	15	22
61	8	23
61	16	24
61	15	25
61	16	26
61	15	27
61	1	28
61	3	29
61	16	30
61	15	31
61	16	32
61	15	33
61	3	34
61	16	35
61	16	36
61	1	37
61	15	38
61	3	39
61	15	40
61	15	42
61	1	43
61	8	44
61	11	45
61	3	46
61	18	47
61	3	48
61	1	49
61	10	51
61	11	52
61	7	53
61	15	54
61	10	55
61	21	56
61	10	57
61	11	58
61	16	60
61	23	61
61	16	62
61	22	64
61	15	65
61	11	66
61	11	67
61	1	69
61	15	70
61	11	74
61	15	75
61	15	76
61	13	77
61	1	78
61	15	79
61	3	80
61	1	81
61	3	82
61	3	83
61	11	84
61	13	85
61	3	86
61	1	87
61	16	88
61	15	91
61	15	92
61	16	93
61	15	94
61	15	95
61	0	96
61	7	97
61	3	98
61	7	100
61	1	102
62	8	0
62	7	1
62	18	2
62	9	3
62	15	4
62	8	5
62	17	6
62	8	7
62	18	8
62	8	9
62	8	10
62	17	11
62	5	12
62	9	13
62	11	14
62	18	15
62	15	16
62	15	17
62	11	18
62	8	19
62	15	20
62	8	21
62	16	22
62	11	23
62	11	24
62	8	25
62	11	26
62	16	27
62	16	28
62	18	29
62	11	30
62	16	31
62	11	32
62	16	33
62	18	34
62	11	35
62	11	36
62	16	37
62	8	38
62	15	39
62	16	40
62	8	41
62	8	42
62	16	43
62	2	44
62	8	45
62	15	46
62	3	47
62	15	48
62	16	49
62	15	50
62	7	51
62	7	52
62	10	53
62	7	55
62	6	56
62	7	57
62	7	58
62	15	59
62	10	60
62	7	61
62	23	62
62	15	63
62	21	64
62	13	65
62	16	66
62	7	67
62	7	68
62	7	70
62	16	71
62	16	72
62	15	73
62	16	74
62	7	75
62	7	76
62	15	77
62	16	78
62	7	79
62	15	80
62	16	81
62	22	82
62	15	83
62	16	84
62	15	85
62	15	86
62	16	87
62	2	88
62	15	90
62	7	91
62	13	92
62	2	93
62	7	95
62	16	96
62	2	97
62	15	98
62	13	99
62	2	100
62	15	101
62	16	102
62	11	103
63	17	0
63	4	1
63	1	2
63	5	3
63	9	4
63	4	5
63	8	6
63	17	7
63	9	8
63	4	9
63	17	10
63	8	11
63	5	13
63	5	14
63	9	16
63	9	17
63	15	18
63	9	20
63	17	21
63	8	22
63	15	23
63	15	24
63	16	25
63	18	26
63	8	28
63	11	29
63	18	30
63	16	31
63	18	32
63	16	33
63	11	34
63	18	35
63	18	36
63	8	37
63	16	38
63	0	39
63	16	40
63	16	41
63	16	42
63	8	43
63	4	45
63	11	46
63	8	47
63	11	48
63	8	49
63	3	51
63	4	52
63	22	53
63	7	54
63	4	55
63	1	56
63	4	57
63	4	58
63	10	59
63	21	60
63	4	61
63	6	62
63	23	63
63	7	65
63	21	67
63	16	68
63	7	69
63	16	70
63	7	71
63	7	72
63	11	73
63	21	74
63	16	75
63	16	76
63	11	77
63	7	78
63	16	79
63	11	80
63	7	81
63	11	82
63	11	83
63	7	84
63	11	85
63	11	86
63	7	87
63	15	89
63	0	90
63	16	91
63	16	92
63	15	93
63	16	94
63	16	95
63	7	96
63	15	97
63	0	98
63	16	99
63	15	100
63	2	101
63	7	102
63	22	103
64	5	0
64	5	1
64	8	2
64	4	3
64	8	4
64	18	5
64	9	6
64	5	7
64	8	8
64	5	9
64	5	10
64	9	11
64	8	12
64	4	13
64	17	14
64	8	15
64	8	16
64	8	17
64	17	18
64	8	20
64	5	21
64	12	23
64	8	24
64	9	25
64	17	26
64	11	27
64	15	28
64	8	29
64	17	30
64	17	32
64	11	33
64	8	34
64	17	35
64	17	36
64	15	37
64	1	38
64	16	39
64	11	40
64	11	41
64	2	42
64	15	43
64	8	44
64	15	45
64	16	46
64	2	47
64	15	49
64	8	50
64	6	51
64	6	52
64	3	53
64	10	54
64	22	55
64	22	57
64	6	58
64	7	59
64	13	60
64	22	61
64	3	62
64	7	63
64	23	64
64	1	65
64	22	67
64	10	68
64	15	69
64	10	70
64	15	71
64	22	72
64	7	73
64	22	74
64	11	75
64	10	76
64	7	77
64	10	79
64	7	80
64	22	81
64	7	82
64	15	84
64	16	85
64	7	86
64	15	87
64	13	89
64	2	91
64	11	92
64	11	95
64	15	96
64	13	97
64	16	98
64	11	99
64	13	100
64	15	102
64	21	103
65	5	0
65	5	1
65	8	2
65	17	3
65	16	4
65	5	5
65	5	7
65	8	8
65	5	9
65	5	10
65	9	11
65	8	12
65	17	13
65	12	14
65	8	15
65	16	16
65	16	17
65	12	18
65	5	19
65	16	20
65	5	21
65	11	22
65	8	23
65	17	24
65	11	25
65	18	28
65	16	29
65	8	30
65	8	32
65	11	33
65	16	34
65	8	35
65	18	37
65	11	38
65	16	39
65	1	40
65	1	41
65	11	42
65	18	43
65	3	44
65	15	45
65	16	46
65	1	47
65	16	48
65	16	50
65	22	51
65	7	53
65	10	54
65	6	55
65	7	56
65	6	57
65	6	58
65	16	59
65	21	60
65	6	61
65	13	62
65	16	63
65	1	64
65	23	65
65	15	66
65	6	67
65	11	68
65	22	69
65	11	70
65	22	71
65	15	72
65	16	73
65	15	74
65	11	75
65	11	76
65	16	77
65	15	78
65	11	79
65	16	80
65	15	81
65	16	82
65	16	83
65	15	84
65	16	85
65	7	86
65	22	87
65	21	89
65	16	90
65	1	92
65	3	93
65	11	94
65	11	95
65	15	96
65	16	98
65	3	100
65	16	101
65	22	102
66	1	0
66	9	1
66	8	3
66	17	4
66	9	5
66	5	6
66	1	7
66	3	8
66	9	9
66	1	10
66	5	11
66	8	12
66	8	13
66	8	14
66	3	15
66	17	16
66	17	17
66	8	18
66	9	19
66	17	20
66	9	21
66	5	22
66	8	23
66	5	25
66	8	26
66	15	27
66	9	28
66	8	29
66	8	30
66	8	32
66	15	33
66	8	34
66	8	35
66	8	36
66	9	37
66	15	38
66	12	39
66	18	40
66	15	41
66	15	42
66	11	44
66	2	45
66	8	46
66	15	47
66	3	48
66	11	49
66	1	51
66	10	52
66	6	54
66	10	55
66	3	56
66	10	57
66	10	58
66	13	59
66	7	60
66	10	61
66	7	62
66	13	63
66	6	64
66	6	65
66	23	66
66	6	68
66	10	69
66	22	70
66	11	72
66	13	73
66	22	75
66	6	76
66	13	77
66	11	78
66	6	79
66	3	80
66	11	81
66	7	82
66	7	83
66	11	84
66	21	85
66	13	86
66	10	87
66	16	89
66	7	90
66	15	91
66	22	92
66	16	93
66	15	94
66	22	95
66	2	96
66	16	97
66	13	98
66	15	99
66	16	100
66	13	101
66	11	102
66	7	103
67	9	1
67	17	2
67	8	3
67	8	4
67	9	5
67	18	6
67	9	7
67	12	8
67	9	9
67	9	10
67	5	11
67	18	12
67	8	13
67	16	14
67	12	15
67	8	16
67	8	17
67	16	18
67	9	19
67	3	20
67	9	21
67	15	22
67	8	23
67	15	25
67	16	26
67	15	27
67	11	28
67	16	30
67	15	31
67	16	32
67	15	33
67	3	34
67	16	35
67	16	36
67	11	37
67	15	38
67	4	39
67	15	40
67	15	41
67	15	42
67	11	43
67	16	44
67	0	45
67	4	46
67	15	47
67	11	49
67	17	50
67	10	51
67	10	52
67	7	53
67	22	54
67	10	55
67	3	56
67	10	57
67	10	58
67	7	59
67	7	60
67	21	63
67	22	64
67	15	65
67	11	66
67	23	67
67	15	68
67	11	69
67	15	70
67	11	71
67	3	73
67	11	74
67	15	75
67	15	76
67	21	77
67	3	80
67	11	81
67	3	82
67	4	83
67	11	84
67	7	85
67	3	86
67	11	87
67	16	88
67	16	89
67	7	90
67	15	91
67	16	93
67	15	95
67	2	96
67	16	97
67	15	99
67	16	100
67	4	101
67	11	102
67	16	103
68	5	0
68	8	1
68	16	2
68	3	3
68	9	4
68	18	5
68	9	6
68	5	7
68	8	8
68	18	9
68	5	10
68	9	11
68	8	12
68	12	13
68	8	15
68	8	16
68	8	17
68	17	18
68	16	20
68	5	21
68	9	22
68	8	23
68	11	25
68	12	26
68	11	27
68	15	28
68	16	29
68	12	30
68	12	32
68	11	33
68	12	35
68	12	36
68	15	37
68	2	38
68	16	39
68	11	40
68	2	41
68	2	42
68	15	43
68	4	44
68	15	45
68	2	47
68	8	48
68	15	49
68	6	51
68	6	52
68	13	53
68	10	54
68	6	55
68	7	56
68	6	57
68	6	58
68	7	59
68	21	60
68	6	61
68	13	62
68	7	63
68	10	64
68	10	65
68	15	66
68	6	67
68	15	69
68	10	70
68	15	71
68	15	72
68	16	73
68	22	74
68	11	75
68	11	76
68	15	78
68	11	79
68	15	81
68	16	82
68	16	83
68	15	84
68	7	85
68	16	86
68	15	87
68	4	88
68	4	89
68	7	90
68	11	92
68	4	93
68	10	94
68	11	95
68	15	96
68	4	97
68	16	98
68	11	99
68	4	100
68	16	101
68	13	103
69	1	0
69	1	1
69	3	2
69	16	3
69	12	4
69	1	5
69	5	6
69	1	7
69	17	8
69	1	9
69	1	10
69	4	12
69	8	13
69	17	15
69	12	16
69	17	17
69	8	18
69	1	19
69	12	20
69	1	21
69	18	22
69	8	23
69	16	24
69	5	25
69	8	26
69	18	27
69	11	28
69	3	29
69	8	30
69	18	31
69	8	32
69	18	33
69	3	34
69	8	35
69	11	37
69	18	38
69	8	39
69	13	40
69	18	41
69	18	42
69	11	43
69	16	44
69	2	45
69	8	46
69	15	47
69	3	48
69	11	49
69	12	50
69	1	51
69	1	52
69	7	53
69	6	54
69	1	55
69	1	57
69	13	59
69	7	60
69	1	61
69	7	62
69	22	65
69	11	66
69	10	67
69	6	68
69	23	69
69	11	71
69	10	72
69	13	73
69	11	74
69	15	75
69	6	76
69	13	77
69	10	78
69	6	79
69	3	80
69	10	81
69	3	82
69	7	83
69	11	84
69	13	85
69	13	86
69	11	87
69	16	88
69	16	89
69	13	90
69	22	91
69	22	92
69	16	93
69	22	94
69	22	95
69	2	96
69	16	97
69	7	98
69	22	99
69	16	100
69	13	101
69	11	102
69	7	103
70	5	0
70	5	1
70	8	2
70	12	3
70	8	4
70	5	5
70	1	6
70	5	7
70	5	9
70	5	10
70	8	12
70	12	14
70	8	15
70	8	16
70	8	17
70	12	18
70	5	19
70	8	20
70	5	21
70	12	23
70	17	24
70	11	25
70	12	26
70	18	28
70	16	29
70	12	30
70	11	31
70	16	34
70	12	35
70	12	36
70	18	37
70	11	38
70	11	40
70	11	41
70	11	42
70	18	43
70	3	44
70	15	45
70	16	46
70	1	47
70	8	50
70	6	51
70	6	52
70	13	53
70	1	54
70	6	55
70	7	56
70	6	57
70	6	58
70	7	59
70	6	61
70	7	63
70	11	64
70	11	65
70	22	66
70	6	67
70	11	68
70	23	70
70	22	71
70	22	72
70	16	73
70	22	74
70	11	75
70	11	76
70	22	78
70	11	79
70	16	80
70	22	81
70	16	82
70	16	83
70	22	84
70	7	85
70	16	86
70	22	87
70	7	88
70	21	89
70	16	90
70	11	91
70	11	92
70	7	93
70	11	95
70	15	96
70	21	97
70	16	98
70	11	99
70	21	100
70	16	101
70	13	103
71	1	0
71	1	1
71	3	2
71	8	3
71	12	4
71	1	5
71	1	7
71	3	8
71	1	9
71	1	10
71	5	11
71	4	12
71	19	13
71	8	14
71	3	15
71	12	16
71	12	17
71	8	18
71	1	19
71	12	20
71	9	21
71	18	22
71	8	23
71	8	24
71	5	25
71	8	26
71	18	27
71	11	28
71	17	29
71	18	31
71	8	32
71	18	33
71	17	34
71	8	36
71	11	37
71	18	38
71	3	39
71	18	40
71	18	41
71	18	42
71	11	43
71	16	44
71	2	45
71	12	46
71	15	47
71	3	48
71	11	49
71	17	50
71	1	52
71	7	53
71	6	54
71	1	55
71	4	56
71	1	57
71	1	58
71	13	59
71	16	60
71	1	61
71	7	62
71	13	63
71	6	64
71	22	65
71	11	66
71	10	67
71	6	68
71	10	69
71	22	70
71	23	71
71	10	72
71	13	73
71	11	74
71	22	75
71	6	76
71	13	77
71	10	78
71	3	80
71	10	81
71	3	82
71	13	83
71	13	85
71	3	86
71	11	87
71	16	88
71	16	89
71	3	90
71	22	91
71	16	93
71	22	94
71	22	95
71	2	96
71	16	97
71	13	98
71	22	99
71	16	100
71	3	101
71	11	102
71	7	103
72	8	0
72	1	1
72	3	2
72	8	3
72	17	4
72	1	5
72	1	7
72	17	8
72	1	9
72	1	10
72	5	11
72	4	12
72	16	13
72	8	14
72	17	15
72	17	16
72	17	17
72	8	18
72	1	19
72	12	20
72	9	21
72	5	22
72	8	23
72	16	24
72	5	25
72	8	26
72	18	27
72	9	28
72	12	29
72	8	30
72	18	31
72	8	32
72	18	33
72	12	34
72	8	35
72	8	36
72	9	37
72	18	38
72	12	39
72	18	40
72	18	41
72	18	42
72	16	44
72	11	45
72	12	46
72	15	47
72	12	48
72	11	49
72	17	50
72	1	52
72	7	53
72	6	54
72	3	56
72	1	57
72	1	58
72	13	59
72	7	60
72	1	61
72	7	62
72	13	63
72	6	64
72	10	66
72	10	67
72	6	68
72	22	70
72	10	71
72	23	72
72	13	73
72	10	74
72	22	75
72	6	76
72	11	78
72	6	79
72	13	80
72	11	81
72	13	82
72	13	83
72	10	84
72	13	85
72	13	86
72	10	87
72	16	88
72	16	89
72	13	90
72	22	91
72	22	92
72	16	93
72	22	94
72	22	95
72	11	96
72	16	97
72	13	98
72	22	99
72	16	100
72	13	101
72	11	102
72	7	103
73	4	0
73	17	1
73	0	2
73	5	3
73	1	4
73	17	5
73	8	6
73	17	9
73	4	10
73	8	11
73	18	13
73	5	14
73	1	17
73	5	18
73	17	19
73	9	20
73	4	21
73	8	22
73	18	23
73	15	24
73	8	25
73	18	26
73	16	27
73	17	28
73	9	29
73	18	30
73	16	31
73	18	32
73	16	33
73	9	34
73	17	37
73	16	38
73	11	39
73	16	40
73	16	41
73	16	42
73	17	43
73	18	44
73	12	45
73	11	46
73	8	47
73	9	48
73	17	49
73	1	50
73	13	51
73	21	52
73	6	53
73	21	55
73	1	56
73	21	57
73	21	58
73	10	59
73	6	60
73	21	61
73	6	62
73	10	63
73	7	64
73	7	65
73	13	66
73	13	67
73	7	68
73	21	69
73	7	70
73	21	71
73	13	72
73	23	73
73	13	74
73	7	76
73	10	77
73	13	78
73	7	79
73	10	80
73	13	81
73	10	82
73	11	83
73	13	84
73	10	85
73	21	87
73	15	88
73	22	89
73	2	90
73	16	91
73	16	92
73	15	93
73	16	95
73	21	96
73	22	97
73	11	98
73	16	99
73	22	100
73	2	101
73	21	102
73	22	103
74	1	0
74	9	1
74	3	2
74	8	3
74	9	5
74	5	6
74	9	7
74	17	8
74	9	9
74	9	10
74	18	11
74	8	12
74	8	13
74	8	14
74	17	15
74	17	16
74	17	17
74	16	18
74	9	19
74	17	20
74	9	21
74	18	22
74	16	24
74	18	25
74	16	26
74	15	27
74	9	28
74	12	29
74	16	30
74	15	31
74	16	32
74	15	33
74	12	34
74	16	35
74	16	36
74	15	38
74	3	39
74	15	40
74	15	42
74	9	43
74	16	44
74	2	45
74	12	46
74	15	47
74	3	48
74	9	49
74	17	50
74	10	51
74	10	52
74	7	53
74	6	54
74	10	55
74	4	56
74	10	57
74	10	58
74	21	59
74	7	60
74	10	61
74	7	62
74	21	63
74	22	64
74	6	65
74	10	66
74	10	67
74	10	69
74	15	70
74	10	71
74	11	72
74	21	73
74	23	74
74	15	75
74	22	76
74	21	77
74	11	78
74	3	80
74	11	81
74	13	82
74	13	83
