head	rel	tail
128976	_synset_domain_topic_of	471613
847158	_derivationally_related_form	6719974
229630	_also_see	2345272
15255804	_synset_domain_topic_of	471613
2245765	_synset_domain_topic_of	1090446
2743727	_hypernym	2603699
2573	_verb_group	1740
1387617	_hypernym	8107499
2769460	_derivationally_related_form	185857
1240514	_hypernym	1240720
7284554	_hypernym	7283608
2609764	_derivationally_related_form	7291794
10632576	_derivationally_related_form	2446164
5546540	_hypernym	5225090
2491383	_derivationally_related_form	510189
1453433	_derivationally_related_form	114871
8063446	_hypernym	8059870
1672753	_hypernym	1653013
334356	_hypernym	331950
5845140	_hypernym	5839024
10346198	_hypernym	9623038
7086518	_hypernym	15122011
1040646	_synset_domain_topic_of	5946687
827782	_derivationally_related_form	2716767
11638902	_hypernym	11554175
1406092	_hypernym	8221348
6548498	_derivationally_related_form	161987
3302121	_derivationally_related_form	1310660
8856475	_instance_hypernym	8524735
2056466	_hypernym	1850315
14552802	_hypernym	14548343
9194357	_has_part	9349192
388635	_derivationally_related_form	217014
1912272	_hypernym	1342529
8807894	_instance_hypernym	8633957
2395115	_derivationally_related_form	5658226
1616970	_hypernym	1507175
14008567	_derivationally_related_form	68858
1219004	_hypernym	1217043
798245	_hypernym	797878
2345048	_derivationally_related_form	10443170
1717666	_hypernym	1656813
1124794	_hypernym	1123598
214951	_derivationally_related_form	14535431
348312	_derivationally_related_form	1909397
2728440	_hypernym	3051540
9895222	_hypernym	10480253
1697816	_hypernym	1617192
15280695	_hypernym	14302005
5560787	_has_part	5562249
8505573	_hypernym	8673395
5240850	_hypernym	5239808
13484644	_hypernym	13453160
1625747	_member_meronym	1628450
14363483	_derivationally_related_form	1551195
2284096	_hypernym	2251743
941974	_derivationally_related_form	2143539
8798771	_member_of_domain_region	8019523
12289744	_member_meronym	12485122
3595614	_hypernym	4197391
732746	_hypernym	407535
1411085	_derivationally_related_form	4332987
12296218	_member_meronym	12296432
9231890	_instance_hypernym	9411430
8855505	_instance_hypernym	8524735
1051331	_derivationally_related_form	413876
1576165	_derivationally_related_form	841091
3273740	_has_part	3508628
1843497	_derivationally_related_form	8640531
1959927	_hypernym	1958615
10213652	_derivationally_related_form	2018524
10426749	_derivationally_related_form	1003249
2626762	_has_part	7780627
2771997	_hypernym	2762468
2257284	_hypernym	2256656
37457	_derivationally_related_form	14006945
6711855	_derivationally_related_form	824767
1823912	_hypernym	1507175
807178	_derivationally_related_form	76341
951399	_hypernym	978549
7339329	_derivationally_related_form	1236164
3100026	_derivationally_related_form	10435367
1575745	_hypernym	1525720
4161981	_hypernym	3405725
97179	_derivationally_related_form	13479889
13325010	_hypernym	13306870
11658104	_hypernym	11554175
912960	_hypernym	30358
2521241	_hypernym	1342529
83809	_derivationally_related_form	671351
689344	_derivationally_related_form	5945642
2679899	_verb_group	2684924
8167365	_hypernym	7974025
1588172	_member_meronym	1588431
7028373	_derivationally_related_form	1501113
57665	_hypernym	56930
1206849	_hypernym	1206218
1210816	_derivationally_related_form	2651424
1626138	_derivationally_related_form	9949946
1744657	_member_meronym	1750315
1605119	_member_meronym	1614195
218208	_hypernym	217014
4580298	_hypernym	3252064
2048891	_hypernym	2045043
374135	_hypernym	146138
9062961	_instance_hypernym	8524735
351824	_derivationally_related_form	15271417
7369604	_derivationally_related_form	456740
5219923	_hypernym	5217168
10206173	_derivationally_related_form	841986
1811909	_hypernym	1810700
1707737	_hypernym	1706488
7369604	_derivationally_related_form	150287
1751545	_synset_domain_topic_of	428270
9050730	_member_meronym	10628222
831191	_derivationally_related_form	1740
11595312	_member_meronym	11554175
285889	_derivationally_related_form	1929254
5275905	_hypernym	5301392
318735	_derivationally_related_form	2717102
82308	_derivationally_related_form	14445379
2130308	_hypernym	2127808
1943406	_derivationally_related_form	5160574
169806	_hypernym	109660
2670049	_hypernym	2949691
746718	_derivationally_related_form	6539770
1721718	_hypernym	1342529
1313093	_member_meronym	1921887
10004539	_derivationally_related_form	1848718
431117	_hypernym	146138
8900535	_has_part	8904392
1063350	_derivationally_related_form	2641035
52146	_derivationally_related_form	1305731
3722007	_derivationally_related_form	1004062
58743	_derivationally_related_form	2075462
320486	_derivationally_related_form	2001461
343334	_hypernym	339934
10150794	_derivationally_related_form	631737
11117744	_instance_hypernym	10794014
9815455	_hypernym	9627906
2321757	_hypernym	2206619
395797	_derivationally_related_form	1488313
8877382	_instance_hypernym	8633957
388210	_hypernym	385791
1810466	_hypernym	1342529
7193184	_derivationally_related_form	785008
8801678	_has_part	8808292
9465459	_derivationally_related_form	368109
7547674	_hypernym	7546465
9620794	_derivationally_related_form	1036083
7342049	_derivationally_related_form	958334
12351287	_member_meronym	12351477
10387712	_hypernym	10120816
9110422	_has_part	3534890
1020117	_similar_to	1017738
1583373	_hypernym	1507175
1831531	_derivationally_related_form	331950
3540267	_hypernym	3381126
1004582	_hypernym	996969
5867413	_hypernym	5835747
2071974	_derivationally_related_form	7432119
11600900	_hypernym	11554175
10022759	_derivationally_related_form	2575723
9209263	_has_part	9273447
5219923	_has_part	5513529
882220	_derivationally_related_form	7014320
2343374	_derivationally_related_form	8420278
965871	_hypernym	1009240
1622596	_hypernym	1507175
13376012	_hypernym	13375323
7375781	_synset_domain_topic_of	6115701
4623612	_has_part	4631298
1129977	_also_see	1123148
471711	_hypernym	1619929
8569591	_synset_domain_topic_of	6115701
8715110	_has_part	8907606
5867413	_derivationally_related_form	1563005
2391803	_derivationally_related_form	730247
4530566	_has_part	4554211
1300937	_hypernym	1301051
1502262	_hypernym	8103777
3964744	_derivationally_related_form	13328
5800611	_derivationally_related_form	788564
8932568	_has_part	2805584
13079203	_member_meronym	13079567
2208903	_hypernym	2199590
368367	_derivationally_related_form	5402091
2124748	_derivationally_related_form	4980008
15174218	_has_part	15213406
9753642	_synset_domain_topic_of	5778131
1963942	_derivationally_related_form	5086740
188721	_hypernym	187526
2367363	_derivationally_related_form	30358
171586	_hypernym	205885
37457	_derivationally_related_form	13440063
898804	_hypernym	898518
5154676	_hypernym	5154517
1020936	_derivationally_related_form	1742886
27705	_derivationally_related_form	5294606
171852	_hypernym	205885
1088005	_derivationally_related_form	10390199
988320	_hypernym	986938
1556671	_member_meronym	1560511
879759	_derivationally_related_form	2118933
1172275	_derivationally_related_form	10034201
307631	_derivationally_related_form	1930117
2298160	_hypernym	2260362
13466586	_hypernym	13440063
5395690	_hypernym	5298729
7291312	_derivationally_related_form	2735418
2481436	_hypernym	802318
6790042	_hypernym	6789411
5061977	_hypernym	5058580
1667570	_member_meronym	1669527
1591490	_member_meronym	1591697
2153709	_derivationally_related_form	10567401
1807314	_hypernym	1787955
488225	_has_part	1259211
8581503	_hypernym	8497294
1502262	_member_meronym	2057478
8037861	_instance_hypernym	8392137
539951	_hypernym	539121
1415585	_derivationally_related_form	134780
13920835	_hypernym	24720
1949817	_derivationally_related_form	9910222
6988057	_hypernym	6986894
12707432	_member_meronym	12711398
8560952	_derivationally_related_form	2150948
7445896	_derivationally_related_form	2060141
1822423	_hypernym	1342529
5275905	_has_part	5232972
9639382	_hypernym	9638875
6004067	_hypernym	6003682
2267975	_hypernym	1342529
4473432	_derivationally_related_form	1953810
2389346	_derivationally_related_form	145218
3569964	_has_part	3077958
114837	_verb_group	115157
314782	_derivationally_related_form	375625
5732756	_derivationally_related_form	657260
846509	_derivationally_related_form	6719579
1998467	_hypernym	1759182
1854223	_member_meronym	1855188
5959954	_derivationally_related_form	3057075
3082979	_has_part	3916720
1115411	_hypernym	1111816
1488555	_hypernym	1489989
6155075	_hypernym	4929422
13911151	_hypernym	13870805
1249294	_synset_domain_topic_of	243918
1039330	_derivationally_related_form	10596899
114837	_hypernym	109660
2200686	_derivationally_related_form	90779
6803157	_hypernym	6791372
754956	_derivationally_related_form	1721754
1060198	_derivationally_related_form	2041678
637259	_derivationally_related_form	5121418
1443537	_hypernym	1439121
1726879	_verb_group	1880673
7014752	_hypernym	7014320
13621011	_hypernym	13615557
2460275	_hypernym	1864707
1215392	_hypernym	1212519
10498046	_hypernym	9614047
11723770	_hypernym	13100156
1155687	_derivationally_related_form	13343526
11660121	_hypernym	11554175
1206153	_derivationally_related_form	887463
1617633	_hypernym	1507175
2308741	_derivationally_related_form	10670310
1265740	_hypernym	1264283
10720453	_derivationally_related_form	2302817
2708707	_derivationally_related_form	10744164
6744154	_derivationally_related_form	251791
558008	_synset_domain_topic_of	480993
235368	_derivationally_related_form	1149480
364260	_hypernym	363260
11876976	_hypernym	11868814
9092497	_has_part	9419536
312553	_hypernym	306426
13875970	_derivationally_related_form	143204
1498713	_hypernym	1494310
6392935	_derivationally_related_form	885082
2518161	_derivationally_related_form	4910377
879759	_derivationally_related_form	2128653
940842	_hypernym	927261
15263283	_synset_domain_topic_of	6453849
11195619	_instance_hypernym	9818343
2913152	_has_part	4105068
14563564	_derivationally_related_form	2513740
2400139	_member_meronym	2408903
4502197	_hypernym	4370048
7237758	_derivationally_related_form	727991
319939	_derivationally_related_form	1998432
646738	_derivationally_related_form	1005579
9075170	_instance_hypernym	8695539
1448100	_verb_group	1609287
10044470	_derivationally_related_form	2357228
13658828	_hypernym	13649268
3062280	_derivationally_related_form	3259505
8927186	_has_part	9173023
8904269	_instance_hypernym	8524735
10383816	_derivationally_related_form	1633343
1113473	_verb_group	1140654
7193596	_derivationally_related_form	785008
1018928	_derivationally_related_form	6770875
13940456	_hypernym	13939892
434374	_derivationally_related_form	7421316
3321419	_has_part	3321103
8514865	_has_part	3327234
1634424	_derivationally_related_form	10660333
6652242	_derivationally_related_form	715868
10284064	_derivationally_related_form	142191
12391477	_member_meronym	12391745
6392001	_hypernym	7020895
169806	_derivationally_related_form	7296428
8956140	_instance_hypernym	8633957
1609549	_hypernym	1507175
1930512	_derivationally_related_form	14031523
8033829	_instance_hypernym	8392137
14705533	_hypernym	14580897
1582645	_derivationally_related_form	900726
7105475	_member_of_domain_usage	6261060
2266580	_hypernym	1759182
280586	_derivationally_related_form	1850315
6839083	_hypernym	6828818
3469493	_hypernym	2677718
1448100	_also_see	1505254
7006119	_has_part	7007684
665886	_derivationally_related_form	1186192
5753564	_derivationally_related_form	603298
8906952	_instance_hypernym	8700255
1652850	_hypernym	1626600
5788149	_derivationally_related_form	697589
2511424	_hypernym	2510337
6601327	_derivationally_related_form	932324
6976392	_derivationally_related_form	3016202
12707432	_member_meronym	12707781
2418029	_synset_domain_topic_of	523513
8558488	_hypernym	8556491
1198779	_derivationally_related_form	836788
2124106	_derivationally_related_form	5714894
13875970	_derivationally_related_form	362128
1737472	_hypernym	1737021
15210045	_hypernym	15209706
2619924	_hypernym	1108148
5032193	_hypernym	4847733
6767777	_derivationally_related_form	853958
13850674	_has_part	11462526
11287964	_instance_hypernym	10423589
127286	_synset_domain_topic_of	471613
5129201	_hypernym	5093581
9759311	_derivationally_related_form	8277805
1999423	_derivationally_related_form	9623038
1743313	_hypernym	1742886
1782432	_derivationally_related_form	5951566
2382367	_derivationally_related_form	7254267
1387786	_derivationally_related_form	1741562
2235842	_verb_group	2296153
8792548	_has_part	8793310
8424951	_hypernym	7974025
2156063	_hypernym	2154508
3859717	_has_part	2994219
1058880	_hypernym	1058574
9051235	_has_part	9137869
458754	_derivationally_related_form	13575433
1528087	_member_meronym	1528542
4621963	_derivationally_related_form	533897
7515560	_derivationally_related_form	1922763
2539788	_derivationally_related_form	4922113
13282550	_derivationally_related_form	2519991
10677713	_hypernym	9774783
9066017	_instance_hypernym	8524735
2466111	_also_see	959731
13169674	_member_meronym	13190218
2944826	_derivationally_related_form	2653159
418025	_derivationally_related_form	2516594
2728440	_derivationally_related_form	46534
2970685	_has_part	4162706
5787005	_hypernym	5786655
13864965	_derivationally_related_form	535452
13433462	_synset_domain_topic_of	6066555
394813	_derivationally_related_form	14418662
860620	_derivationally_related_form	1029114
1230710	_derivationally_related_form	10209246
1458464	_derivationally_related_form	14997888
3049066	_hypernym	4404412
7298154	_derivationally_related_form	725274
10519494	_hypernym	9623038
2005756	_derivationally_related_form	610010
2402010	_hypernym	2401031
941990	_derivationally_related_form	5301908
8798771	_member_of_domain_region	8021785
13502909	_derivationally_related_form	266798
2697950	_derivationally_related_form	5849284
8173515	_hypernym	8294696
7445480	_hypernym	7311115
274283	_hypernym	258857
8473173	_hypernym	8233056
1579578	_hypernym	1578575
539951	_has_part	541035
614489	_derivationally_related_form	9981540
4388743	_hypernym	4531098
1029671	_synset_domain_topic_of	5946687
8969291	_has_part	8970318
708980	_derivationally_related_form	6605897
8589801	_hypernym	8593262
10035809	_derivationally_related_form	2419773
2046755	_hypernym	2045043
5996646	_derivationally_related_form	599992
10597234	_derivationally_related_form	996485
11595312	_hypernym	8103777
7525555	_derivationally_related_form	733454
507664	_hypernym	115157
1168468	_derivationally_related_form	838367
1149303	_hypernym	1148614
9060768	_has_part	9065328
14326607	_hypernym	14323683
2074915	_hypernym	1342529
1358259	_hypernym	8103777
8856793	_instance_hypernym	8524735
862683	_hypernym	826509
667942	_derivationally_related_form	5826469
826333	_hypernym	826509
4982478	_derivationally_related_form	2190188
44900	_hypernym	30358
6546633	_derivationally_related_form	9962612
12377809	_hypernym	11565385
68333	_derivationally_related_form	268165
4064401	_hypernym	3699975
6442239	_instance_hypernym	6455138
8541609	_derivationally_related_form	409281
6807198	_derivationally_related_form	2645007
10325243	_hypernym	10324851
3302121	_derivationally_related_form	2143539
2344243	_hypernym	2344060
8853741	_has_part	8855609
13215936	_hypernym	8103777
12147226	_hypernym	12101870
619183	_derivationally_related_form	992331
1621555	_verb_group	1640207
205046	_derivationally_related_form	14422179
144694	_hypernym	144850
2159271	_member_meronym	2232606
851933	_derivationally_related_form	1224517
2863464	_derivationally_related_form	5948857
5332802	_hypernym	5333259
14526182	_derivationally_related_form	1229631
10641755	_derivationally_related_form	785690
10249270	_hypernym	9623038
5005250	_hypernym	4997988
6125698	_hypernym	5999797
314782	_hypernym	150287
9394007	_synset_domain_topic_of	6095022
13887509	_hypernym	13910384
13904843	_derivationally_related_form	1555742
813044	_derivationally_related_form	5784831
8612049	_hypernym	8616311
852685	_derivationally_related_form	6780309
5018674	_hypernym	5018103
1836384	_hypernym	1835276
286360	_synset_domain_topic_of	428270
8705251	_instance_hypernym	8524735
7274425	_hypernym	6876309
5866822	_synset_domain_topic_of	912822
5514410	_hypernym	5514081
1502262	_member_meronym	1831519
14799244	_hypernym	14580897
1821132	_derivationally_related_form	10634990
6837679	_hypernym	6828818
1862557	_hypernym	8107499
348801	_hypernym	345926
10791221	_derivationally_related_form	5638063
8414807	_derivationally_related_form	10396106
1802689	_derivationally_related_form	14324274
7420770	_hypernym	7296428
2131418	_member_meronym	2131653
6838329	_hypernym	6828818
2257767	_derivationally_related_form	7443761
8804962	_instance_hypernym	8803382
3027250	_hypernym	3525827
2531199	_derivationally_related_form	788766
8838556	_instance_hypernym	9316454
9140148	_has_part	9455640
2304982	_hypernym	2281093
1781180	_hypernym	1779165
7824988	_derivationally_related_form	213223
5761918	_derivationally_related_form	609683
64095	_hypernym	205885
4562658	_has_part	4078747
1808626	_hypernym	1808769
15224293	_derivationally_related_form	233335
6753550	_synset_domain_topic_of	6163751
354634	_derivationally_related_form	14010927
2257370	_derivationally_related_form	40152
8801678	_has_part	8805386
8020785	_instance_hypernym	8392137
10214062	_derivationally_related_form	1126360
1635176	_derivationally_related_form	6367107
6753800	_derivationally_related_form	632236
333066	_hypernym	2467662
1410223	_hypernym	1206218
1190561	_hypernym	1187810
7160883	_hypernym	30358
9053019	_has_part	9138935
1161161	_hypernym	1160342
4504770	_hypernym	4004475
1360712	_hypernym	1352059
10464178	_hypernym	9927451
14565417	_hypernym	14197468
1481599	_member_meronym	1483188
11447851	_derivationally_related_form	1650425
2626762	_hypernym	2512938
9443453	_hypernym	9287968
10329945	_hypernym	9631463
12724201	_member_meronym	12731029
8186047	_hypernym	8058098
924579	_hypernym	923995
5728678	_derivationally_related_form	1638368
4091839	_hypernym	8673395
5815	_derivationally_related_form	14359174
1113473	_synset_domain_topic_of	471613
5047279	_derivationally_related_form	660381
846509	_derivationally_related_form	72261
14381416	_hypernym	14380473
8737716	_instance_hypernym	8703035
9394007	_hypernym	9239740
1702514	_hypernym	1698271
13964466	_derivationally_related_form	9853305
505802	_derivationally_related_form	11450566
729781	_hypernym	726300
2909870	_derivationally_related_form	1502441
667942	_hypernym	667424
962722	_derivationally_related_form	10527334
2430045	_has_part	2462602
7133701	_derivationally_related_form	964694
1859221	_derivationally_related_form	7365849
2666239	_derivationally_related_form	1410363
10168012	_derivationally_related_form	809654
6601327	_derivationally_related_form	955148
1582625	_member_meronym	1583636
3082979	_has_part	2995345
10431625	_derivationally_related_form	676450
3736970	_hypernym	3738472
5556204	_hypernym	5268965
8147794	_hypernym	8149781
9272468	_hypernym	9190918
8765890	_has_part	8766667
1845229	_hypernym	1845720
750890	_derivationally_related_form	2576921
8900535	_has_part	8975617
26153	_hypernym	146138
6613056	_derivationally_related_form	1705257
10069120	_hypernym	9624980
10117017	_derivationally_related_form	2729965
10226556	_derivationally_related_form	2373578
967098	_derivationally_related_form	7217924
218208	_derivationally_related_form	311338
50652	_derivationally_related_form	3051540
5846355	_derivationally_related_form	233335
307631	_derivationally_related_form	1930874
1424948	_verb_group	1609953
5822612	_derivationally_related_form	1195299
4336034	_derivationally_related_form	222472
2172127	_hypernym	2172888
59127	_derivationally_related_form	2074377
3790512	_derivationally_related_form	1935476
2475922	_derivationally_related_form	731222
8959254	_has_part	8959495
14705718	_derivationally_related_form	1269008
1349493	_hypernym	1609287
708017	_derivationally_related_form	1369346
2512808	_derivationally_related_form	1013604
2714139	_hypernym	3568117
6254475	_hypernym	6252138
1681200	_hypernym	1657723
425090	_derivationally_related_form	2567519
2782778	_synset_domain_topic_of	471613
2449464	_hypernym	1864707
7415730	_hypernym	7359599
1810466	_member_meronym	1811682
10444194	_hypernym	10794014
3331820	_hypernym	3077958
12959074	_hypernym	12957076
781912	_hypernym	781685
6498569	_member_meronym	6838005
776523	_derivationally_related_form	5194151
2580577	_hypernym	2413480
5586446	_has_part	5594037
519363	_derivationally_related_form	4733347
790703	_derivationally_related_form	6271778
12391477	_member_meronym	12398682
2298160	_synset_domain_topic_of	1090446
933154	_derivationally_related_form	5145891
1722447	_derivationally_related_form	548802
158185	_derivationally_related_form	1803936
327145	_hypernym	322847
1836246	_hypernym	1507175
9900499	_hypernym	10257948
4838210	_derivationally_related_form	1078783
405206	_hypernym	404403
9315159	_derivationally_related_form	266798
1022420	_hypernym	634472
10691148	_derivationally_related_form	1895757
8900535	_has_part	8903487
12194776	_member_meronym	12198628
12226009	_member_meronym	12252620
1745125	_hypernym	1726692
941990	_derivationally_related_form	7129867
5930136	_hypernym	5926676
11879054	_hypernym	11868814
7066659	_synset_domain_topic_of	7020895
5071027	_derivationally_related_form	304422
67707	_derivationally_related_form	1115585
2300060	_hypernym	1072949
7571324	_hypernym	243918
1449712	_hypernym	1448951
591115	_verb_group	1635432
1129977	_also_see	2584981
2181863	_member_meronym	2182045
14008567	_synset_domain_topic_of	9470550
1097292	_hypernym	407535
3351434	_hypernym	3430959
8784333	_instance_hypernym	9316454
7409592	_derivationally_related_form	1206218
8933621	_instance_hypernym	8554440
2249995	_hypernym	1759182
1623967	_derivationally_related_form	3699975
11873845	_hypernym	11873612
10366484	_synset_domain_topic_of	5946687
7339329	_hypernym	7283608
7133701	_derivationally_related_form	9961999
9791816	_hypernym	10503452
688377	_derivationally_related_form	5697976
1605119	_member_meronym	1610426
10561320	_derivationally_related_form	849080
6689125	_hypernym	6686736
4402746	_has_part	2934168
7105475	_hypernym	7098193
13583724	_derivationally_related_form	368109
619183	_derivationally_related_form	15159583
1410223	_derivationally_related_form	125629
458754	_verb_group	458471
4081044	_derivationally_related_form	1610101
4128837	_has_part	4127904
1929396	_member_meronym	1930112
12729729	_hypernym	12725521
3206908	_hypernym	3094503
999245	_hypernym	407535
9879297	_hypernym	9821253
2430929	_hypernym	1864707
2250464	_hypernym	1759182
7414566	_hypernym	7356676
1666894	_synset_domain_topic_of	5750657
637259	_verb_group	638585
2618877	_hypernym	2618149
10982127	_instance_hypernym	9790278
8928083	_instance_hypernym	8524735
10490699	_derivationally_related_form	975902
680145	_derivationally_related_form	5949937
3614007	_member_meronym	3613592
657016	_derivationally_related_form	7961016
1888946	_derivationally_related_form	7520112
13502909	_derivationally_related_form	267041
1845627	_member_meronym	1853379
2159271	_member_meronym	2263038
1764800	_derivationally_related_form	15274441
38849	_hypernym	40353
896141	_derivationally_related_form	6740644
10308732	_derivationally_related_form	260648
8801364	_instance_hypernym	9388848
834259	_hypernym	834009
13300555	_hypernym	13278375
2708707	_derivationally_related_form	15137890
9058219	_instance_hypernym	8665504
9893015	_derivationally_related_form	589769
7368256	_derivationally_related_form	245059
52043	_derivationally_related_form	3051540
8418103	_derivationally_related_form	158804
2860415	_derivationally_related_form	1523105
9437454	_hypernym	9287968
13169219	_hypernym	8103777
2511824	_hypernym	8221348
2066707	_hypernym	2062744
4746842	_derivationally_related_form	503982
8176077	_member_meronym	8755214
5971394	_derivationally_related_form	10080508
11607392	_member_meronym	11648428
10022759	_derivationally_related_form	809654
3093574	_hypernym	3076708
8173515	_member_meronym	8929922
5636171	_derivationally_related_form	9616573
637259	_derivationally_related_form	5802185
9505418	_hypernym	9504135
708017	_derivationally_related_form	334186
2066510	_derivationally_related_form	329227
8871007	_has_part	8873622
2777734	_hypernym	4341686
3104594	_derivationally_related_form	1742886
10686073	_derivationally_related_form	1822724
1039330	_derivationally_related_form	6876144
1472502	_has_part	1472638
3240140	_derivationally_related_form	1443021
543233	_has_part	15286042
5943066	_derivationally_related_form	2464693
1106808	_derivationally_related_form	2445509
2356108	_hypernym	1864707
2270815	_derivationally_related_form	7187996
12011067	_member_meronym	12012253
3695122	_hypernym	3738241
7736813	_hypernym	7710283
857664	_derivationally_related_form	1201100
9073938	_instance_hypernym	8524735
7320302	_derivationally_related_form	56930
2235842	_hypernym	1009240
2573	_hypernym	1740
1649948	_member_meronym	1651900
915830	_derivationally_related_form	10777299
938247	_derivationally_related_form	100543
13512036	_derivationally_related_form	344174
13774115	_hypernym	13760316
1503061	_has_part	1896031
12501202	_hypernym	13108131
12838027	_hypernym	11566230
9017526	_has_part	9203217
3244388	_derivationally_related_form	2742232
1393714	_derivationally_related_form	2967782
5689249	_derivationally_related_form	2451370
6807198	_hypernym	6806469
8906952	_has_part	9277010
2353037	_hypernym	1864707
10593115	_derivationally_related_form	1134781
10684146	_derivationally_related_form	1411630
1503061	_has_part	2154416
259643	_derivationally_related_form	2519991
11030025	_instance_hypernym	10090020
7578363	_hypernym	13760316
10667187	_derivationally_related_form	439588
2571511	_derivationally_related_form	785045
198451	_hypernym	191142
1559964	_hypernym	1507175
2347140	_hypernym	1864707
2534734	_hypernym	2534559
5431926	_synset_domain_topic_of	4475
237078	_derivationally_related_form	2427103
947719	_hypernym	947128
8557131	_hypernym	8556491
9804343	_hypernym	9927451
4287153	_derivationally_related_form	2068413
751131	_hypernym	750532
9410558	_instance_hypernym	9274500
1716619	_hypernym	1714208
13981403	_synset_domain_topic_of	973077
8173515	_member_meronym	8845555
4043411	_hypernym	3278248
6601327	_derivationally_related_form	931852
105778	_derivationally_related_form	9930876
2219094	_derivationally_related_form	13365286
568430	_synset_domain_topic_of	482298
5916306	_derivationally_related_form	930806
13453428	_hypernym	13446390
4795545	_hypernym	4794751
3244388	_has_part	4499660
10178216	_hypernym	10335931
5595083	_has_part	5293597
1619675	_hypernym	1507175
6838868	_hypernym	6828818
13898315	_derivationally_related_form	2371718
2210855	_derivationally_related_form	8419562
2183697	_hypernym	1342529
9814660	_derivationally_related_form	1016778
1133760	_derivationally_related_form	1732921
7298154	_hypernym	7296428
105778	_derivationally_related_form	513401
2074915	_member_meronym	2083038
6837787	_hypernym	6828818
2323286	_derivationally_related_form	10658304
4868748	_derivationally_related_form	1222360
11078982	_synset_domain_topic_of	6453849
10047459	_derivationally_related_form	4887497
7434942	_hypernym	7283608
10415638	_derivationally_related_form	1714208
828003	_hypernym	830761
6264398	_hypernym	6252138
1748560	_member_meronym	1748906
1504437	_hypernym	8107499
6593099	_derivationally_related_form	244625
8900535	_has_part	8902196
2538086	_derivationally_related_form	1212882
5689801	_derivationally_related_form	885217
12792638	_member_meronym	12793886
13557158	_derivationally_related_form	456151
13864965	_hypernym	13860793
2200686	_derivationally_related_form	10025730
10997553	_instance_hypernym	10391653
128638	_synset_domain_topic_of	471613
15256915	_has_part	15257829
9184975	_derivationally_related_form	794079
13930385	_hypernym	13928668
13125117	_synset_domain_topic_of	6066555
1313093	_member_meronym	1342529
9544746	_synset_domain_topic_of	6234825
1707737	_derivationally_related_form	8248157
1629403	_hypernym	1617192
2491906	_hypernym	1864707
3331599	_has_part	3852031
2268351	_derivationally_related_form	4894964
7351909	_hypernym	7309781
1744657	_hypernym	1656813
8096474	_hypernym	8149781
1845627	_member_meronym	1858441
332154	_verb_group	332445
8032594	_instance_hypernym	8392137
11801038	_member_meronym	11801247
5723417	_derivationally_related_form	2120140
1041111	_derivationally_related_form	887463
2760622	_derivationally_related_form	378479
9945905	_derivationally_related_form	2589245
3448253	_hypernym	3932670
1815431	_member_meronym	1815601
10722385	_derivationally_related_form	603298
558630	_hypernym	557588
2162672	_derivationally_related_form	4952570
299580	_derivationally_related_form	1027263
2183697	_member_meronym	2183857
14005892	_derivationally_related_form	2070679
5528060	_hypernym	5298729
9283866	_hypernym	9287968
2212825	_derivationally_related_form	7205573
1963130	_synset_domain_topic_of	523513
2191546	_derivationally_related_form	5715283
10411551	_derivationally_related_form	2302817
2757462	_has_part	4392526
1001857	_derivationally_related_form	6507041
1826542	_hypernym	1507175
1322854	_hypernym	1323958
6807198	_derivationally_related_form	946755
1974399	_member_meronym	1994176
5117660	_derivationally_related_form	1531375
1452918	_hypernym	1505254
842989	_derivationally_related_form	7234230
3084759	_derivationally_related_form	8967484
684480	_also_see	655779
3061674	_hypernym	4161358
1510827	_hypernym	1850315
5238282	_hypernym	5237755
1465994	_member_meronym	1467180
2822579	_hypernym	3405725
1049737	_derivationally_related_form	7084166
3686130	_hypernym	3365991
35189	_derivationally_related_form	2526085
2515914	_hypernym	8103777
9060768	_has_part	9064264
1659248	_hypernym	1653013
2267060	_hypernym	2251743
532892	_also_see	428404
2053083	_hypernym	2051474
9680657	_hypernym	9680504
1702514	_derivationally_related_form	7093489
10706812	_derivationally_related_form	633443
8955082	_instance_hypernym	8700255
3211117	_has_part	4054795
480969	_derivationally_related_form	4768657
3384891	_hypernym	2756098
2913152	_hypernym	4341686
1265740	_synset_domain_topic_of	243918
2277897	_derivationally_related_form	10437262
8792548	_member_of_domain_region	8038748
1874568	_hypernym	1953810
11551211	_member_meronym	11664929
4366116	_hypernym	3738241
328015	_derivationally_related_form	2004874
8511241	_hypernym	8510666
953559	_derivationally_related_form	1092366
3054098	_hypernym	3097890
7800740	_hypernym	7800091
8921392	_has_part	8925957
9866661	_hypernym	10707804
13284562	_hypernym	13278375
4202417	_hypernym	3748162
811355	_derivationally_related_form	2281093
13456071	_hypernym	13446390
8801678	_has_part	8805122
649481	_derivationally_related_form	5785311
121166	_derivationally_related_form	1951480
1747144	_hypernym	1657723
12267	_verb_group	2355596
315390	_hypernym	313647
10352299	_derivationally_related_form	8225090
7292694	_derivationally_related_form	2635659
1312096	_has_part	1282022
1022420	_derivationally_related_form	5774614
10338498	_hypernym	10391653
558008	_synset_domain_topic_of	471613
14005892	_hypernym	14004317
5511061	_has_part	5512835
10042690	_derivationally_related_form	2189714
3777283	_derivationally_related_form	1743784
11234951	_instance_hypernym	10391653
7510625	_derivationally_related_form	2115430
835267	_hypernym	835032
6711855	_hypernym	6710546
1498769	_derivationally_related_form	489837
