head	rel	tail
1448100	_also_see	1592456
15052970	_synset_domain_topic_of	640889
82563	_derivationally_related_form	4074482
7342049	_derivationally_related_form	1964367
1582625	_member_meronym	1583373
2261642	_verb_group	1176232
1449974	_derivationally_related_form	8057633
9800249	_derivationally_related_form	765213
9014979	_has_part	9016232
598954	_verb_group	2128873
207434	_derivationally_related_form	2504017
2400139	_member_meronym	2427958
114615	_hypernym	114837
9290626	_instance_hypernym	9360122
1746605	_also_see	2515341
1209576	_hypernym	1207609
2465658	_derivationally_related_form	207434
2291548	_derivationally_related_form	13258362
3446268	_has_part	3511786
1034932	_hypernym	2557199
13665965	_hypernym	13662703
1477806	_derivationally_related_form	5008943
2394662	_derivationally_related_form	10005548
1386906	_hypernym	1254013
1502262	_member_meronym	2055280
10069296	_hypernym	10415638
10387712	_derivationally_related_form	2339413
3048598	_hypernym	3740161
2133435	_derivationally_related_form	14526182
7848645	_hypernym	7672914
14480420	_derivationally_related_form	2261386
7331759	_hypernym	7445896
5044673	_hypernym	5044528
1720491	_hypernym	1719921
1060234	_derivationally_related_form	2479323
2066939	_hypernym	1831531
2675067	_derivationally_related_form	9964411
12875269	_hypernym	12205694
621627	_hypernym	620752
12822650	_member_meronym	12822769
6648207	_hypernym	6643408
291873	_derivationally_related_form	3665366
553616	_hypernym	394813
14705718	_hypernym	14705533
1929396	_member_meronym	1933686
46109	_derivationally_related_form	299580
11431754	_hypernym	11525955
5044822	_hypernym	5044673
765213	_derivationally_related_form	9800249
11606661	_hypernym	11553763
206998	_derivationally_related_form	1207609
2166826	_hypernym	2165456
7448885	_hypernym	7448717
1068012	_synset_domain_topic_of	8441203
1069125	_derivationally_related_form	1548694
908492	_derivationally_related_form	1753788
4982478	_derivationally_related_form	461354
1577941	_hypernym	1577659
5147586	_derivationally_related_form	2024143
2675354	_hypernym	2707683
4679738	_derivationally_related_form	2133435
828779	_also_see	1182024
2252429	_member_meronym	2252608
3062651	_hypernym	3357376
2860415	_derivationally_related_form	1522878
263492	_hypernym	262249
6356755	_hypernym	6355894
4717139	_derivationally_related_form	1018928
434919	_hypernym	434374
9692430	_hypernym	9641757
484166	_derivationally_related_form	7291312
940412	_derivationally_related_form	1634424
1506157	_hypernym	1871979
1917980	_derivationally_related_form	284101
1182024	_also_see	828779
1722980	_derivationally_related_form	5666700
2643713	_hypernym	1432517
66191	_derivationally_related_form	868196
1893825	_hypernym	1889074
10487182	_hypernym	9632518
14835478	_hypernym	14589223
6548498	_derivationally_related_form	161225
1031256	_derivationally_related_form	8463647
6589574	_has_part	6780678
622584	_hypernym	620752
6235829	_derivationally_related_form	10282014
5447599	_hypernym	5430628
1349493	_derivationally_related_form	343249
1623880	_hypernym	1621127
1472502	_hypernym	1471682
14637507	_hypernym	14904661
10093908	_derivationally_related_form	2702830
6461077	_has_part	6460524
1882170	_derivationally_related_form	4544979
588998	_derivationally_related_form	9801864
2123597	_hypernym	2121808
7272545	_hypernym	7272172
6718543	_derivationally_related_form	846509
8964099	_instance_hypernym	8552138
2858304	_hypernym	4530566
1800759	_hypernym	1504437
2459808	_hypernym	1862557
14010148	_derivationally_related_form	40685
874806	_derivationally_related_form	681429
1280488	_hypernym	1831531
2676054	_verb_group	1026728
906367	_synset_domain_topic_of	8441203
8063446	_derivationally_related_form	8060193
1912159	_derivationally_related_form	313245
1998793	_hypernym	2020590
2332445	_derivationally_related_form	10163723
10065547	_hypernym	7846
12341126	_member_meronym	12344131
2640093	_member_meronym	2640242
6877381	_hypernym	6877078
694068	_derivationally_related_form	5923983
7470671	_hypernym	7456188
351963	_derivationally_related_form	15267536
2011685	_derivationally_related_form	9988703
10417168	_hypernym	9633969
6264398	_derivationally_related_form	1031256
8244747	_hypernym	8244062
1824339	_derivationally_related_form	7486229
12317919	_member_meronym	12322359
801782	_derivationally_related_form	10561320
8825477	_instance_hypernym	8552138
1825237	_derivationally_related_form	7486229
6781383	_derivationally_related_form	105778
10786517	_synset_domain_topic_of	8441203
12057211	_hypernym	12056217
10433737	_hypernym	9633969
1912159	_derivationally_related_form	296946
347420	_derivationally_related_form	7286799
1254253	_derivationally_related_form	1458973
11953884	_hypernym	11944196
10776052	_hypernym	10677713
8176077	_member_meronym	8853741
10180580	_hypernym	10351874
11714618	_member_meronym	11716285
2200686	_derivationally_related_form	1086081
10214062	_hypernym	10213652
163779	_derivationally_related_form	2391803
13950440	_derivationally_related_form	2669477
13838386	_synset_domain_topic_of	8441203
6384708	_derivationally_related_form	1702514
9867956	_derivationally_related_form	2409412
780148	_derivationally_related_form	2572119
11607392	_member_meronym	11645271
2625612	_hypernym	2624167
15092650	_hypernym	15090742
4825383	_hypernym	4876053
11856055	_hypernym	13102409
121166	_derivationally_related_form	1062555
521874	_derivationally_related_form	5783357
1556346	_hypernym	1556921
834259	_derivationally_related_form	10256537
8063446	_derivationally_related_form	2245993
14391876	_derivationally_related_form	1786906
9014979	_instance_hypernym	8544813
8969291	_instance_hypernym	8698379
12529500	_hypernym	12205694
14139661	_hypernym	14138691
10252075	_hypernym	10180178
5008943	_derivationally_related_form	1477806
12655351	_hypernym	12654387
909899	_hypernym	908909
7515790	_hypernym	7515560
8830456	_instance_hypernym	8552138
5923983	_hypernym	5923696
2753044	_has_part	3970673
9578465	_hypernym	9505418
9898215	_derivationally_related_form	924579
5923983	_derivationally_related_form	694068
638723	_synset_domain_topic_of	6000644
864226	_hypernym	864535
11691523	_hypernym	13875970
13451508	_hypernym	13491060
5596004	_hypernym	5595531
106456	_also_see	16756
3372029	_hypernym	4598582
2481436	_derivationally_related_form	4810035
15152261	_hypernym	13952601
882802	_hypernym	1024190
10662952	_hypernym	10741367
2611442	_derivationally_related_form	6906971
6502378	_hypernym	6647206
64643	_hypernym	64889
7139316	_derivationally_related_form	962447
2757462	_has_part	4043411
161225	_derivationally_related_form	6548498
10735298	_derivationally_related_form	2587239
12192877	_has_part	12193205
14234074	_synset_domain_topic_of	6060845
273963	_derivationally_related_form	14889479
501479	_hypernym	499066
1118081	_derivationally_related_form	10669727
1022008	_derivationally_related_form	2375131
5586446	_hypernym	5585383
7006119	_derivationally_related_form	796047
1534147	_derivationally_related_form	14498096
11107901	_instance_hypernym	10020890
8182379	_hypernym	7975026
2391803	_derivationally_related_form	8402442
2544348	_derivationally_related_form	14541852
1708676	_derivationally_related_form	9990415
10399491	_derivationally_related_form	2539788
2075927	_hypernym	2062017
1411556	_hypernym	1347199
5761918	_hypernym	5651399
5525252	_hypernym	5513302
3103128	_has_part	4422875
712135	_derivationally_related_form	10102506
15263283	_hypernym	5943300
3471779	_hypernym	2886599
2378870	_derivationally_related_form	1916634
4194289	_has_part	2964634
14437134	_derivationally_related_form	489496
8853741	_has_part	8855763
2268351	_derivationally_related_form	10479561
6498569	_member_meronym	6837787
391417	_hypernym	462092
14738752	_derivationally_related_form	458754
2130190	_member_meronym	2130308
2527651	_derivationally_related_form	1263018
2101108	_hypernym	2098550
9090389	_instance_hypernym	8574314
7505047	_derivationally_related_form	1766748
5587034	_has_part	5596651
1238358	_derivationally_related_form	8511241
1318053	_hypernym	1317541
195569	_derivationally_related_form	436404
2544781	_hypernym	2544348
12520223	_member_meronym	12520406
5349659	_hypernym	5333777
2927512	_derivationally_related_form	6947479
1271658	_derivationally_related_form	4085873
6875094	_derivationally_related_form	1040550
9282208	_derivationally_related_form	1412346
90888	_derivationally_related_form	10341955
5845140	_derivationally_related_form	1621555
2679899	_derivationally_related_form	10740219
10077593	_derivationally_related_form	1775164
7540602	_hypernym	7539511
197610	_derivationally_related_form	2405390
10733999	_derivationally_related_form	1036804
6505517	_hypernym	6502378
12258101	_hypernym	12205694
9007471	_instance_hypernym	8574314
5246511	_hypernym	5225602
8303862	_hypernym	8303275
12450607	_hypernym	12450344
8176077	_member_meronym	8776687
1499692	_synset_domain_topic_of	464894
5967773	_hypernym	5943300
2528985	_derivationally_related_form	67707
14899328	_hypernym	21265
1483980	_hypernym	1432517
7118210	_derivationally_related_form	1055146
6356755	_has_part	6820425
1104018	_hypernym	1101913
11083656	_derivationally_related_form	411009
1431879	_hypernym	1431230
2848216	_hypernym	3154446
1794523	_derivationally_related_form	7495551
13256691	_hypernym	13331198
654400	_hypernym	633864
4946553	_derivationally_related_form	2127613
10562968	_derivationally_related_form	2167571
10763383	_hypernym	10013614
12293180	_hypernym	12205694
407633	_derivationally_related_form	2769460
3055809	_derivationally_related_form	611481
14166118	_hypernym	14195315
10642151	_derivationally_related_form	785470
8602650	_instance_hypernym	8574314
2491383	_derivationally_related_form	509846
1204439	_hypernym	1178565
2337667	_also_see	2368336
7943480	_hypernym	7942152
1014821	_synset_domain_topic_of	8441203
714884	_hypernym	813044
1042725	_derivationally_related_form	2761834
1279631	_derivationally_related_form	13904843
798245	_derivationally_related_form	2589576
2581957	_hypernym	2554730
798245	_derivationally_related_form	1646300
2702830	_hypernym	2667900
2048891	_derivationally_related_form	342755
956687	_derivationally_related_form	6694796
9369169	_derivationally_related_form	2654947
9465459	_derivationally_related_form	1385458
10226556	_derivationally_related_form	2505807
617059	_hypernym	614489
11826569	_hypernym	13118707
160288	_synset_domain_topic_of	314469
629176	_hypernym	624738
13658998	_has_part	13658828
4184095	_hypernym	13899804
367685	_derivationally_related_form	3553
493308	_hypernym	488225
14979730	_synset_domain_topic_of	17222
2680754	_hypernym	4606574
6790042	_derivationally_related_form	963283
2040273	_derivationally_related_form	7274425
965871	_derivationally_related_form	6746580
9814567	_hypernym	10524413
5968450	_derivationally_related_form	10370381
2389346	_hypernym	2374149
6276902	_hypernym	6276697
1040550	_derivationally_related_form	3354903
646542	_hypernym	644583
5347146	_hypernym	5333777
216216	_derivationally_related_form	277811
10513823	_hypernym	7846
461493	_derivationally_related_form	4982478
2616542	_hypernym	2650552
13164583	_derivationally_related_form	95377
2102605	_hypernym	2101108
7362386	_derivationally_related_form	1984317
5963494	_hypernym	5943300
573247	_derivationally_related_form	13456071
1845229	_derivationally_related_form	310666
7570720	_hypernym	21265
2006510	_member_meronym	2006656
9875979	_hypernym	10224578
57665	_derivationally_related_form	10734394
13740168	_hypernym	13576982
9369039	_hypernym	9376526
2545272	_derivationally_related_form	796315
13062112	_hypernym	11590783
91968	_hypernym	69879
1938312	_member_meronym	1938454
21826	_derivationally_related_form	3022406
7347	_hypernym	1930
212414	_verb_group	2734800
102457	_derivationally_related_form	479598
1592456	_verb_group	1592774
10663137	_hypernym	10662952
13395897	_hypernym	13393762
2402409	_hypernym	2405252
923307	_hypernym	922867
9050244	_member_meronym	9103943
9131654	_has_part	9132778
548913	_hypernym	2257767
13860548	_hypernym	13854649
309115	_derivationally_related_form	1915365
8702402	_hypernym	8544813
1410223	_derivationally_related_form	10178216
283911	_derivationally_related_form	4956594
462092	_derivationally_related_form	9956578
6344461	_hypernym	6343971
9071690	_has_part	8604487
95377	_derivationally_related_form	13164583
14845743	_hypernym	14618834
3302121	_derivationally_related_form	1313923
2220225	_hypernym	2219486
6690226	_hypernym	6549661
5952490	_hypernym	5941423
658052	_derivationally_related_form	10140783
337210	_synset_domain_topic_of	4194289
11923827	_member_meronym	11924014
11834272	_hypernym	12205694
2575082	_derivationally_related_form	14376855
2001858	_derivationally_related_form	7883860
15141486	_hypernym	15113229
4837931	_hypernym	4837232
2399648	_hypernym	5395690
12019375	_hypernym	11672400
3544360	_hypernym	2913152
3563710	_hypernym	4013729
4365751	_hypernym	4365484
12351287	_hypernym	11555413
8194927	_hypernym	8279800
135718	_also_see	1880531
4796086	_hypernym	4795545
5996646	_derivationally_related_form	3061081
2034828	_also_see	1129977
12985010	_hypernym	11590783
5757049	_hypernym	5753564
12321395	_has_part	7774295
11880610	_member_meronym	11880791
2244956	_derivationally_related_form	1106808
6713187	_hypernym	6711855
138221	_derivationally_related_form	1431230
13236354	_hypernym	11567411
10354265	_hypernym	10632576
152018	_derivationally_related_form	714531
3325088	_hypernym	4072193
9465459	_derivationally_related_form	2468793
380083	_derivationally_related_form	1462005
9676884	_hypernym	7846
10773665	_hypernym	9974648
10714851	_derivationally_related_form	2181973
1947266	_similar_to	1948573
477665	_derivationally_related_form	7433973
721302	_hypernym	598954
926472	_derivationally_related_form	6749881
638723	_hypernym	637259
877345	_derivationally_related_form	649481
99184	_derivationally_related_form	13491616
1374767	_derivationally_related_form	278555
2368336	_also_see	2395115
10679174	_hypernym	10020890
529224	_has_part	526259
8663354	_derivationally_related_form	2081178
14577046	_hypernym	13920835
1970125	_synset_domain_topic_of	300441
253395	_hypernym	252430
2573563	_hypernym	1432517
1182024	_derivationally_related_form	1197338
12559842	_member_meronym	12560420
14141062	_hypernym	14140781
867357	_derivationally_related_form	2243567
2171633	_member_meronym	2173240
2561332	_verb_group	1158872
10282014	_instance_hypernym	10519494
3834040	_synset_domain_topic_of	6090869
1188485	_derivationally_related_form	759335
334356	_derivationally_related_form	1899708
2048891	_derivationally_related_form	7442068
2571034	_hypernym	1432517
2230056	_hypernym	2221959
7256375	_hypernym	7255791
7292694	_hypernym	7291312
9349425	_instance_hypernym	9360122
10370381	_hypernym	7846
9035305	_instance_hypernym	8574314
14415518	_derivationally_related_form	494269
1204191	_derivationally_related_form	664849
5728024	_has_part	6008896
1729431	_hypernym	941990
6153846	_hypernym	5996646
9729530	_hypernym	9639919
277399	_hypernym	619183
10734568	_derivationally_related_form	1517662
12823531	_hypernym	11567411
5549830	_has_part	5555688
6624161	_has_part	6787150
2681795	_derivationally_related_form	10740219
2557199	_derivationally_related_form	5689249
847478	_derivationally_related_form	14440137
1752025	_hypernym	1256157
7556637	_derivationally_related_form	828779
1389188	_hypernym	8102555
13742358	_derivationally_related_form	637259
1802689	_derivationally_related_form	4039041
10547145	_derivationally_related_form	8152657
1958038	_has_part	7786856
2550698	_hypernym	2550296
709625	_similar_to	708017
10044470	_derivationally_related_form	2269143
12385429	_hypernym	12205694
2583096	_hypernym	2554730
1136614	_derivationally_related_form	10152083
12219875	_hypernym	11567411
3022406	_derivationally_related_form	21826
15116532	_hypernym	28270
14382238	_hypernym	14381416
12314652	_member_meronym	12314808
5714745	_hypernym	5714466
919424	_hypernym	918872
10122128	_hypernym	7846
8519916	_instance_hypernym	8574314
11891541	_hypernym	12205694
2191546	_hypernym	2106506
6468818	_hypernym	6468951
402831	_hypernym	402539
14719893	_hypernym	14708720
87290	_hypernym	78760
10032676	_hypernym	9616922
4187547	_hypernym	3859280
8152657	_derivationally_related_form	10547145
10105462	_hypernym	10102506
9466280	_member_meronym	8271042
744443	_hypernym	732746
860620	_hypernym	856824
2651014	_hypernym	2649830
7410021	_derivationally_related_form	1410223
963283	_derivationally_related_form	6790042
2916684	_hypernym	3196324
775156	_derivationally_related_form	7184149
9272468	_derivationally_related_form	471711
5639556	_derivationally_related_form	10368920
12486732	_hypernym	11744859
1831930	_member_meronym	1832167
8152657	_hypernym	31264
2376918	_hypernym	2374451
3553	_hypernym	2684
8346286	_hypernym	8342039
2254258	_derivationally_related_form	228535
13446197	_derivationally_related_form	136800
1885032	_member_meronym	1885158
229260	_derivationally_related_form	2425913
651954	_hypernym	315986
2275152	_hypernym	2274482
13062272	_hypernym	11592146
8493961	_hypernym	8492546
8959683	_instance_hypernym	8698379
13502909	_hypernym	13518963
926472	_derivationally_related_form	10102506
967098	_derivationally_related_form	6681551
13300922	_hypernym	13300555
470386	_derivationally_related_form	1112420
3799710	_derivationally_related_form	10338498
6777794	_derivationally_related_form	855295
1026728	_verb_group	2676054
318735	_derivationally_related_form	1061017
2568392	_derivationally_related_form	10621514
9927089	_derivationally_related_form	1533442
2540637	_member_meronym	2540983
2557199	_derivationally_related_form	14507951
2222718	_member_meronym	2223266
1968045	_hypernym	1968275
893167	_hypernym	903385
13043264	_hypernym	11594676
1043189	_synset_domain_topic_of	8083599
7387316	_hypernym	7382572
8995242	_instance_hypernym	8574314
8511970	_derivationally_related_form	1238358
7455760	_hypernym	7447261
7578363	_has_part	7578879
1183497	_synset_domain_topic_of	8441203
10097477	_hypernym	10273064
12745788	_member_meronym	12746733
366317	_derivationally_related_form	256862
9385586	_instance_hypernym	9360122
2124106	_also_see	2126022
9223725	_derivationally_related_form	2085320
8841667	_has_part	9037133
2909870	_derivationally_related_form	1433042
5137165	_derivationally_related_form	2385102
1924505	_derivationally_related_form	10293332
520357	_derivationally_related_form	383952
8900535	_member_of_domain_region	9987927
10590977	_derivationally_related_form	1810447
2053818	_also_see	2055062
1543731	_derivationally_related_form	9627017
992041	_hypernym	740577
1123887	_verb_group	1209135
1502262	_member_meronym	1520789
12792638	_member_meronym	12794367
6827679	_hypernym	6825399
2861617	_derivationally_related_form	6999436
2459915	_synset_domain_topic_of	917211
808855	_derivationally_related_form	10213180
4904996	_derivationally_related_form	1790383
162632	_derivationally_related_form	763399
3756184	_hypernym	3054098
4074482	_derivationally_related_form	82563
1268112	_hypernym	1332730
8266849	_hypernym	8266235
11183955	_instance_hypernym	10566072
1747374	_derivationally_related_form	6505517
10633450	_derivationally_related_form	2150510
8964099	_has_part	8964288
359511	_derivationally_related_form	225593
2696503	_derivationally_related_form	10129133
10785085	_hypernym	9613191
12872257	_hypernym	11744859
12097180	_member_meronym	12097556
1980766	_synset_domain_topic_of	300441
2489288	_hypernym	1862557
2522319	_derivationally_related_form	7317764
1364008	_also_see	1368192
1659248	_derivationally_related_form	237078
7638676	_hypernym	7628870
831651	_derivationally_related_form	5816287
5113462	_hypernym	5113133
9060768	_has_part	9066017
6967529	_hypernym	6963951
55539	_synset_domain_topic_of	8441203
5549830	_has_part	5550330
507485	_hypernym	507664
6535222	_synset_domain_topic_of	8441203
9303647	_has_part	9290626
14836127	_hypernym	14971519
1916634	_derivationally_related_form	2378870
1669906	_derivationally_related_form	4173698
2479323	_derivationally_related_form	1057200
2346823	_member_meronym	2346998
11714618	_member_meronym	11714853
2134350	_hypernym	2133435
13423615	_hypernym	13475538
461493	_derivationally_related_form	4651974
3542333	_hypernym	2913152
8674970	_derivationally_related_form	2468965
6498569	_member_meronym	6837679
2540637	_hypernym	1432517
1576165	_verb_group	1204439
6349220	_has_part	6256229
10198437	_hypernym	10648696
8686658	_instance_hypernym	8685677
2246284	_member_meronym	2247363
13074277	_hypernym	11592146
14152279	_hypernym	14465048
2702830	_derivationally_related_form	10093908
8347206	_hypernym	8342039
14644654	_hypernym	14625458
5614175	_hypernym	5617107
82714	_derivationally_related_form	3237639
5586446	_synset_domain_topic_of	1471682
8838887	_has_part	8839092
5088056	_hypernym	5087297
906367	_derivationally_related_form	1189282
3028079	_has_part	3809686
9292545	_has_part	9211735
9974496	_hypernym	10042845
12501035	_member_meronym	12501202
13810323	_derivationally_related_form	2468793
8501565	_hypernym	8630039
2528380	_derivationally_related_form	14477877
841901	_derivationally_related_form	1195675
11997409	_hypernym	12205694
13723470	_has_part	13723304
8799706	_instance_hypernym	8574314
3365374	_hypernym	3665366
13478342	_hypernym	13518963
6021247	_hypernym	6020737
4946553	_hypernym	4916342
796886	_derivationally_related_form	2531199
13589321	_derivationally_related_form	680485
7493280	_hypernym	7492516
1812471	_member_meronym	1813088
1719921	_synset_domain_topic_of	7006119
8176077	_member_meronym	8751494
12779437	_member_meronym	12779851
12637729	_member_meronym	12648424
1294396	_hypernym	1556921
5817845	_hypernym	5817396
11823043	_hypernym	12205694
9209263	_has_part	9198574
10265070	_derivationally_related_form	2398956
3089348	_derivationally_related_form	1584321
2369012	_hypernym	1862557
1535246	_derivationally_related_form	3648066
1603316	_hypernym	1504437
10782471	_synset_domain_topic_of	467995
10516874	_hypernym	10372373
4621010	_hypernym	4621963
2430929	_member_meronym	2431785
10490421	_hypernym	9841188
1165290	_derivationally_related_form	87849
8057633	_derivationally_related_form	1449974
1256157	_derivationally_related_form	10566072
192836	_derivationally_related_form	1048466
1446589	_hypernym	1438208
10179649	_hypernym	10576962
15256915	_has_part	15257692
2613687	_hypernym	1432517
12240715	_member_meronym	12240965
161225	_derivationally_related_form	10069120
12917338	_member_meronym	12919403
8801678	_member_of_domain_region	8804962
951433	_hypernym	948206
13404248	_member_meronym	13405962
8841667	_member_of_domain_region	5950234
988232	_also_see	2412164
6252954	_derivationally_related_form	928630
14061805	_hypernym	14052046
2405390	_derivationally_related_form	197610
10525878	_hypernym	10372373
1364008	_member_meronym	1364162
2175958	_derivationally_related_form	4080454
13487207	_derivationally_related_form	357667
6554981	_hypernym	6552984
1805684	_derivationally_related_form	7486922
10827678	_instance_hypernym	10231515
547493	_derivationally_related_form	9542339
9048880	_has_part	9068444
11234951	_instance_hypernym	10566072
2141973	_hypernym	2140033
3028079	_synset_domain_topic_of	1032368
10338094	_derivationally_related_form	2390101
12992022	_hypernym	11592146
1052739	_hypernym	1051331
652900	_derivationally_related_form	4746842
7493280	_derivationally_related_form	64095
1826223	_member_meronym	1826542
11981314	_member_meronym	11981475
13850674	_has_part	11432887
12657940	_member_meronym	12658118
321936	_derivationally_related_form	11482312
1592456	_derivationally_related_form	357275
461493	_derivationally_related_form	13925550
1635176	_derivationally_related_form	6367373
7255791	_hypernym	33020
1859586	_hypernym	1859221
13224256	_member_meronym	13224454
2264752	_derivationally_related_form	9976728
2549581	_hypernym	2550296
3994417	_hypernym	7819480
4173698	_derivationally_related_form	1669906
12366675	_hypernym	12651821
13205482	_member_meronym	13210006
8680888	_hypernym	8679972
2009433	_derivationally_related_form	10004539
5008943	_derivationally_related_form	1484083
3331390	_hypernym	4547991
4568713	_hypernym	3309808
13205482	_member_meronym	13208138
7102593	_synset_domain_topic_of	7006119
9905050	_synset_domain_topic_of	15253139
549610	_derivationally_related_form	1743313
13266170	_hypernym	13268146
432839	_derivationally_related_form	14489113
745499	_derivationally_related_form	1009871
9930464	_hypernym	7846
2169352	_hypernym	2150510
290125	_derivationally_related_form	1916634
1453433	_hypernym	1448100
10246395	_derivationally_related_form	93593
6776138	_derivationally_related_form	10191943
55539	_derivationally_related_form	849982
5828263	_derivationally_related_form	1808626
1050165	_hypernym	1049737
13188973	_member_meronym	13189222
8158460	_hypernym	7971582
10275395	_hypernym	10677713
2582919	_member_meronym	2583096
15249799	_hypernym	15157225
1129977	_also_see	2034828
470386	_derivationally_related_form	1097292
1294396	_derivationally_related_form	14417697
1933686	_member_meronym	1933834
12678059	_member_meronym	12678224
1138523	_derivationally_related_form	10118844
2723292	_hypernym	3740161
3924978	_hypernym	3180969
9533048	_synset_domain_topic_of	15253139
7944050	_derivationally_related_form	1646941
7510625	_derivationally_related_form	1810447
2020590	_verb_group	2021532
13102409	_hypernym	13100677
9037133	_instance_hypernym	8544813
778275	_derivationally_related_form	383952
10561320	_derivationally_related_form	801782
7433973	_hypernym	7420770
10464178	_derivationally_related_form	828003
10070711	_derivationally_related_form	2141973
996513	_derivationally_related_form	9683180
9811712	_hypernym	9610660
1629000	_verb_group	1629403
380083	_derivationally_related_form	396703
2449011	_derivationally_related_form	8236438
5115804	_derivationally_related_form	2024143
2048051	_derivationally_related_form	13878112
5922305	_hypernym	5921123
651991	_hypernym	956687
6933022	_hypernym	6931199
9439433	_member_meronym	9381480
33020	_derivationally_related_form	740577
2394662	_derivationally_related_form	10671042
2457756	_member_meronym	2457945
1502262	_member_meronym	1810466
9055015	_has_part	9349425
696189	_derivationally_related_form	143251
2582615	_hypernym	2367363
13367070	_derivationally_related_form	2323286
6625329	_hypernym	6624161
2539788	_derivationally_related_form	1129532
1686132	_hypernym	1619354
1206153	_hypernym	1202904
825975	_hypernym	842989
1067816	_verb_group	1731031
12021120	_member_meronym	12023108
620532	_hypernym	1657254
1879579	_hypernym	1831531
506658	_derivationally_related_form	918580
13983147	_derivationally_related_form	291873
2729023	_derivationally_related_form	8482271
2572667	_hypernym	2572119
13989627	_hypernym	13920835
9982370	_derivationally_related_form	8151490
240131	_derivationally_related_form	351638
1009871	_derivationally_related_form	658052
8801678	_has_part	8801364
3863442	_derivationally_related_form	1330093
9017526	_derivationally_related_form	2625648
5008943	_hypernym	5006898
351638	_derivationally_related_form	241038
1978003	_derivationally_related_form	5673908
5725269	_derivationally_related_form	2123424
10175090	_hypernym	9807754
13964466	_synset_domain_topic_of	8441203
9303647	_has_part	9266453
2005598	_hypernym	1504437
1621555	_derivationally_related_form	10284064
14038993	_derivationally_related_form	1826378
6543389	_synset_domain_topic_of	8441203
8096474	_member_meronym	9683559
8711974	_has_part	9377657
11432887	_hypernym	11431754
2066510	_hypernym	1831531
12140511	_hypernym	12140358
8502171	_has_part	8500433
10385707	_hypernym	7846
7410021	_derivationally_related_form	2185373
1724231	_hypernym	1695681
2048832	_hypernym	1504437
548781	_derivationally_related_form	7090108
5782140	_hypernym	5772667
9058219	_instance_hypernym	8638442
7621618	_derivationally_related_form	1679433
7672421	_derivationally_related_form	1679669
1870275	_derivationally_related_form	109081
14147964	_hypernym	14145095
7489714	_derivationally_related_form	1188485
8602	_hypernym	34288
4372370	_derivationally_related_form	1510173
12668517	_hypernym	13100677
11953610	_hypernym	13125117
6484	_has_part	5432948
8933084	_instance_hypernym	8641113
8137738	_has_part	8138466
12192722	_member_meronym	12192877
13534274	_derivationally_related_form	1458464
397576	_derivationally_related_form	13467916
1230710	_derivationally_related_form	9184975
1330093	_derivationally_related_form	3863442
31663	_hypernym	31820
2472693	_derivationally_related_form	1578254
12838027	_member_meronym	12859873
10521662	_derivationally_related_form	967098
12290522	_hypernym	11567411
12314315	_member_meronym	12316300
12377809	_member_meronym	12378546
820611	_hypernym	923307
10576316	_derivationally_related_form	2482139
1119169	_hypernym	1090335
15043763	_derivationally_related_form	2758977
2081178	_derivationally_related_form	8663354
10474950	_hypernym	9633969
371955	_derivationally_related_form	4070727
12637729	_member_meronym	12650556
2355711	_member_meronym	2356108
7956721	_member_meronym	4033425
908492	_derivationally_related_form	1621555
931040	_derivationally_related_form	1635176
965895	_derivationally_related_form	2345048
3791235	_has_part	3270165
10341955	_derivationally_related_form	90888
169806	_derivationally_related_form	199707
10706812	_derivationally_related_form	5952979
363493	_derivationally_related_form	7368256
13617952	_derivationally_related_form	467717
11998888	_hypernym	11944196
2284096	_synset_domain_topic_of	766234
2346136	_derivationally_related_form	1111750
1807265	_member_meronym	1807701
6249910	_hypernym	5943300
12486882	_hypernym	13100677
2693895	_derivationally_related_form	5228496
6481156	_synset_domain_topic_of	8441203
522145	_derivationally_related_form	2140033
10213180	_derivationally_related_form	808855
11162582	_instance_hypernym	10601078
10020890	_derivationally_related_form	2893338
1964367	_derivationally_related_form	7342049
390842	_hypernym	462092
8623927	_derivationally_related_form	298556
1948077	_derivationally_related_form	7344233
8303275	_hypernym	8304895
3812541	_instance_hypernym	8337324
2440705	_member_meronym	2446014
2165247	_member_meronym	2165456
1720491	_synset_domain_topic_of	7006119
9922799	_hypernym	10372373
1107359	_hypernym	1106808
39592	_derivationally_related_form	4636397
5921685	_hypernym	5921123
1015866	_derivationally_related_form	6613056
3967396	_synset_domain_topic_of	3082979
8792548	_member_meronym	9715833
14796073	_hypernym	14607521
12605315	_hypernym	11555413
12762583	_member_meronym	12762896
6539502	_synset_domain_topic_of	8441203
14118138	_hypernym	14117805
13643276	_hypernym	13634784
2469274	_derivationally_related_form	9385137
3510987	_hypernym	6679726
8512736	_derivationally_related_form	730301
8249038	_has_part	8216900
702202	_hypernym	701755
3075191	_derivationally_related_form	6973610
14580090	_hypernym	13920835
399788	_derivationally_related_form	13510433
1935012	_member_meronym	1935395
5675715	_synset_domain_topic_of	11094611
3055809	_derivationally_related_form	612612
13319512	_hypernym	13319032
4763650	_derivationally_related_form	505853
4270147	_hypernym	4500060
1036804	_derivationally_related_form	6608143
8852389	_instance_hypernym	8698379
232542	_derivationally_related_form	2598211
12312728	_hypernym	12205694
11506167	_derivationally_related_form	2757828
681429	_derivationally_related_form	10692883
6636524	_hypernym	6636259
1621555	_derivationally_related_form	8060446
