head	rel	tail
900616	_also_see	1275562
10705345	_hypernym	9774783
2949691	_hypernym	3097890
9800631	_hypernym	10684827
58897	_hypernym	56930
10463943	_hypernym	10630188
2471690	_derivationally_related_form	13412321
2576921	_derivationally_related_form	751145
2955562	_synset_domain_topic_of	5946687
6857726	_synset_domain_topic_of	7020895
387310	_hypernym	138508
1172252	_hypernym	1170962
13927383	_hypernym	24720
373520	_hypernym	146138
655779	_derivationally_related_form	5168261
2720042	_derivationally_related_form	8521267
2060141	_derivationally_related_form	367976
55315	_derivationally_related_form	2584097
9980275	_hypernym	10253995
4332987	_hypernym	4577769
9964659	_hypernym	10044879
8032955	_instance_hypernym	8392137
1371483	_hypernym	1355326
1222360	_also_see	1115349
5060189	_hypernym	5058140
3057075	_derivationally_related_form	6789411
12581381	_member_meronym	12583529
322719	_synset_domain_topic_of	243918
1632103	_derivationally_related_form	5927813
8984223	_instance_hypernym	8524735
9020440	_instance_hypernym	8700255
2530421	_hypernym	2529772
6608977	_hypernym	6607339
1356582	_derivationally_related_form	4159058
2394068	_hypernym	1342529
7238102	_hypernym	7234230
14873951	_derivationally_related_form	2126686
2421921	_verb_group	2099829
9392162	_instance_hypernym	9287968
2742638	_derivationally_related_form	1169744
1298283	_derivationally_related_form	6308049
3429914	_hypernym	3819595
266798	_derivationally_related_form	14577469
12663554	_member_meronym	12663804
8508105	_derivationally_related_form	251791
2163301	_derivationally_related_form	1135529
6845599	_member_of_domain_usage	3886237
6718862	_member_of_domain_usage	9637684
2646377	_member_meronym	2646508
839526	_derivationally_related_form	10201535
6845599	_member_of_domain_usage	5408388
3113835	_hypernym	2756098
996969	_hypernym	407535
8723006	_has_part	3018971
1676313	_member_meronym	1681513
2204242	_derivationally_related_form	10329337
88481	_hypernym	41899
15498	_hypernym	14742
3735637	_derivationally_related_form	489837
1279978	_derivationally_related_form	14436438
5232972	_hypernym	5230603
2489183	_derivationally_related_form	13965049
449295	_hypernym	523513
7011209	_hypernym	7010821
2533313	_derivationally_related_form	7544647
8156685	_hypernym	8153437
2685951	_also_see	2685665
1644245	_hypernym	1626600
11634970	_member_meronym	11635433
172505	_hypernym	473572
2159197	_hypernym	697589
15202230	_hypernym	15203791
2419773	_derivationally_related_form	621476
13244109	_derivationally_related_form	2203362
2604477	_hypernym	2603699
2453373	_hypernym	1342529
848282	_hypernym	848098
8889191	_instance_hypernym	8633957
1852701	_hypernym	1850315
13449714	_synset_domain_topic_of	6066555
11203059	_instance_hypernym	9771204
4948241	_derivationally_related_form	2238462
550016	_hypernym	548326
1071474	_verb_group	1071632
15209706	_hypernym	15209413
14417146	_hypernym	14416845
427580	_hypernym	426928
7432337	_hypernym	7432119
12842105	_member_meronym	12842302
1085937	_hypernym	1085793
10199251	_synset_domain_topic_of	6234825
105820	_synset_domain_topic_of	523513
108475	_hypernym	94460
1884266	_hypernym	1992503
14477342	_hypernym	14475661
6892775	_hypernym	6891493
9270894	_has_part	8583095
845909	_hypernym	826509
8983742	_instance_hypernym	8524735
9379111	_derivationally_related_form	2744651
10334567	_derivationally_related_form	9359803
2319050	_derivationally_related_form	13307784
1726390	_hypernym	1342529
13192025	_member_meronym	13192898
10508710	_derivationally_related_form	626428
10721124	_derivationally_related_form	2647497
1170052	_derivationally_related_form	10034201
13282007	_hypernym	13278375
2553196	_member_meronym	2620318
7333649	_hypernym	7355491
7275078	_derivationally_related_form	2040709
2408903	_hypernym	1864707
13907847	_hypernym	13907415
226566	_hypernym	156601
8723006	_has_part	8726463
1593254	_derivationally_related_form	3138344
13910384	_hypernym	27167
8042536	_instance_hypernym	8392137
4733347	_hypernym	4733204
12998349	_member_meronym	13015040
8673395	_derivationally_related_form	2469085
1638368	_derivationally_related_form	795720
9873604	_derivationally_related_form	334996
15015501	_derivationally_related_form	185103
2333979	_derivationally_related_form	4161358
967780	_hypernym	973077
2590237	_member_meronym	2591757
451370	_hypernym	523513
2237338	_verb_group	796976
1048939	_derivationally_related_form	7123012
1920582	_hypernym	1342529
5540513	_has_part	5544078
6721342	_hypernym	6715223
7376257	_derivationally_related_form	2182479
9131205	_instance_hypernym	8524735
14742	_also_see	15806
2875233	_derivationally_related_form	1443021
194414	_derivationally_related_form	530829
14477342	_derivationally_related_form	1797730
12611243	_member_meronym	12611479
4750164	_hypernym	4748836
10387324	_synset_domain_topic_of	471613
986938	_derivationally_related_form	1133825
1658586	_hypernym	1619725
829107	_derivationally_related_form	10694258
2256010	_hypernym	1759182
9892262	_hypernym	9957156
7840804	_has_part	7841037
2726717	_derivationally_related_form	10184290
1859496	_hypernym	1858441
1691782	_hypernym	1656813
2055521	_hypernym	2055649
5987835	_derivationally_related_form	991385
15274441	_derivationally_related_form	245059
2203362	_derivationally_related_form	13244109
2648035	_hypernym	2647660
36362	_hypernym	35758
9667205	_hypernym	9645091
1662274	_hypernym	1342529
1451176	_derivationally_related_form	3870672
14442530	_derivationally_related_form	2539334
2001461	_hypernym	1998432
8907606	_has_part	8908739
1564144	_derivationally_related_form	217773
4413419	_hypernym	3278248
9543353	_synset_domain_topic_of	5946687
1190840	_derivationally_related_form	7891726
7358576	_hypernym	7296428
2620587	_derivationally_related_form	4933544
1168961	_derivationally_related_form	869596
11004106	_instance_hypernym	10363573
2533209	_hypernym	2529772
1410363	_derivationally_related_form	4748836
10270232	_hypernym	9993252
1861465	_hypernym	8103777
13489037	_derivationally_related_form	94460
10608803	_derivationally_related_form	1416871
1925469	_hypernym	8103777
824767	_derivationally_related_form	6713930
8906374	_instance_hypernym	8700255
2156532	_derivationally_related_form	1306654
12423565	_member_meronym	12454021
1126360	_derivationally_related_form	1133106
2105990	_derivationally_related_form	589309
783063	_hypernym	781685
403609	_derivationally_related_form	11495041
13054211	_member_meronym	13055009
2348405	_member_meronym	2349040
9370168	_instance_hypernym	9411430
526793	_hypernym	428270
856578	_derivationally_related_form	14574846
7679356	_hypernym	7622061
10197967	_hypernym	9626031
639998	_derivationally_related_form	6021761
355919	_derivationally_related_form	427802
4459362	_hypernym	3932670
9022667	_instance_hypernym	8524735
1589363	_derivationally_related_form	6843520
115157	_derivationally_related_form	3099945
2343595	_verb_group	887463
6696483	_hypernym	6806469
9952539	_derivationally_related_form	1732921
802318	_derivationally_related_form	1762839
10712690	_hypernym	10034201
4456472	_hypernym	2738031
7684600	_hypernym	7679356
1356086	_hypernym	1342529
49636	_derivationally_related_form	2018524
11282286	_instance_hypernym	10071557
8112630	_hypernym	8112096
7116304	_hypernym	1074694
1519719	_hypernym	1507175
1500082	_hypernym	1494310
8929922	_has_part	8945277
892467	_derivationally_related_form	6628861
15124864	_instance_hypernym	15248269
730538	_derivationally_related_form	2456031
2137538	_derivationally_related_form	2727281
6845599	_member_of_domain_usage	3300907
10360101	_hypernym	10484526
1787955	_derivationally_related_form	5830059
2291708	_derivationally_related_form	914632
1494310	_also_see	1656788
14759722	_hypernym	14758842
7520112	_derivationally_related_form	2122983
522537	_derivationally_related_form	2137710
8189659	_derivationally_related_form	368109
7207680	_hypernym	7207410
1779165	_also_see	1785748
142191	_derivationally_related_form	3385117
7323024	_derivationally_related_form	344174
71178	_derivationally_related_form	10716389
2411705	_hypernym	2401031
1941670	_hypernym	8103777
2217563	_hypernym	2206270
129089	_synset_domain_topic_of	471613
2503868	_hypernym	1864707
6295235	_member_of_domain_usage	4862236
2522581	_hypernym	2525044
161243	_derivationally_related_form	679389
8806897	_member_of_domain_region	10452892
8103777	_derivationally_related_form	739662
11502102	_derivationally_related_form	217700
3381776	_hypernym	4127904
2645597	_derivationally_related_form	5191486
2352804	_hypernym	1864707
8073992	_hypernym	8061042
11825013	_hypernym	11573660
2272707	_hypernym	1342529
12741792	_hypernym	12741222
2093610	_hypernym	1850315
7142566	_derivationally_related_form	876665
2069701	_hypernym	2068974
5780718	_hypernym	5774614
12387201	_hypernym	11565385
2341684	_derivationally_related_form	2739668
1066163	_derivationally_related_form	440286
2447001	_hypernym	2413480
397191	_similar_to	394562
5484862	_has_part	5484711
1584225	_hypernym	1524359
9714120	_hypernym	9686536
10211203	_derivationally_related_form	593837
6626446	_derivationally_related_form	893878
6891493	_hypernym	6619065
2357741	_hypernym	1864707
12313005	_member_meronym	11573173
9823502	_hypernym	10237069
4700642	_derivationally_related_form	1264283
2192225	_synset_domain_topic_of	243918
487350	_derivationally_related_form	11492014
1677913	_hypernym	1657723
6244149	_hypernym	5946687
2666691	_derivationally_related_form	3118539
1168569	_derivationally_related_form	1122194
1257701	_hypernym	95502
13933841	_hypernym	13927383
4631298	_derivationally_related_form	364479
9207288	_has_part	8954611
1986538	_hypernym	1759182
13190218	_member_meronym	13190917
7996412	_derivationally_related_form	2654686
9912243	_hypernym	9853645
13343774	_hypernym	13343526
14584765	_hypernym	14727670
13630864	_has_part	13630213
56188	_hypernym	55142
953216	_derivationally_related_form	6397307
10495421	_derivationally_related_form	1871680
7075172	_member_of_domain_usage	10011785
6979249	_hypernym	6979014
722232	_derivationally_related_form	5704694
7255401	_hypernym	7255174
13383439	_hypernym	13381734
1759326	_hypernym	1617192
946588	_hypernym	946755
12381666	_member_meronym	12381931
10063177	_hypernym	10280674
87152	_also_see	1922763
76341	_derivationally_related_form	796976
910891	_hypernym	907147
2859053	_derivationally_related_form	5629682
8895497	_instance_hypernym	8524735
8042856	_instance_hypernym	8392137
12876032	_member_meronym	12882591
263044	_hypernym	258857
6722186	_hypernym	6598915
2305856	_hypernym	2265979
8780720	_instance_hypernym	8633957
7440979	_derivationally_related_form	2045043
7453638	_derivationally_related_form	2390949
15197042	_synset_domain_topic_of	6232880
5149695	_hypernym	5148699
923995	_derivationally_related_form	1640207
1909397	_hypernym	1907258
8929922	_has_part	8937594
2811719	_hypernym	3763968
11552806	_synset_domain_topic_of	6066555
6798750	_hypernym	6797169
12169776	_hypernym	11565385
3011355	_synset_domain_topic_of	502952
5235607	_hypernym	5230603
1737021	_hypernym	1727646
657260	_hypernym	632627
12731202	_hypernym	11573173
13154190	_synset_domain_topic_of	6066555
1342529	_hypernym	8106934
1974062	_also_see	1976089
5548840	_has_part	5590740
474492	_derivationally_related_form	10514784
7108123	_derivationally_related_form	2698944
626428	_derivationally_related_form	7234881
14336004	_hypernym	14204950
9033333	_has_part	9274739
13556509	_derivationally_related_form	204391
13722340	_hypernym	13716878
5802185	_derivationally_related_form	2907473
5289057	_hypernym	5267548
9861395	_derivationally_related_form	1846658
8419033	_hypernym	8420278
1710317	_hypernym	1617192
9818343	_synset_domain_topic_of	6095022
12169776	_member_meronym	12181851
1528821	_derivationally_related_form	1052450
2657083	_member_meronym	2657368
6347588	_derivationally_related_form	2332311
344042	_hypernym	339934
2484570	_hypernym	1323958
1987727	_hypernym	1987545
4996571	_hypernym	4996355
7331013	_derivationally_related_form	478830
2302817	_derivationally_related_form	7248653
2438774	_member_meronym	2438897
958896	_derivationally_related_form	1092366
1330822	_derivationally_related_form	3428805
10345804	_derivationally_related_form	953216
6845599	_member_of_domain_usage	4449796
5820170	_derivationally_related_form	2677097
1150370	_hypernym	99721
366858	_derivationally_related_form	13572436
508933	_derivationally_related_form	4680465
1104624	_derivationally_related_form	752954
2817339	_derivationally_related_form	6599788
14036539	_derivationally_related_form	1787106
8913434	_has_part	8917503
1994442	_derivationally_related_form	56688
13622769	_hypernym	13615557
10071557	_hypernym	10423589
8521267	_derivationally_related_form	2871229
15056541	_derivationally_related_form	1372682
3259505	_has_part	3319745
12423565	_member_meronym	12438324
2510184	_hypernym	2680814
1791535	_derivationally_related_form	5830059
2595902	_member_meronym	2596252
7899108	_hypernym	7891726
2435386	_member_meronym	2435517
1238058	_hypernym	367976
1271189	_derivationally_related_form	827379
36178	_verb_group	36362
8404735	_hypernym	8439955
971999	_derivationally_related_form	1191975
1753354	_hypernym	1657723
9129062	_instance_hypernym	8524735
9636339	_hypernym	9636106
329819	_hypernym	329227
1309807	_instance_hypernym	973077
2454657	_hypernym	1864707
14561102	_hypernym	14560926
198270	_derivationally_related_form	1186958
76114	_derivationally_related_form	7540081
6379094	_hypernym	7035870
1116026	_similar_to	1115349
363260	_derivationally_related_form	153263
7800487	_hypernym	7800091
389238	_hypernym	146138
9070363	_instance_hypernym	8524735
10508475	_hypernym	9957156
12644283	_hypernym	13134947
2182479	_hypernym	2172888
7335581	_derivationally_related_form	1566185
5083200	_hypernym	5075602
14181713	_has_part	13079567
11867525	_member_meronym	11892460
1569181	_derivationally_related_form	14043882
4887497	_hypernym	4887129
1808374	_hypernym	1808769
8805801	_instance_hypernym	8524735
1562265	_hypernym	1557185
1472638	_hypernym	5515670
1125724	_hypernym	222472
3371258	_hypernym	3713736
5982152	_derivationally_related_form	1638368
1079172	_hypernym	1078783
2593863	_member_meronym	2595569
6767035	_derivationally_related_form	2154508
112312	_hypernym	45250
8240633	_hypernym	8240169
1628450	_hypernym	1342529
1921964	_also_see	1923414
14420464	_derivationally_related_form	1220885
638585	_hypernym	2645007
2807260	_hypernym	3672352
5544078	_hypernym	5542893
10721124	_hypernym	9957156
1638368	_derivationally_related_form	5982152
1438720	_member_meronym	1441625
8813156	_instance_hypernym	8524735
1902877	_hypernym	9257949
10025060	_hypernym	9927451
2170848	_hypernym	1759182
12446908	_hypernym	12446519
1670378	_hypernym	1657723
2083038	_member_meronym	2083863
6961399	_hypernym	6960298
11963158	_member_meronym	11963305
2530003	_derivationally_related_form	7365024
3546340	_hypernym	4341686
36932	_derivationally_related_form	9439213
13138308	_derivationally_related_form	13138658
3212811	_derivationally_related_form	229280
4794751	_derivationally_related_form	1672607
2879273	_derivationally_related_form	13513747
1501184	_derivationally_related_form	2903204
930806	_derivationally_related_form	7163988
1678140	_hypernym	1675963
11552976	_synset_domain_topic_of	6066555
13810818	_derivationally_related_form	2243461
684273	_synset_domain_topic_of	5946687
1609287	_derivationally_related_form	114431
8763932	_instance_hypernym	9316454
8975902	_member_of_domain_region	8047501
2804590	_derivationally_related_form	8554440
13054211	_member_meronym	13059485
750532	_derivationally_related_form	731222
2260362	_synset_domain_topic_of	1090446
13513747	_derivationally_related_form	2879273
3756624	_hypernym	4320126
9304465	_hypernym	9379111
794079	_derivationally_related_form	1896478
6453324	_has_part	6437308
10351625	_derivationally_related_form	616857
206927	_derivationally_related_form	2501738
1549187	_derivationally_related_form	394610
341285	_hypernym	339934
2995345	_hypernym	3278248
483801	_derivationally_related_form	3079741
1890718	_hypernym	1864707
6153186	_derivationally_related_form	10693824
43195	_derivationally_related_form	2286687
2302817	_derivationally_related_form	10495555
11822849	_hypernym	11573660
14045141	_hypernym	14557898
425451	_derivationally_related_form	1820901
112312	_derivationally_related_form	1872645
9093608	_has_part	9398217
326773	_synset_domain_topic_of	243918
1698271	_derivationally_related_form	3906997
3011355	_hypernym	3716327
1845720	_verb_group	1846916
1325536	_derivationally_related_form	14540564
390735	_hypernym	385791
1566476	_derivationally_related_form	10294602
995286	_hypernym	1020356
2618149	_verb_group	2614181
6295235	_member_of_domain_usage	2869249
275253	_hypernym	208836
2483915	_member_meronym	2486138
70816	_derivationally_related_form	5724694
9306031	_instance_hypernym	9411430
38750	_derivationally_related_form	9764900
1315333	_verb_group	2326355
2503803	_derivationally_related_form	206302
107739	_derivationally_related_form	376994
1610101	_hypernym	1494310
7352190	_hypernym	7309781
1955933	_hypernym	1940736
8241309	_hypernym	8240633
1529036	_member_meronym	1535842
1369758	_hypernym	1564144
3433877	_derivationally_related_form	1628197
5954100	_synset_domain_topic_of	6232880
7503260	_derivationally_related_form	1808374
836236	_hypernym	955148
1864634	_derivationally_related_form	290276
14686913	_derivationally_related_form	442267
8615149	_hypernym	8673395
9842823	_derivationally_related_form	818253
2678677	_derivationally_related_form	11685179
1884348	_hypernym	1864707
1483324	_also_see	1475831
2892767	_has_part	4333500
2066086	_hypernym	1864707
8805801	_instance_hypernym	8633957
2345856	_derivationally_related_form	10615334
13095348	_hypernym	13086908
2194414	_hypernym	1759182
5945642	_derivationally_related_form	631737
1496617	_hypernym	1342529
9944529	_hypernym	10197967
6845599	_member_of_domain_usage	3979847
376400	_derivationally_related_form	1298931
2055649	_derivationally_related_form	330160
1214171	_hypernym	1212519
1555172	_hypernym	1507175
4806804	_derivationally_related_form	2584981
325328	_hypernym	322847
6845599	_member_of_domain_usage	4407007
8612340	_hypernym	8616311
785690	_derivationally_related_form	635205
7439570	_derivationally_related_form	455212
7059255	_hypernym	7071942
206302	_derivationally_related_form	2503803
776262	_hypernym	768701
7719839	_hypernym	7710283
153263	_derivationally_related_form	5108947
2584097	_derivationally_related_form	55315
2568087	_hypernym	2566834
955148	_derivationally_related_form	6605897
8723006	_has_part	9286843
9125203	_instance_hypernym	8524735
4686003	_derivationally_related_form	166146
2453890	_hypernym	1342529
12793284	_hypernym	12793015
1665932	_hypernym	1662784
1497292	_hypernym	1494310
1840238	_hypernym	1841079
2710673	_derivationally_related_form	8565701
8953029	_instance_hypernym	8524735
9031653	_has_part	9331328
10256080	_derivationally_related_form	931721
1149480	_hypernym	1148614
7330560	_synset_domain_topic_of	6234825
2076535	_member_meronym	2078882
2438774	_member_meronym	2439286
9081213	_has_part	8610305
7804323	_derivationally_related_form	1460408
9892693	_derivationally_related_form	589769
10426454	_derivationally_related_form	6177033
7348870	_hypernym	7352190
14395597	_hypernym	14395403
14976448	_hypernym	14580897
3744684	_hypernym	3020034
11031420	_instance_hypernym	10467395
7084560	_derivationally_related_form	944788
270275	_hypernym	266806
1086572	_derivationally_related_form	2255268
7989741	_instance_hypernym	7970406
1947735	_synset_domain_topic_of	523513
361192	_synset_domain_topic_of	13308999
891216	_derivationally_related_form	13344664
1461646	_hypernym	1461328
1135952	_derivationally_related_form	2431971
2439929	_hypernym	2153445
4681387	_derivationally_related_form	1004062
1586850	_derivationally_related_form	2875013
2196214	_derivationally_related_form	5717342
8765623	_instance_hypernym	8633957
13754293	_derivationally_related_form	153263
15168790	_hypernym	15228378
1719645	_hypernym	1342529
4980008	_derivationally_related_form	2641378
11867525	_member_meronym	11889847
4830689	_hypernym	4845475
876665	_derivationally_related_form	7142566
2749768	_derivationally_related_form	3879116
1438720	_member_meronym	1442335
363788	_derivationally_related_form	182406
3407122	_hypernym	3666591
7191777	_derivationally_related_form	777931
8130712	_has_part	8131005
1569566	_derivationally_related_form	240938
661824	_derivationally_related_form	141806
1761120	_hypernym	1759326
123430	_hypernym	123234
12290116	_member_meronym	12293723
2644035	_hypernym	2642814
2539334	_derivationally_related_form	14442530
7129202	_derivationally_related_form	1054186
8793310	_instance_hypernym	8633957
555648	_derivationally_related_form	2058994
14365741	_hypernym	14299637
11648428	_member_meronym	11648617
349213	_hypernym	331950
1779165	_derivationally_related_form	7520612
1259951	_derivationally_related_form	9222051
1636397	_derivationally_related_form	5767733
1811172	_similar_to	1809655
9062585	_instance_hypernym	8524735
264875	_hypernym	146138
1148614	_derivationally_related_form	233335
6607339	_hypernym	6598915
280532	_hypernym	281101
4466386	_hypernym	3640660
603298	_verb_group	602805
2076535	_member_meronym	2076779
13561719	_synset_domain_topic_of	6080522
1372682	_derivationally_related_form	15056541
504676	_hypernym	515154
13860793	_hypernym	27807
15063493	_hypernym	15010703
1466978	_derivationally_related_form	8565701
7007684	_has_part	7009421
1496037	_hypernym	1342529
1413551	_hypernym	8221348
5105265	_hypernym	5103946
1816140	_hypernym	1815601
15097017	_hypernym	15096783
6236309	_hypernym	6234825
1705257	_hypernym	1698271
6372095	_hypernym	6369829
3829085	_hypernym	2718811
10294602	_derivationally_related_form	1566476
11909048	_hypernym	11565385
1940488	_member_meronym	1941670
506040	_derivationally_related_form	11450566
2137806	_synset_domain_topic_of	1861778
5155821	_derivationally_related_form	64479
6295235	_member_of_domain_usage	2831595
2653159	_derivationally_related_form	4031884
4821802	_hypernym	4820258
1367430	_hypernym	1352059
3959936	_derivationally_related_form	1395049
1698271	_derivationally_related_form	929718
6628861	_derivationally_related_form	892467
8331525	_hypernym	8334087
1934554	_derivationally_related_form	13960117
13211516	_member_meronym	13212025
12290116	_member_meronym	12292285
589309	_hypernym	588888
829378	_derivationally_related_form	2592667
8745901	_instance_hypernym	8633957
3776460	_hypernym	3546340
7345593	_hypernym	7309781
10623650	_derivationally_related_form	7040939
11919026	_member_meronym	11919447
2641378	_derivationally_related_form	4980008
2225231	_member_meronym	2225577
13743869	_hypernym	13743605
1983797	_also_see	1227137
11144604	_synset_domain_topic_of	6453849
5058580	_derivationally_related_form	1929254
72261	_hypernym	70965
6798750	_derivationally_related_form	508032
5309725	_has_part	5305136
1725240	_hypernym	1342529
715868	_hypernym	697589
11739530	_member_meronym	11740208
2121048	_derivationally_related_form	14325437
9714952	_hypernym	9686536
14444114	_derivationally_related_form	10329337
3273913	_has_part	3273061
14755077	_hypernym	14755804
59019	_verb_group	56930
4702688	_hypernym	4701460
1677509	_hypernym	1675963
5951566	_derivationally_related_form	733454
5191486	_derivationally_related_form	2645597
15213406	_has_part	15195059
2971469	_derivationally_related_form	8897065
1999798	_derivationally_related_form	9623038
8161971	_hypernym	8163025
1191755	_derivationally_related_form	1085237
7075172	_member_of_domain_usage	10117851
8913434	_instance_hypernym	8700255
14395955	_hypernym	14395403
6115701	_hypernym	6115476
413876	_derivationally_related_form	8672562
12100538	_member_meronym	12133870
8891595	_derivationally_related_form	10174695
5802185	_derivationally_related_form	2265231
6540284	_hypernym	6539770
311809	_hypernym	306426
8975902	_has_part	8977665
7334490	_derivationally_related_form	470701
1240720	_hypernym	1206218
1249991	_derivationally_related_form	1113806
1074694	_derivationally_related_form	2559752
1108148	_derivationally_related_form	10668450
7432337	_derivationally_related_form	67999
1461328	_derivationally_related_form	7373803
1205459	_hypernym	1156834
8426993	_hypernym	8426816
3127024	_hypernym	3489162
6321054	_derivationally_related_form	227165
946755	_derivationally_related_form	6490887
72586	_hypernym	72989
2419073	_derivationally_related_form	14006945
9382990	_has_part	9383793
3850746	_hypernym	3808564
27167	_derivationally_related_form	413876
1467986	_member_meronym	1470287
6845599	_member_of_domain_usage	3942244
7521437	_derivationally_related_form	1779165
1432474	_derivationally_related_form	5302499
9189411	_has_part	8962187
13050940	_hypernym	13049953
10437262	_hypernym	10707804
13724977	_has_part	13724582
1097192	_derivationally_related_form	15293590
1699700	_hypernym	1698271
8172103	_member_meronym	8913434
2369633	_derivationally_related_form	5059830
1941670	_member_meronym	1947275
1372682	_derivationally_related_form	2754103
1566185	_derivationally_related_form	4606358
1643657	_derivationally_related_form	30358
2237239	_hypernym	1759182
485711	_derivationally_related_form	4764741
8246302	_hypernym	8245172
6845599	_member_of_domain_usage	3296759
1266895	_hypernym	1264283
691312	_derivationally_related_form	4841358
2467662	_derivationally_related_form	385791
2166346	_also_see	2244619
2514988	_hypernym	8103777
9096664	_instance_hypernym	8524735
14854581	_hypernym	14854262
14704966	_derivationally_related_form	1332205
2761897	_derivationally_related_form	229934
15197042	_derivationally_related_form	3098491
25985	_hypernym	25654
1369346	_also_see	1254324
3487090	_hypernym	2788689
3074922	_derivationally_related_form	8168531
6452601	_has_part	6440663
13485408	_derivationally_related_form	506672
5408684	_hypernym	5407119
13085864	_hypernym	914632
7480896	_derivationally_related_form	1725712
1096454	_derivationally_related_form	908621
2677332	_hypernym	2677097
364787	_hypernym	363260
1564144	_derivationally_related_form	7334490
13946760	_derivationally_related_form	2633534
272878	_hypernym	271263
5704694	_derivationally_related_form	722232
465762	_derivationally_related_form	329031
7888909	_derivationally_related_form	10286855
2125311	_hypernym	2124623
2990561	_hypernym	3124700
5519085	_hypernym	5514717
3903424	_derivationally_related_form	1935476
2553196	_member_meronym	2635310
27167	_derivationally_related_form	2694933
5195362	_hypernym	5194578
6199142	_derivationally_related_form	2374914
11495041	_derivationally_related_form	403609
9876892	_synset_domain_topic_of	5946687
8039601	_instance_hypernym	8392137
10217436	_derivationally_related_form	9316454
8897065	_has_part	8899149
12598629	_member_meronym	12598826
159880	_derivationally_related_form	1128984
1352059	_hypernym	8107499
13512725	_has_part	13504497
2805584	_instance_hypernym	3386011
372958	_derivationally_related_form	3508101
1577818	_hypernym	1507175
591236	_derivationally_related_form	9775663
8766988	_member_of_domain_region	8475722
2255268	_derivationally_related_form	1086572
869596	_derivationally_related_form	1168961
1740721	_hypernym	1657723
14000403	_derivationally_related_form	9777353
48129	_derivationally_related_form	2679788
1571578	_member_meronym	1573775
807941	_derivationally_related_form	7209089
3954199	_derivationally_related_form	1639714
2147962	_derivationally_related_form	8253450
1682588	_hypernym	1657723
10660333	_derivationally_related_form	835294
13199445	_member_meronym	13199717
6172502	_derivationally_related_form	2706691
7362075	_hypernym	7365849
197744	_derivationally_related_form	1904182
8368907	_hypernym	7941170
14524198	_derivationally_related_form	2770717
4645943	_derivationally_related_form	681125
4210390	_derivationally_related_form	1482958
1997698	_hypernym	8103777
9407043	_hypernym	9190918
2162947	_derivationally_related_form	7412310
5408388	_hypernym	5407119
7255027	_derivationally_related_form	804476
14859344	_derivationally_related_form	504270
2278061	_derivationally_related_form	10437262
5667613	_hypernym	5667196
722232	_derivationally_related_form	5704266
1013770	_hypernym	1012712
105820	_derivationally_related_form	1512625
10125561	_hypernym	10162991
12561309	_hypernym	12560016
6805826	_hypernym	6805665
1597551	_hypernym	1507175
9983572	_derivationally_related_form	2860564
3748456	_hypernym	2722166
7390400	_derivationally_related_form	2185988
6718862	_member_of_domain_usage	9720406
1496617	_member_meronym	1496944
9097871	_instance_hypernym	8524735
530592	_derivationally_related_form	194414
9949946	_derivationally_related_form	1744888
10380672	_derivationally_related_form	6170498
213052	_derivationally_related_form	2316649
5540513	_has_part	5544906
8888676	_has_part	8889191
15128711	_has_part	15128997
1699539	_hypernym	1698271
2602215	_member_meronym	2602620
9164241	_instance_hypernym	8524735
671335	_hypernym	671190
1802721	_hypernym	2153203
1656788	_hypernym	1617192
1468097	_derivationally_related_form	14473655
5138208	_derivationally_related_form	2584981
6633363	_derivationally_related_form	1631830
8223263	_hypernym	8180190
11668952	_member_meronym	12605019
7735803	_hypernym	7713395
6845599	_member_of_domain_usage	4349701
7157273	_member_of_domain_usage	2227362
15033367	_hypernym	15032661
2259377	_hypernym	2246011
6845599	_member_of_domain_usage	3032576
659349	_hypernym	659048
14181409	_hypernym	14178077
7599998	_hypernym	7596684
7423365	_hypernym	7423560
14006945	_derivationally_related_form	42457
6452363	_has_part	6452601
13024763	_hypernym	8103777
1896478	_derivationally_related_form	1759326
591236	_derivationally_related_form	9968845
14424517	_derivationally_related_form	164201
9699200	_hypernym	9686536
1291707	_hypernym	1295275
11733904	_hypernym	13100156
2678677	_synset_domain_topic_of	6066555
8783812	_instance_hypernym	8782627
227165	_derivationally_related_form	5036394
11910835	_member_meronym	11566230
929718	_derivationally_related_form	1698271
556142	_hypernym	555648
2018524	_hypernym	2016523
1988080	_derivationally_related_form	13910384
605310	_derivationally_related_form	10118382
1854415	_hypernym	1852861
8406486	_derivationally_related_form	2427103
4736757	_hypernym	4735929
633443	_derivationally_related_form	7162545
22316	_derivationally_related_form	4903813
6275353	_hypernym	6271778
5813229	_derivationally_related_form	1828736
4405907	_hypernym	4060647
1846658	_hypernym	1846916
2037713	_hypernym	1507175
8039312	_instance_hypernym	8392137
11618750	_hypernym	11554175
12034828	_member_meronym	12035423
2373601	_member_meronym	2377480
8851830	_instance_hypernym	8524735
1955463	_member_meronym	1966797
1690005	_hypernym	1657723
13960117	_hypernym	13959931
7891726	_derivationally_related_form	1190840
164201	_derivationally_related_form	14424517
826509	_derivationally_related_form	9979072
10464542	_derivationally_related_form	596393
7196682	_derivationally_related_form	788184
1787401	_hypernym	1342529
2226380	_derivationally_related_form	3899768
60185	_verb_group	63095
220276	_hypernym	146138
2521916	_member_meronym	2522990
939857	_derivationally_related_form	7232655
12687211	_member_meronym	12687698
6497459	_member_meronym	6828818
10279018	_derivationally_related_form	3699975
