head	rel	tail
9879744	_hypernym	10202363
872414	_derivationally_related_form	6803157
2570648	_member_meronym	2571034
2587532	_hypernym	2367363
11851101	_hypernym	11567411
6469874	_synset_domain_topic_of	8441203
1309143	_derivationally_related_form	13904843
2691156	_has_part	3408054
7326557	_derivationally_related_form	1645601
8860123	_member_of_domain_region	7860208
235435	_derivationally_related_form	348746
561571	_hypernym	2609764
4018399	_has_part	2796995
7736256	_hypernym	7709333
1577635	_hypernym	1227675
6560254	_synset_domain_topic_of	8441203
8791167	_has_part	8792548
8157809	_hypernym	7971582
3588951	_hypernym	4451818
8131530	_has_part	8348091
12332866	_hypernym	11567411
7185325	_derivationally_related_form	752764
6158346	_derivationally_related_form	2858231
8860123	_member_of_domain_region	6700030
2228698	_derivationally_related_form	1085098
7093603	_derivationally_related_form	1702514
8860123	_member_of_domain_region	4446844
9538915	_has_part	2151625
7049713	_hypernym	7048000
914421	_also_see	1749320
1079042	_derivationally_related_form	2565491
12854600	_hypernym	12205694
293141	_derivationally_related_form	4683814
2622234	_derivationally_related_form	381680
701040	_derivationally_related_form	11414608
1728840	_derivationally_related_form	178832
7121361	_derivationally_related_form	1048569
8435388	_hypernym	31264
74038	_derivationally_related_form	13555775
5109808	_hypernym	5107765
9773245	_derivationally_related_form	13860548
8109772	_hypernym	7992450
1110274	_derivationally_related_form	2245993
13599547	_derivationally_related_form	777522
10383505	_derivationally_related_form	710005
2128286	_hypernym	2150510
1059719	_derivationally_related_form	2237024
2458356	_hypernym	1862557
1989053	_verb_group	1989562
9892831	_hypernym	9943541
9281777	_hypernym	2684
1703326	_hypernym	1702514
10091651	_hypernym	9614684
4151940	_derivationally_related_form	1207951
365188	_derivationally_related_form	365471
293760	_hypernym	252019
2834778	_hypernym	4576211
11766609	_member_meronym	11768242
9643545	_hypernym	9643078
12770277	_hypernym	11567411
2636811	_derivationally_related_form	1769347
1770081	_hypernym	1769347
7491708	_derivationally_related_form	1820302
2634808	_derivationally_related_form	5780885
845299	_hypernym	862683
8860123	_member_of_domain_region	8342670
203081	_hypernym	169806
1893771	_hypernym	1831531
664788	_hypernym	665886
101779	_derivationally_related_form	836149
10260473	_hypernym	9943541
2652494	_hypernym	2649830
1862918	_hypernym	778275
571609	_hypernym	565302
10072708	_hypernym	7846
475819	_derivationally_related_form	13990064
4685195	_hypernym	4683814
6873252	_hypernym	33020
6887726	_hypernym	33020
1292534	_derivationally_related_form	3462747
8339939	_hypernym	8339454
13514314	_has_part	13443787
1720660	_synset_domain_topic_of	7006119
3891051	_hypernym	3589791
15178417	_hypernym	15173479
799383	_derivationally_related_form	10785085
869931	_hypernym	842989
828374	_derivationally_related_form	10464178
12222715	_hypernym	11567411
1129337	_derivationally_related_form	8215603
4815321	_hypernym	4723816
4623113	_hypernym	4616059
1108627	_hypernym	1101913
1382083	_also_see	598954
593944	_derivationally_related_form	10225219
4850117	_derivationally_related_form	1369663
1149138	_derivationally_related_form	10677713
2965300	_hypernym	4194289
2030158	_hypernym	1831531
1484987	_derivationally_related_form	5008943
2079933	_verb_group	1061017
13526110	_hypernym	29677
6732710	_derivationally_related_form	1014821
5636048	_derivationally_related_form	10339966
2724207	_hypernym	3740161
2488834	_derivationally_related_form	1036996
672433	_hypernym	637259
280853	_hypernym	279835
9034550	_instance_hypernym	8698379
2537407	_derivationally_related_form	10206173
12684640	_member_meronym	12704636
3327841	_hypernym	2796623
850501	_derivationally_related_form	425905
2679530	_derivationally_related_form	1216191
9003284	_instance_hypernym	8544813
2700867	_derivationally_related_form	13779374
1720980	_derivationally_related_form	10163723
615774	_hypernym	471711
4011242	_derivationally_related_form	1219004
1710481	_hypernym	2391803
1909111	_hypernym	8102555
9235469	_has_part	9235244
5614476	_hypernym	5614175
2357873	_hypernym	2327200
11579418	_hypernym	11567411
1812324	_derivationally_related_form	13986372
2898711	_has_part	2733524
8191987	_has_part	8193212
843128	_hypernym	838098
648224	_derivationally_related_form	10523076
1048718	_hypernym	983824
6479665	_hypernym	6470073
15214840	_hypernym	15214068
4338517	_has_part	4262161
442847	_derivationally_related_form	13454479
1993352	_derivationally_related_form	10214062
1926376	_also_see	464962
12410381	_member_meronym	12039524
1018630	_derivationally_related_form	1964367
1775879	_member_meronym	1776192
854393	_derivationally_related_form	1431230
2026785	_synset_domain_topic_of	6125698
2679012	_derivationally_related_form	4717139
1386494	_member_meronym	1407065
940384	_derivationally_related_form	10743675
11939887	_member_meronym	11940006
3745285	_hypernym	4179385
8130476	_hypernym	8337324
1217859	_derivationally_related_form	2409412
8787466	_instance_hypernym	8574314
9493562	_hypernym	9492123
2579447	_derivationally_related_form	4850996
4403638	_hypernym	3709206
2748927	_derivationally_related_form	4683814
4447861	_hypernym	4161981
8661277	_derivationally_related_form	1499692
8082236	_derivationally_related_form	9678009
14124232	_hypernym	14122235
820976	_derivationally_related_form	6649915
485609	_hypernym	2609764
871942	_derivationally_related_form	6749881
1198750	_synset_domain_topic_of	8441203
1749582	_hypernym	1745125
4235291	_derivationally_related_form	1939174
920125	_derivationally_related_form	5044822
11746776	_member_meronym	11751598
10416828	_hypernym	9886220
2397637	_derivationally_related_form	198451
2556126	_derivationally_related_form	10407954
1944976	_synset_domain_topic_of	815801
9034550	_has_part	9332394
1030820	_derivationally_related_form	525446
1912893	_derivationally_related_form	4544979
11515325	_synset_domain_topic_of	6090869
10787470	_derivationally_related_form	2590910
644503	_derivationally_related_form	696700
788821	_derivationally_related_form	878348
2749479	_hypernym	2760855
286605	_derivationally_related_form	4695176
2199999	_member_meronym	2200198
205649	_derivationally_related_form	2213074
7635155	_hypernym	7628870
7977592	_has_part	6583790
8167953	_hypernym	8167365
2337545	_hypernym	2327200
2323186	_member_meronym	2323715
1053067	_hypernym	1051331
5552607	_has_part	5553049
14285662	_derivationally_related_form	69879
669970	_derivationally_related_form	794367
12760722	_hypernym	11567411
1149494	_also_see	1364008
7092592	_derivationally_related_form	1702514
12434	_derivationally_related_form	10682038
13077479	_member_meronym	13078133
15272029	_derivationally_related_form	2641463
2471327	_derivationally_related_form	10512708
2094755	_also_see	1886407
745187	_derivationally_related_form	7110615
10605985	_hypernym	9632518
12968658	_hypernym	11590783
8375526	_derivationally_related_form	10268629
8320385	_member_meronym	8011523
506377	_derivationally_related_form	3299929
1733667	_synset_domain_topic_of	543233
2671880	_hypernym	2667900
949134	_derivationally_related_form	2561332
468480	_hypernym	433458
10786270	_synset_domain_topic_of	8441203
1099436	_hypernym	1098698
11575425	_hypernym	11567411
8780881	_has_part	9385586
10479135	_synset_domain_topic_of	15253139
6495328	_hypernym	6481320
3401721	_has_part	4021798
8735705	_has_part	8737716
1185611	_hypernym	1184814
5311054	_has_part	5405554
5521934	_hypernym	5327134
11911591	_member_meronym	11923827
686447	_derivationally_related_form	14412725
10484858	_hypernym	10372373
815686	_derivationally_related_form	10524413
799798	_derivationally_related_form	232863
12332866	_member_meronym	12333053
2470451	_member_meronym	2479896
12459629	_hypernym	13134302
8193854	_hypernym	8337324
2517202	_hypernym	2367363
1704236	_hypernym	1729431
1767661	_has_part	1903756
5090441	_hypernym	4916342
378985	_derivationally_related_form	394813
10016954	_hypernym	7846
168910	_derivationally_related_form	1047338
6741305	_derivationally_related_form	893435
12587686	_member_meronym	12587803
8860123	_member_of_domain_region	10454972
4696432	_hypernym	14228148
5808218	_derivationally_related_form	1637982
2057656	_derivationally_related_form	3244388
7885223	_hypernym	7578363
11607739	_hypernym	11553763
2647503	_member_meronym	2648174
13067845	_hypernym	11590783
11911591	_member_meronym	12011067
1756089	_hypernym	1754876
2834778	_has_part	3796605
8757569	_instance_hypernym	8574314
5521111	_hypernym	5250659
944449	_derivationally_related_form	27705
10226060	_hypernym	9942970
3471974	_hypernym	3265874
4602044	_hypernym	8578706
4653627	_derivationally_related_form	9945905
8237863	_hypernym	7975026
192613	_derivationally_related_form	2269143
5960464	_derivationally_related_form	963283
118552	_derivationally_related_form	6238
11121108	_instance_hypernym	10547145
1919226	_derivationally_related_form	284101
1254882	_derivationally_related_form	1049737
6731802	_synset_domain_topic_of	6000644
8860123	_member_of_domain_region	4781967
1666327	_hypernym	1658188
10208950	_hypernym	10317007
7190941	_derivationally_related_form	2321046
8304135	_hypernym	8303275
1969550	_member_meronym	1969726
1844431	_derivationally_related_form	8581503
6533039	_synset_domain_topic_of	8441203
2249741	_derivationally_related_form	259643
1446901	_derivationally_related_form	10771270
7375635	_hypernym	7445480
13066631	_member_meronym	13067532
86077	_hypernym	78760
9237076	_has_part	9405169
6732169	_has_part	6808720
1646866	_hypernym	1645601
5785067	_derivationally_related_form	813044
11766609	_member_meronym	11776337
12825301	_hypernym	11567411
2706816	_hypernym	1116585
7148192	_derivationally_related_form	761713
83124	_hypernym	82714
6771653	_synset_domain_topic_of	8441203
991151	_hypernym	990812
11585340	_hypernym	11567411
1009190	_derivationally_related_form	480969
4983122	_hypernym	4916342
1716227	_also_see	2395115
134136	_synset_domain_topic_of	17222
1420765	_derivationally_related_form	9870208
1059719	_hypernym	1057200
3928814	_hypernym	3614007
13122985	_hypernym	17222
13608788	_hypernym	13583724
9366317	_has_part	9437454
4067472	_hypernym	4586421
592702	_hypernym	690614
2581289	_hypernym	1432517
2528534	_member_meronym	2542162
8137495	_hypernym	8123167
6436183	_instance_hypernym	6394865
1970348	_derivationally_related_form	7445480
6717170	_member_of_domain_usage	9643799
10938363	_instance_hypernym	10547145
1223182	_derivationally_related_form	13867276
7326880	_derivationally_related_form	121865
3086183	_hypernym	2945379
8836329	_has_part	8841667
2537847	_hypernym	1432517
7185325	_hypernym	7160883
12213635	_member_meronym	12219875
1014731	_derivationally_related_form	2304982
8860123	_member_of_domain_region	8347206
13031956	_hypernym	11592146
9622302	_derivationally_related_form	1775164
5290756	_hypernym	5225602
10556953	_hypernym	10599354
2144442	_hypernym	1862557
463246	_has_part	15233989
9941571	_hypernym	9943541
12162905	_hypernym	11567411
6101551	_hypernym	6090869
11402463	_instance_hypernym	10444194
300761	_derivationally_related_form	4728068
9629752	_hypernym	7846
1121948	_hypernym	1090335
7648408	_hypernym	7578363
7710007	_hypernym	7707451
1292885	_derivationally_related_form	7976936
6398401	_derivationally_related_form	2610628
11777929	_hypernym	13118707
2247977	_verb_group	2285629
7020538	_derivationally_related_form	1708676
6531481	_synset_domain_topic_of	8441203
532607	_derivationally_related_form	2684
10409011	_derivationally_related_form	2317970
10840021	_instance_hypernym	10547145
5895138	_derivationally_related_form	932798
2166674	_member_meronym	2166826
33615	_derivationally_related_form	681429
5528604	_hypernym	5303402
7273136	_hypernym	7272172
1093172	_hypernym	1090335
10849873	_instance_hypernym	10214637
994454	_derivationally_related_form	617059
3242713	_derivationally_related_form	2408281
554850	_derivationally_related_form	1770501
968211	_derivationally_related_form	5088324
12417273	_hypernym	11561228
9335916	_hypernym	9334396
1232738	_derivationally_related_form	258695
2454119	_hypernym	1862557
9075842	_has_part	9378014
12764703	_hypernym	11567411
14016114	_hypernym	14373582
6366581	_hypernym	7066659
2780916	_has_part	3859717
9976119	_hypernym	7846
2578510	_derivationally_related_form	9902954
8972521	_instance_hypernym	8544813
8339706	_hypernym	8339454
6063588	_derivationally_related_form	1169194
2653145	_hypernym	2652668
2387034	_derivationally_related_form	893955
7935504	_hypernym	21265
15274863	_derivationally_related_form	2208903
594621	_derivationally_related_form	190115
2165754	_derivationally_related_form	292386
1155421	_hypernym	1088923
4417809	_hypernym	2913152
2407987	_hypernym	1158872
372665	_derivationally_related_form	13491876
1319874	_derivationally_related_form	13989863
735936	_hypernym	732746
982514	_hypernym	169806
12893094	_member_meronym	12893463
10646942	_derivationally_related_form	1921204
1894040	_hypernym	1862557
12319687	_hypernym	11567411
13496771	_hypernym	13518963
10438172	_hypernym	7846
3827107	_hypernym	3082979
7073447	_member_of_domain_usage	9643078
13729428	_synset_domain_topic_of	6000644
2660769	_member_meronym	2662688
1455778	_hypernym	2528163
13631355	_has_part	13630707
1116380	_also_see	2461723
10786270	_hypernym	10597234
4310018	_has_part	4309049
9180259	_hypernym	23773
2660769	_member_meronym	2661017
12665048	_hypernym	12205694
760402	_derivationally_related_form	33020
1465713	_hypernym	5282746
908133	_hypernym	907919
7096661	_derivationally_related_form	2750432
8713772	_has_part	8704822
915605	_hypernym	912473
1115916	_hypernym	1091427
2545578	_derivationally_related_form	14541852
6595351	_hypernym	6263369
6304671	_hypernym	6284225
1270199	_verb_group	1536344
2642634	_derivationally_related_form	1767199
1720980	_derivationally_related_form	9762509
1184407	_synset_domain_topic_of	8441203
1053771	_hypernym	983824
1134479	_hypernym	1133281
10563183	_hypernym	10084295
10355449	_hypernym	10363913
11780747	_hypernym	11555413
1179865	_verb_group	1168468
10646942	_derivationally_related_form	1929467
12137569	_hypernym	12137120
2406916	_derivationally_related_form	798245
3761084	_derivationally_related_form	321936
8131530	_has_part	8394922
977336	_derivationally_related_form	6746580
784342	_derivationally_related_form	7193596
10672662	_derivationally_related_form	5186306
13913566	_derivationally_related_form	1659248
13295657	_derivationally_related_form	2208903
1736299	_hypernym	1736822
13566535	_derivationally_related_form	444629
4103491	_derivationally_related_form	1198101
13354420	_hypernym	13329641
7472657	_hypernym	7456188
13481883	_derivationally_related_form	2762981
6778102	_hypernym	6776138
1007222	_hypernym	790703
2021438	_member_meronym	2045024
8131530	_has_part	8396207
2261464	_hypernym	761713
8860123	_member_of_domain_region	6276902
12411084	_member_meronym	12417686
13477462	_hypernym	29677
2768702	_derivationally_related_form	13984613
14429608	_derivationally_related_form	658052
8008335	_member_meronym	8400965
1365131	_hypernym	1332730
262703	_also_see	764902
11753936	_hypernym	11566682
1844917	_hypernym	1503061
4235291	_hypernym	4524313
12359026	_member_meronym	12377809
147862	_hypernym	199707
13049285	_member_meronym	13049561
3074855	_has_part	4452848
4444345	_synset_domain_topic_of	464894
3210940	_hypernym	4076846
142665	_hypernym	635850
1150559	_derivationally_related_form	5981230
1610666	_hypernym	161225
9006413	_has_part	9007471
994076	_derivationally_related_form	6355894
12771192	_hypernym	12651821
9622302	_derivationally_related_form	1775535
9857200	_synset_domain_topic_of	8083599
4494204	_has_part	2714315
1374020	_derivationally_related_form	278221
13150741	_hypernym	11567411
2644622	_hypernym	2644234
908672	_derivationally_related_form	1793177
4641447	_hypernym	4623612
1485801	_hypernym	1432517
1838326	_hypernym	1504437
5625465	_hypernym	5624700
2012306	_member_meronym	2012715
211110	_derivationally_related_form	2610628
1128193	_hypernym	1127795
1219075	_derivationally_related_form	489496
2678528	_hypernym	3740161
12790656	_hypernym	11566682
5263850	_hypernym	19613
12334686	_hypernym	11567411
2166460	_derivationally_related_form	7138915
1076046	_derivationally_related_form	1859221
11720353	_hypernym	12205694
6729499	_derivationally_related_form	1011031
940384	_derivationally_related_form	7109847
10991165	_instance_hypernym	9767700
4696432	_synset_domain_topic_of	6060845
774344	_derivationally_related_form	7184149
8860123	_member_of_domain_region	9916209
13615	_verb_group	1719302
13775706	_derivationally_related_form	2356704
353992	_hypernym	351638
623151	_derivationally_related_form	5928513
1026095	_derivationally_related_form	152018
2589486	_hypernym	1432517
2441022	_derivationally_related_form	5197797
9812338	_derivationally_related_form	5638987
5752544	_derivationally_related_form	2210855
7516997	_derivationally_related_form	1786906
2180529	_derivationally_related_form	6278136
2687172	_derivationally_related_form	1449974
1486010	_hypernym	1482330
2057656	_derivationally_related_form	307631
1775879	_member_meronym	1776313
8860123	_member_of_domain_region	14409718
2484473	_hypernym	2484322
15058310	_hypernym	14708720
443116	_derivationally_related_form	13491060
1015244	_derivationally_related_form	6643408
7371293	_derivationally_related_form	2176268
1846320	_derivationally_related_form	312553
1181902	_hypernym	1184814
383390	_hypernym	376063
1232387	_derivationally_related_form	5580929
11841529	_member_meronym	11851395
126584	_hypernym	786195
1076953	_synset_domain_topic_of	488225
6333653	_derivationally_related_form	1024190
2241107	_derivationally_related_form	9955015
2581477	_derivationally_related_form	1198307
2163982	_member_meronym	2165247
13043516	_hypernym	11590783
8859173	_member_of_domain_region	2102605
2338386	_derivationally_related_form	14875077
372013	_derivationally_related_form	2230056
8707917	_instance_hypernym	8698379
5493992	_hypernym	5493303
606370	_hypernym	582388
8860123	_member_of_domain_region	10613387
7140659	_derivationally_related_form	813978
133417	_also_see	2395115
12850718	_member_meronym	12851094
4626280	_hypernym	4616059
2068735	_member_meronym	2071173
1539377	_hypernym	1504437
2656390	_hypernym	2327200
7951464	_hypernym	31264
2369390	_hypernym	2367363
10840021	_synset_domain_topic_of	8083599
1250908	_derivationally_related_form	14286549
1608508	_derivationally_related_form	150762
5634219	_hypernym	5633385
12553314	_member_meronym	12553742
1912893	_hypernym	1912159
12897493	_hypernym	13100677
4692157	_hypernym	4673965
8860123	_member_of_domain_usage	4134339
571643	_also_see	2102796
745005	_hypernym	732746
13508333	_hypernym	13493998
5984584	_derivationally_related_form	1771535
2582042	_verb_group	2582450
10434725	_hypernym	10383816
10204921	_derivationally_related_form	1921204
698104	_verb_group	698256
1913838	_member_meronym	1916738
12878784	_hypernym	12205694
1307389	_derivationally_related_form	3955296
781480	_derivationally_related_form	2277303
755863	_hypernym	755673
4039381	_has_part	3313873
3115180	_hypernym	3309808
1707306	_hypernym	1705494
2056971	_derivationally_related_form	307631
5607402	_synset_domain_topic_of	6057539
335988	_derivationally_related_form	2243567
5456945	_hypernym	5456732
10787470	_has_part	5220126
6104073	_synset_domain_topic_of	6090869
10624310	_derivationally_related_form	7048000
1008378	_derivationally_related_form	710005
13084184	_hypernym	13083586
1597286	_hypernym	1405044
10072708	_derivationally_related_form	796315
1435380	_derivationally_related_form	5250659
12356023	_hypernym	12355760
1451842	_hypernym	1449974
1002740	_derivationally_related_form	907919
7186148	_derivationally_related_form	1063695
7648267	_has_part	7650637
10067011	_hypernym	10464178
4792127	_hypernym	4723816
10724699	_derivationally_related_form	2220461
808182	_derivationally_related_form	235368
7487695	_derivationally_related_form	1762283
8129883	_hypernym	8337324
2498716	_derivationally_related_form	6558678
9622302	_hypernym	7846
694641	_hypernym	690614
15201505	_has_part	15236475
12299165	_member_meronym	12299425
2612982	_member_meronym	2613687
5944958	_hypernym	5941423
8860123	_member_of_domain_region	4240576
10525134	_hypernym	7846
5311054	_has_part	5426989
10644469	_hypernym	10241300
882159	_derivationally_related_form	2171039
2459173	_derivationally_related_form	3544360
9732047	_hypernym	9641757
12401122	_hypernym	11567411
1495340	_hypernym	1432517
10680609	_derivationally_related_form	646738
6544432	_synset_domain_topic_of	8441203
380696	_derivationally_related_form	1462468
2014165	_derivationally_related_form	306102
12808227	_member_meronym	12871992
1794668	_hypernym	1771535
5760202	_derivationally_related_form	607780
11410298	_derivationally_related_form	445940
13464820	_derivationally_related_form	251064
1695259	_member_meronym	1724055
1552519	_hypernym	1556921
1128193	_derivationally_related_form	9614684
11903525	_member_meronym	11903671
8306665	_synset_domain_topic_of	6236802
2653786	_hypernym	2652668
11945367	_hypernym	11944196
802238	_derivationally_related_form	2544348
15200661	_hypernym	15183428
291286	_hypernym	284798
1013367	_hypernym	943837
8133189	_hypernym	8337324
6759063	_derivationally_related_form	841125
4778630	_hypernym	4723816
3365592	_hypernym	3536348
1904930	_derivationally_related_form	284798
11070644	_instance_hypernym	10444194
10210137	_derivationally_related_form	2583139
13852395	_hypernym	13850304
807461	_hypernym	807178
5966129	_hypernym	6186301
2924116	_derivationally_related_form	1949110
7200527	_hypernym	7199565
1149138	_derivationally_related_form	9614684
356790	_derivationally_related_form	1387786
1604696	_derivationally_related_form	13911151
15222686	_hypernym	15157225
463246	_has_part	15256915
9894654	_hypernym	10439851
340463	_derivationally_related_form	1418667
13112664	_hypernym	13103136
12321873	_has_part	7774295
1073822	_also_see	2395115
1201773	_derivationally_related_form	495998
5256862	_hypernym	5254795
28565	_derivationally_related_form	10614363
2249741	_derivationally_related_form	13282550
8860123	_member_of_domain_usage	4135315
1765392	_derivationally_related_form	9952163
1075725	_hypernym	1074498
9992538	_hypernym	9945905
6018465	_hypernym	6018022
1545149	_member_meronym	1545752
4509417	_hypernym	4576211
2587084	_derivationally_related_form	7168131
1079480	_verb_group	1079873
8491027	_hypernym	8578706
1789514	_derivationally_related_form	7372565
251013	_derivationally_related_form	1533442
324384	_hypernym	279835
8747737	_has_part	8748280
10322391	_hypernym	9998101
4373894	_has_part	13902482
2686568	_has_part	4226537
2530167	_derivationally_related_form	786195
2049190	_derivationally_related_form	13875970
12329899	_member_meronym	12332422
15067877	_hypernym	3013162
7121361	_derivationally_related_form	1047381
14449126	_hypernym	13920835
4629194	_hypernym	4616059
7566340	_hypernym	21265
715674	_hypernym	714944
2604342	_hypernym	1432517
760956	_derivationally_related_form	7150644
3446528	_has_part	3526805
874977	_hypernym	874806
10269458	_derivationally_related_form	1177118
7516997	_derivationally_related_form	2723016
1755274	_member_meronym	1756508
1164874	_hypernym	1163779
9448361	_derivationally_related_form	2070466
972621	_derivationally_related_form	1118449
952524	_hypernym	831651
14422488	_hypernym	13920835
7243837	_derivationally_related_form	828003
201923	_derivationally_related_form	462092
2896442	_has_part	3062651
5984287	_hypernym	5809192
12213635	_member_meronym	12215373
14951229	_hypernym	14951377
2617029	_member_meronym	2617956
9322701	_instance_hypernym	9360122
5920791	_derivationally_related_form	929839
12767951	_member_meronym	12768177
1319874	_derivationally_related_form	13989627
8050678	_member_meronym	8220714
12455342	_hypernym	11561228
5933246	_hypernym	5932477
2536557	_derivationally_related_form	11414608
13757249	_derivationally_related_form	1919711
980453	_derivationally_related_form	940842
7557434	_has_part	7829412
15159819	_derivationally_related_form	619183
12741409	_hypernym	11567411
12678548	_hypernym	12678224
445169	_derivationally_related_form	13491060
9820263	_hypernym	9613191
12758639	_member_meronym	12761471
10019552	_derivationally_related_form	1962671
1807882	_derivationally_related_form	4687333
91124	_hypernym	69879
85046	_derivationally_related_form	3990834
981544	_hypernym	941990
13775706	_derivationally_related_form	751131
9225146	_hypernym	2452
833199	_derivationally_related_form	10206173
9117351	_has_part	9238425
12158443	_has_part	7735510
3420559	_derivationally_related_form	2023992
835903	_derivationally_related_form	10076957
205543	_derivationally_related_form	614057
2518178	_hypernym	1432517
8491826	_hypernym	8552138
9615807	_hypernym	7846
12112918	_hypernym	12102133
2038357	_also_see	1909978
1532589	_verb_group	1533442
137279	_hypernym	136329
5385363	_hypernym	5221895
21939	_hypernym	3553
52334	_derivationally_related_form	2087156
5462057	_has_part	5585383
4617562	_has_part	4616059
1227190	_derivationally_related_form	905852
9875786	_hypernym	9610660
2126382	_derivationally_related_form	5714466
7007945	_derivationally_related_form	1716619
2403454	_has_part	5539012
2523275	_derivationally_related_form	5042871
793580	_hypernym	753428
1270628	_instance_hypernym	953559
10235549	_hypernym	7846
1230350	_hypernym	1899262
1149470	_verb_group	1079873
820976	_derivationally_related_form	6643408
4489008	_has_part	3654576
6508816	_hypernym	6647206
5984584	_derivationally_related_form	121046
10227985	_derivationally_related_form	8441203
279822	_hypernym	282076
512522	_derivationally_related_form	2437465
1899891	_derivationally_related_form	334356
2531625	_derivationally_related_form	794367
5613170	_synset_domain_topic_of	704305
976653	_verb_group	2589576
5718935	_derivationally_related_form	10339966
5311054	_has_part	9201031
13523661	_derivationally_related_form	1204191
2640626	_hypernym	2640242
9323824	_has_part	9403581
203753	_derivationally_related_form	811375
2294436	_derivationally_related_form	1083077
2814860	_derivationally_related_form	2160433
2507337	_member_meronym	2507649
6123363	_hypernym	5996646
1085474	_hypernym	2513460
8999482	_member_meronym	9731436
2982790	_derivationally_related_form	1131473
10763725	_hypernym	7846
1457708	_hypernym	1432517
12501745	_member_meronym	12564381
2987492	_derivationally_related_form	1326730
1555586	_hypernym	1504437
6027264	_hypernym	6020737
6012726	_synset_domain_topic_of	6000644
650353	_derivationally_related_form	5748285
9798811	_hypernym	9678009
1219075	_hypernym	1218593
1181902	_synset_domain_topic_of	8441203
1956708	_hypernym	1955984
5220461	_hypernym	9385911
118552	_derivationally_related_form	101956
8984788	_member_of_domain_region	6966310
12968408	_hypernym	11594676
235918	_derivationally_related_form	6425065
8713772	_has_part	8915784
4993108	_hypernym	4992570
5016171	_hypernym	5011790
7881800	_hypernym	21265
2056971	_derivationally_related_form	10034906
2656550	_hypernym	1432517
1691057	_hypernym	1582645
5034989	_hypernym	5190804
1768969	_member_meronym	1770553
2346315	_member_meronym	2366702
2151966	_derivationally_related_form	10271216
917772	_derivationally_related_form	7522128
10299700	_hypernym	7846
7204240	_derivationally_related_form	816556
13547677	_hypernym	13447361
7340249	_derivationally_related_form	69879
1471070	_hypernym	8102555
14597413	_hypernym	14597158
2182851	_hypernym	2176268
3592245	_derivationally_related_form	2494356
7275275	_hypernym	7274425
634286	_derivationally_related_form	6744154
1089737	_derivationally_related_form	8242799
7410207	_hypernym	7338681
1855606	_derivationally_related_form	279835
2290029	_hypernym	2289295
1719403	_hypernym	1661091
857923	_derivationally_related_form	7129422
12223405	_hypernym	11567411
645552	_hypernym	644583
255710	_hypernym	575741
1849221	_also_see	2716165
7813107	_derivationally_related_form	213353
2905612	_hypernym	3740161
7578093	_hypernym	7573696
14286885	_derivationally_related_form	1240514
5399034	_hypernym	7570720
4258982	_hypernym	8511241
264776	_also_see	1589217
435778	_hypernym	624738
1257612	_also_see	2531422
1745484	_hypernym	1745125
1300508	_instance_hypernym	956485
7135734	_hypernym	7133701
553173	_derivationally_related_form	276601
7187773	_hypernym	7186828
8592656	_derivationally_related_form	730301
1649999	_verb_group	1767949
12684640	_member_meronym	12720532
2480923	_hypernym	795863
6568134	_has_part	6580351
14297870	_derivationally_related_form	1445407
568483	_derivationally_related_form	4706290
7013549	_has_part	6284225
3683708	_hypernym	4105893
4399537	_derivationally_related_form	1499692
10181990	_hypernym	10024119
10763725	_derivationally_related_form	2641463
3714721	_hypernym	2684
1831078	_hypernym	1504437
949288	_hypernym	948071
5511618	_has_part	5430095
1471070	_member_meronym	1502262
7214432	_derivationally_related_form	1637982
10705615	_derivationally_related_form	6182144
652346	_derivationally_related_form	152018
12930044	_hypernym	11566682
1697027	_derivationally_related_form	898804
2571251	_derivationally_related_form	733483
976653	_hypernym	856824
5449959	_hypernym	5449268
2610845	_hypernym	2609764
7285191	_hypernym	7284554
9738708	_derivationally_related_form	2927512
1726960	_member_meronym	1730679
9364249	_instance_hypernym	9360122
2575766	_member_meronym	2578604
8437968	_hypernym	8437515
3084420	_hypernym	3033362
8493261	_instance_hypernym	8574314
1891633	_hypernym	1889074
7535209	_derivationally_related_form	1364008
12903250	_member_meronym	12903367
9939313	_hypernym	7846
86297	_synset_domain_topic_of	8441203
3996416	_derivationally_related_form	1312810
1930482	_derivationally_related_form	307631
8507558	_hypernym	8620061
4737934	_hypernym	4723816
1995549	_verb_group	2679899
1149911	_derivationally_related_form	1387786
236592	_hypernym	235368
15237250	_hypernym	15236475
10054657	_derivationally_related_form	2409412
1660640	_derivationally_related_form	3792334
2459173	_derivationally_related_form	3545150
639478	_hypernym	637259
528667	_has_part	529224
1912893	_derivationally_related_form	283568
9415938	_derivationally_related_form	2066939
1115916	_derivationally_related_form	3328076
203753	_derivationally_related_form	812149
7654667	_hypernym	7578363
209943	_derivationally_related_form	352826
2588677	_hypernym	2538086
6167328	_hypernym	5943300
2166460	_verb_group	813044
1000214	_derivationally_related_form	6647206
2209261	_hypernym	2208903
6449735	_has_part	6435916
475819	_derivationally_related_form	10325243
1806505	_derivationally_related_form	4687333
2334302	_derivationally_related_form	4161981
362103	_hypernym	351638
2125223	_derivationally_related_form	5598147
1166351	_verb_group	1168468
11907939	_member_meronym	11908077
9879744	_derivationally_related_form	2527651
6431496	_synset_domain_topic_of	6236802
2292692	_hypernym	2291572
8964474	_instance_hypernym	8552138
8843215	_has_part	8964288
12411084	_member_meronym	12415911
10019406	_derivationally_related_form	1962865
12219495	_hypernym	11567411
