head	rel	tail
1888295	_also_see	2072849
13793504	_hypernym	13791389
1465994	_member_meronym	1466996
2199712	_member_meronym	2205095
11370654	_instance_hypernym	10650162
7272545	_derivationally_related_form	1356750
12468243	_hypernym	12425281
878136	_hypernym	875394
1681328	_hypernym	1676755
5238282	_has_part	5245626
12706644	_member_meronym	12707040
4544979	_derivationally_related_form	1912893
237078	_hypernym	235435
10426749	_derivationally_related_form	620554
766234	_derivationally_related_form	2480923
1387786	_derivationally_related_form	369802
5604535	_hypernym	5263850
1026728	_hypernym	927430
283911	_derivationally_related_form	7567139
516086	_derivationally_related_form	2578510
1249490	_hypernym	1552519
8541609	_hypernym	8491826
8704822	_has_part	8787466
710005	_derivationally_related_form	8164585
10206173	_derivationally_related_form	2537407
1989562	_verb_group	1989053
973888	_hypernym	973056
612612	_hypernym	2578510
2590910	_derivationally_related_form	10788852
2453108	_hypernym	1886756
2651617	_hypernym	2650541
2303331	_derivationally_related_form	13301174
13777344	_derivationally_related_form	1182709
431327	_hypernym	126264
9067277	_has_part	9423379
8020785	_synset_domain_topic_of	759694
4673965	_derivationally_related_form	422090
9050730	_member_of_domain_region	8029421
2653996	_derivationally_related_form	8518171
352826	_hypernym	126264
5205340	_hypernym	5204637
719231	_verb_group	686447
7408796	_hypernym	7308563
2702120	_verb_group	1115916
1657254	_derivationally_related_form	379754
6055946	_hypernym	6043075
2244956	_verb_group	2727883
9350045	_instance_hypernym	9426788
4468005	_member_meronym	3684823
7907943	_hypernym	7884567
2469914	_hypernym	1886756
152018	_derivationally_related_form	1026095
237869	_instance_hypernym	235435
525446	_derivationally_related_form	1030820
1578254	_derivationally_related_form	7364115
12660009	_member_meronym	12661420
13258362	_has_part	13285176
133981	_hypernym	1173038
1091427	_derivationally_related_form	9773245
2379528	_derivationally_related_form	235435
15242209	_hypernym	15160866
11796318	_hypernym	11556857
1104637	_has_part	608896
689344	_derivationally_related_form	5833840
4105893	_has_part	3365592
2527651	_derivationally_related_form	9879744
1095218	_hypernym	2410855
9260466	_hypernym	9416076
6647206	_synset_domain_topic_of	903559
9544262	_synset_domain_topic_of	5985602
13262462	_hypernym	13262335
2251452	_hypernym	1762525
53097	_derivationally_related_form	2014165
1595596	_derivationally_related_form	14501726
1014821	_derivationally_related_form	6732710
2639312	_member_meronym	2639464
1786906	_derivationally_related_form	7516997
444309	_hypernym	126264
2091165	_hypernym	1835496
2640093	_member_meronym	2640453
13206584	_hypernym	13167078
10671042	_hypernym	9820263
1659248	_derivationally_related_form	13913566
10349243	_derivationally_related_form	2558172
1253060	_derivationally_related_form	4605
1767199	_member_meronym	1768402
12039524	_member_meronym	12039743
1133281	_derivationally_related_form	2443049
8388636	_member_meronym	10242791
791527	_hypernym	791078
2544348	_derivationally_related_form	802238
69879	_derivationally_related_form	7340249
1775164	_derivationally_related_form	9622302
488225	_hypernym	455599
2116959	_member_meronym	2117135
93593	_hypernym	92293
796886	_derivationally_related_form	10060352
3009111	_hypernym	2968473
8212347	_hypernym	8208016
974173	_hypernym	952524
12740196	_member_meronym	12758639
1124794	_derivationally_related_form	2586619
2151625	_derivationally_related_form	1940403
1754737	_derivationally_related_form	359238
418025	_hypernym	410247
1719921	_derivationally_related_form	7007945
8871007	_member_of_domain_region	9867154
608978	_derivationally_related_form	73828
5426989	_hypernym	5426243
1471682	_has_part	5552607
4959061	_synset_domain_topic_of	6043075
9974648	_hypernym	10605985
10213652	_derivationally_related_form	2571251
12429148	_hypernym	12425281
1625747	_member_meronym	1654957
588998	_hypernym	586262
418903	_derivationally_related_form	1162754
3244388	_derivationally_related_form	2057656
681429	_derivationally_related_form	13413493
5737153	_derivationally_related_form	657550
2183697	_member_meronym	2184114
262249	_derivationally_related_form	2748927
212414	_hypernym	1664172
1089878	_derivationally_related_form	1012360
5526	_derivationally_related_form	835501
1595596	_also_see	2074092
12846546	_hypernym	11579418
3320046	_hypernym	3183080
646542	_derivationally_related_form	644503
12289744	_member_meronym	12484413
1645601	_derivationally_related_form	7326557
2589576	_verb_group	976653
3351434	_member_meronym	3351768
8764107	_instance_hypernym	8697827
5549830	_has_part	5556325
12364604	_hypernym	13104059
10665698	_derivationally_related_form	604694
8624385	_hypernym	8621598
851933	_derivationally_related_form	6715786
765213	_derivationally_related_form	1151407
1921204	_derivationally_related_form	10204921
7313004	_derivationally_related_form	240571
13597794	_hypernym	13582013
13940456	_derivationally_related_form	2397637
11714150	_hypernym	11571907
12480895	_hypernym	12476510
5698247	_hypernym	5669934
12132299	_hypernym	11556857
15098161	_hypernym	14991712
2472693	_derivationally_related_form	1991472
893435	_derivationally_related_form	6741305
1178565	_derivationally_related_form	1057759
11911274	_hypernym	11534677
13960464	_derivationally_related_form	835903
39488	_derivationally_related_form	5259240
1332730	_derivationally_related_form	4151940
3351434	_member_meronym	4067472
12148962	_hypernym	11556857
2733524	_derivationally_related_form	2034986
11880610	_hypernym	11575425
816556	_derivationally_related_form	7204240
10066732	_derivationally_related_form	593944
6250444	_synset_domain_topic_of	6172789
672277	_derivationally_related_form	874067
1543123	_also_see	670179
10789118	_hypernym	10257647
2723016	_hypernym	10435
1939174	_derivationally_related_form	4235291
8720481	_member_of_domain_region	8031663
13169674	_member_meronym	13179972
1282466	_instance_hypernym	958477
1915365	_hypernym	2050132
9781171	_synset_domain_topic_of	759694
8378819	_hypernym	8435388
10464178	_derivationally_related_form	828374
12762896	_hypernym	13112664
12143676	_hypernym	12141495
307631	_derivationally_related_form	1930482
1042725	_derivationally_related_form	7123870
11449907	_hypernym	11419404
8853741	_has_part	8855308
2121620	_hypernym	2120997
724492	_derivationally_related_form	5703956
65791	_also_see	262792
2245993	_derivationally_related_form	1110274
118733	_hypernym	863513
1826378	_derivationally_related_form	4945057
9867956	_hypernym	10054657
10001058	_derivationally_related_form	2293321
10815648	_instance_hypernym	9857200
614057	_derivationally_related_form	205543
5924519	_derivationally_related_form	1778017
463543	_hypernym	463246
1101913	_verb_group	1104852
10665302	_derivationally_related_form	2407338
11769002	_member_meronym	11769176
3553	_derivationally_related_form	50693
814850	_hypernym	757544
5517406	_has_part	5527216
5846932	_derivationally_related_form	981083
8656590	_hypernym	8621598
12929237	_member_meronym	12929403
5596651	_has_part	5274247
461493	_derivationally_related_form	4982207
3082979	_has_part	3084420
2487573	_hypernym	2486932
15225797	_hypernym	15225249
8747054	_instance_hypernym	9203827
10354265	_derivationally_related_form	6078978
3875218	_hypernym	3058107
10743675	_derivationally_related_form	745187
907919	_hypernym	903559
9159003	_has_part	9438554
10768903	_derivationally_related_form	1270199
9055015	_instance_hypernym	8655464
10697519	_derivationally_related_form	1007222
384933	_derivationally_related_form	2380009
1927992	_hypernym	2053941
1552219	_hypernym	1552519
5560787	_has_part	5563266
442669	_hypernym	445169
9060768	_instance_hypernym	8655464
1870043	_derivationally_related_form	345149
1886407	_also_see	2523275
4321534	_hypernym	3748886
10492202	_derivationally_related_form	1454636
6570110	_hypernym	6568978
13468094	_derivationally_related_form	447309
5003090	_derivationally_related_form	1912893
8765890	_instance_hypernym	8697827
1313093	_member_meronym	1939598
8900535	_member_of_domain_region	8311522
12283981	_member_meronym	12284262
846509	_derivationally_related_form	6720216
1415585	_hypernym	1400044
1312096	_has_part	1270628
2141713	_hypernym	2141306
5465868	_hypernym	5465567
2562085	_hypernym	1429349
467717	_derivationally_related_form	1158690
2589576	_derivationally_related_form	10515194
14505821	_hypernym	14501726
2070466	_derivationally_related_form	7406765
10394786	_hypernym	10560637
5282433	_hypernym	7996689
336260	_verb_group	336718
8271042	_hypernym	7951464
5811884	_hypernym	5810948
203649	_hypernym	203342
2741357	_verb_group	2079933
5006898	_derivationally_related_form	651630
2266732	_hypernym	1762525
10430665	_hypernym	10340312
10744544	_hypernym	10765679
2442205	_hypernym	2441022
8648658	_synset_domain_topic_of	8199025
1383638	_member_meronym	1384164
831651	_derivationally_related_form	8462320
5549830	_has_part	5597594
5761559	_hypernym	5760202
489496	_derivationally_related_form	1219075
470386	_hypernym	126264
394813	_derivationally_related_form	7882497
11747468	_has_part	11748002
12724201	_member_meronym	12728322
357275	_derivationally_related_form	504019
470966	_hypernym	468480
12404943	_hypernym	11562747
3049066	_synset_domain_topic_of	3316406
2425913	_derivationally_related_form	211110
11567411	_hypernym	8108972
82870	_hypernym	77419
1389188	_member_meronym	1421496
11952900	_member_meronym	11953339
783523	_hypernym	782527
1378346	_hypernym	1352574
1962865	_hypernym	1991472
8978343	_has_part	9430416
4336034	_hypernym	3183080
11703386	_member_meronym	11706629
12838027	_member_meronym	12857594
12180885	_hypernym	13104059
4470953	_hypernym	3269401
12916511	_hypernym	13104059
2624167	_hypernym	2623445
941974	_derivationally_related_form	1309701
1266152	_derivationally_related_form	518653
2517169	_member_meronym	2520669
8815858	_instance_hypernym	8696931
8244747	_member_meronym	10119953
4770211	_derivationally_related_form	1960656
2502357	_member_meronym	2502514
9870208	_derivationally_related_form	1420765
592001	_hypernym	586262
1963942	_derivationally_related_form	120202
1614769	_member_meronym	1615121
1485158	_hypernym	1486312
78760	_derivationally_related_form	658082
2405252	_hypernym	2401809
434374	_verb_group	358431
7186828	_hypernym	7185325
4273064	_has_part	4005340
9801864	_derivationally_related_form	597915
3427296	_has_part	3521076
15169873	_has_part	15170504
65575	_derivationally_related_form	2523953
12720532	_member_meronym	12720893
9055015	_has_part	9192280
1859586	_derivationally_related_form	15272029
13169219	_member_meronym	12957298
12844220	_hypernym	11579418
7976936	_derivationally_related_form	1292885
223720	_hypernym	220522
495998	_derivationally_related_form	1202184
11476231	_hypernym	11425580
6723635	_hypernym	6722453
9184975	_derivationally_related_form	1649999
1821423	_derivationally_related_form	5192451
953559	_synset_domain_topic_of	8199025
13220842	_member_meronym	13224086
1449974	_derivationally_related_form	2687172
13066129	_hypernym	12992868
3093792	_hypernym	3605915
13630036	_hypernym	13601596
3872495	_hypernym	3873064
1967373	_verb_group	1977080
2505807	_hypernym	2504562
3614007	_hypernym	3183080
8242799	_derivationally_related_form	1089737
12450344	_hypernym	12425281
10782471	_hypernym	9820263
2405390	_derivationally_related_form	5696425
9956387	_hypernym	9824361
10295951	_derivationally_related_form	595032
9902954	_derivationally_related_form	2578510
9071690	_has_part	9454265
3033362	_has_part	4072960
1155687	_derivationally_related_form	430140
11595312	_member_meronym	11596108
7521674	_derivationally_related_form	1780202
11595312	_member_meronym	13108662
12280487	_member_meronym	12288598
212065	_hypernym	211110
9425159	_instance_hypernym	9403734
13969243	_derivationally_related_form	482473
6169050	_hypernym	6172789
178832	_derivationally_related_form	1728840
1036319	_derivationally_related_form	802238
1462005	_derivationally_related_form	9786922
751529	_derivationally_related_form	835903
1080691	_verb_group	1079480
10317007	_hypernym	10582746
390215	_derivationally_related_form	3161725
924431	_derivationally_related_form	5566504
3473817	_synset_domain_topic_of	15259284
10523076	_hypernym	10560637
3493333	_synset_domain_topic_of	6128570
1503404	_derivationally_related_form	10644469
7149836	_hypernym	7148192
364600	_derivationally_related_form	315330
5650820	_derivationally_related_form	963570
6046692	_hypernym	6043075
5426989	_has_part	5455912
11794267	_member_meronym	11794519
6028021	_has_part	6027264
10486679	_derivationally_related_form	1911888
13911151	_derivationally_related_form	1604696
8402442	_derivationally_related_form	9944022
9055015	_has_part	9445088
2175958	_derivationally_related_form	4989657
599234	_hypernym	586262
6558678	_derivationally_related_form	2498716
282076	_hypernym	126264
235110	_hypernym	118523
8190292	_hypernym	8198398
4052757	_has_part	2911485
7505047	_hypernym	14408646
14637507	_hypernym	14877585
3299929	_derivationally_related_form	506377
1152787	_derivationally_related_form	2433767
12724201	_member_meronym	12727518
7486229	_hypernym	7484265
12185687	_hypernym	11575425
14145095	_hypernym	14070360
3707766	_hypernym	3708036
3033362	_hypernym	3269401
177448	_hypernym	172710
13447361	_derivationally_related_form	446885
673095	_hypernym	672433
10461424	_derivationally_related_form	2504562
1751545	_derivationally_related_form	5578095
1767949	_verb_group	1649999
381013	_hypernym	126264
8430203	_hypernym	8426461
1746605	_also_see	173764
8018666	_synset_domain_topic_of	759694
12461466	_hypernym	12425281
877345	_derivationally_related_form	648224
5797597	_derivationally_related_form	648224
276601	_derivationally_related_form	554850
1891817	_derivationally_related_form	335988
10069296	_derivationally_related_form	1712704
10763985	_hypernym	9821831
5799761	_hypernym	5799212
284798	_derivationally_related_form	1912893
7292694	_derivationally_related_form	2634265
11939491	_hypernym	11669921
8344551	_hypernym	8077292
235110	_verb_group	317888
2782778	_has_part	2780916
1384439	_derivationally_related_form	1014066
13864153	_derivationally_related_form	537339
5748786	_derivationally_related_form	661213
833702	_derivationally_related_form	10722575
1778984	_hypernym	1762525
2507649	_hypernym	2075296
6744154	_hypernym	6738281
7883980	_hypernym	7885223
467717	_hypernym	2511551
8737716	_member_of_domain_region	8034028
199707	_derivationally_related_form	126264
8552138	_hypernym	8630985
5603650	_hypernym	5470189
999245	_derivationally_related_form	295697
828779	_also_see	1716227
10524413	_derivationally_related_form	815686
13989863	_derivationally_related_form	1319874
11202063	_synset_domain_topic_of	6449735
607780	_derivationally_related_form	5760202
12299988	_member_meronym	12306519
714944	_hypernym	606370
8408709	_synset_domain_topic_of	455599
259643	_hypernym	258854
6652242	_hypernym	6786629
5274959	_hypernym	5269901
9874862	_hypernym	10787470
383542	_hypernym	126264
11400230	_instance_hypernym	10650162
4904996	_derivationally_related_form	1764171
3462747	_hypernym	3091374
3967396	_hypernym	3574816
352826	_derivationally_related_form	14562960
10268180	_hypernym	9620078
2088627	_derivationally_related_form	7380144
1290997	_instance_hypernym	958477
896803	_derivationally_related_form	5823054
3565402	_derivationally_related_form	1728840
2565687	_derivationally_related_form	757080
1453852	_member_meronym	1454702
8857682	_member_meronym	8858248
712135	_derivationally_related_form	9887034
755673	_derivationally_related_form	2519183
1462005	_hypernym	126264
6878071	_derivationally_related_form	29025
7366289	_derivationally_related_form	650353
296946	_hypernym	295701
3244388	_derivationally_related_form	1930482
813044	_derivationally_related_form	5785067
10236304	_hypernym	10235549
13208138	_hypernym	13167078
2767760	_hypernym	2767308
10069869	_synset_domain_topic_of	8199025
2085573	_hypernym	1835496
9070793	_has_part	4580777
11719468	_member_meronym	11731861
4621963	_hypernym	4656748
415044	_derivationally_related_form	8374049
2536329	_hypernym	2536557
646738	_derivationally_related_form	10680609
5779116	_hypernym	5774129
53097	_derivationally_related_form	2030158
13328853	_hypernym	13328357
696700	_derivationally_related_form	644503
3224032	_has_part	2977619
5928513	_derivationally_related_form	623151
3101986	_hypernym	3621049
5701363	_hypernym	23271
13205482	_member_meronym	13208468
12564381	_hypernym	11585340
5186306	_derivationally_related_form	10672662
9053019	_has_part	9129442
300441	_hypernym	295701
7110615	_derivationally_related_form	952182
6763681	_derivationally_related_form	1059123
1449427	_derivationally_related_form	5291010
351638	_derivationally_related_form	151689
2866578	_hypernym	4566257
285856	_synset_domain_topic_of	903559
1271669	_instance_hypernym	958477
11665372	_hypernym	11552386
2043999	_member_meronym	2044178
6727224	_hypernym	6725877
941990	_derivationally_related_form	10335801
12704636	_member_meronym	12704844
4149374	_derivationally_related_form	2061495
9437369	_hypernym	9258715
7183660	_hypernym	7183151
2221454	_derivationally_related_form	1108402
52500	_derivationally_related_form	1979901
13928388	_derivationally_related_form	31921
2195470	_hypernym	2196948
2671224	_synset_domain_topic_of	6128570
5072663	_derivationally_related_form	2034986
1794523	_hypernym	1792567
11900569	_hypernym	11669921
7199565	_derivationally_related_form	815686
337234	_derivationally_related_form	9258715
1008437	_hypernym	1007924
8166552	_member_meronym	9625401
5697135	_hypernym	5669934
5187446	_hypernym	5177285
9942970	_synset_domain_topic_of	8199025
1821996	_hypernym	1797347
6267145	_has_part	6268784
2541431	_hypernym	1429349
2208537	_derivationally_related_form	10700201
2160433	_derivationally_related_form	2814860
8795974	_synset_domain_topic_of	6449735
10426749	_derivationally_related_form	903559
6278136	_derivationally_related_form	2180529
12260021	_hypernym	11534677
1482754	_hypernym	1429349
8720481	_has_part	9272927
775156	_derivationally_related_form	9939313
1216191	_derivationally_related_form	2679530
12281788	_hypernym	12281241
12637729	_hypernym	11585340
10648237	_derivationally_related_form	2258617
1727052	_hypernym	1725051
6761099	_hypernym	6758225
13329641	_hypernym	32613
8402442	_derivationally_related_form	10323182
444629	_derivationally_related_form	13566535
9842047	_hypernym	9820263
1460029	_also_see	677544
1801088	_hypernym	1789386
10204177	_hypernym	9882007
10071139	_hypernym	10103485
4956594	_hypernym	4950126
3548626	_has_part	4087126
7497976	_derivationally_related_form	1806505
1212230	_also_see	968211
1533339	_hypernym	1529672
3400231	_has_part	3485997
1542567	_member_meronym	1544067
12668732	_hypernym	11579418
445802	_derivationally_related_form	1420765
6649915	_derivationally_related_form	820976
2650795	_derivationally_related_form	8361001
13986372	_derivationally_related_form	1812720
658052	_derivationally_related_form	5091316
1825237	_derivationally_related_form	7484265
484166	_derivationally_related_form	211110
602255	_hypernym	597915
2582450	_derivationally_related_form	1186810
10268629	_hypernym	10418841
1481599	_member_meronym	1495192
543233	_derivationally_related_form	10340312
1921204	_derivationally_related_form	10646942
13986372	_hypernym	13985818
3722007	_derivationally_related_form	921738
2661769	_hypernym	2661252
6532095	_hypernym	6479665
5250659	_derivationally_related_form	1435380
10150794	_derivationally_related_form	672433
479076	_hypernym	463246
2568392	_hypernym	1428853
4746842	_hypernym	4744814
10252075	_hypernym	10700201
1919711	_hypernym	1904930
6543389	_hypernym	6542830
11295196	_instance_hypernym	10030277
1790383	_hypernym	1790739
614489	_derivationally_related_form	994076
6721949	_derivationally_related_form	816143
1076793	_also_see	2258600
224901	_derivationally_related_form	362355
12378546	_hypernym	11575425
2102840	_hypernym	1995549
907919	_derivationally_related_form	1711965
1430847	_also_see	1926376
1088923	_derivationally_related_form	586262
12606227	_hypernym	11556857
10365399	_derivationally_related_form	457998
286360	_hypernym	285557
1749320	_also_see	914421
3875218	_derivationally_related_form	1684899
1593614	_hypernym	1346003
14298815	_hypernym	14285662
8176077	_member_meronym	8740875
4746842	_derivationally_related_form	653620
1030132	_derivationally_related_form	8146782
10347593	_synset_domain_topic_of	8199025
7339098	_derivationally_related_form	1864865
2022135	_member_meronym	2035845
2733524	_synset_domain_topic_of	6123363
87290	_synset_domain_topic_of	612160
1646941	_derivationally_related_form	14425974
1914609	_hypernym	1914163
12258663	_hypernym	11575425
213353	_derivationally_related_form	7813107
10677713	_derivationally_related_form	1827858
2118476	_derivationally_related_form	5703429
1470225	_derivationally_related_form	7186148
10435041	_hypernym	10340312
1928608	_synset_domain_topic_of	6084469
823436	_derivationally_related_form	75515
4121511	_synset_domain_topic_of	1171644
5809192	_hypernym	23271
5753564	_derivationally_related_form	10045454
1252566	_derivationally_related_form	414409
12136944	_hypernym	11556857
6900684	_synset_domain_topic_of	6128570
12194776	_member_meronym	12201761
2652335	_member_meronym	2652979
3464467	_hypernym	3183080
8190292	_synset_domain_topic_of	8199025
8711974	_has_part	9384921
558630	_synset_domain_topic_of	469651
10561613	_hypernym	10042300
2087745	_derivationally_related_form	571609
15117809	_synset_domain_topic_of	3316406
3648066	_hypernym	4602044
7519253	_hypernym	7480068
11820463	_hypernym	13084184
5275905	_hypernym	5546040
14687633	_hypernym	14911057
10681383	_derivationally_related_form	687926
8572162	_hypernym	8652970
11718521	_hypernym	11571907
8853741	_has_part	9384921
9092497	_instance_hypernym	8655464
13263779	_hypernym	13262913
12778219	_hypernym	13109733
808162	_hypernym	807461
7109847	_has_part	7111047
2326695	_also_see	1613463
425905	_derivationally_related_form	850501
8794798	_instance_hypernym	8691669
473322	_also_see	236592
6028021	_synset_domain_topic_of	6018465
12740196	_member_meronym	12751402
2131418	_member_meronym	2133902
2396427	_has_part	1465713
8841667	_member_of_domain_region	8836329
235368	_derivationally_related_form	5124057
455529	_derivationally_related_form	8647457
1031256	_hypernym	2232190
2707125	_derivationally_related_form	7366145
1659248	_verb_group	1668603
6551784	_hypernym	6479665
4384016	_has_part	4530283
1130607	_derivationally_related_form	4051825
14987695	_hypernym	14985383
9350045	_has_part	8756735
6481320	_hypernym	6637824
12864038	_hypernym	11579418
12481806	_member_meronym	12482031
2503517	_has_part	1465713
9788237	_hypernym	9774266
1948077	_hypernym	1887576
665886	_derivationally_related_form	6650070
13971561	_derivationally_related_form	1765392
10102506	_derivationally_related_form	917772
4081044	_hypernym	4359589
10415230	_hypernym	9950457
13887509	_derivationally_related_form	2038357
15152261	_hypernym	15145171
9818022	_hypernym	9629752
1215694	_derivationally_related_form	3068181
2452885	_derivationally_related_form	1079042
4916342	_hypernym	24264
2341816	_synset_domain_topic_of	607542
7368256	_hypernym	7367812
12173069	_hypernym	12170585
1707737	_synset_domain_topic_of	5718556
6286395	_derivationally_related_form	980453
2610834	_hypernym	1429349
8482271	_synset_domain_topic_of	8199025
14366759	_hypernym	14365950
909899	_derivationally_related_form	1697027
1882814	_derivationally_related_form	284409
543233	_synset_domain_topic_of	545501
6425065	_derivationally_related_form	235918
334356	_derivationally_related_form	1899891
658052	_derivationally_related_form	14429608
9140148	_instance_hypernym	8655464
484166	_derivationally_related_form	9930257
1767199	_member_meronym	1784427
1655344	_derivationally_related_form	2673446
282613	_hypernym	282050
5713737	_hypernym	5712076
1532325	_hypernym	1529672
10544232	_hypernym	9610405
6020737	_synset_domain_topic_of	6018465
3313873	_hypernym	4362025
1248023	_hypernym	1247804
352826	_derivationally_related_form	209943
3250588	_derivationally_related_form	1252971
2290196	_derivationally_related_form	13279262
1637982	_derivationally_related_form	7214432
13423922	_derivationally_related_form	1539633
955987	_hypernym	952963
1305542	_hypernym	1340439
13141564	_hypernym	13141141
5549830	_has_part	5552607
31264	_hypernym	2137
2621721	_hypernym	1429349
926472	_hypernym	917772
1703613	_synset_domain_topic_of	7092592
8552138	_derivationally_related_form	2812482
12499163	_hypernym	13112664
9683180	_hypernym	9682291
2590910	_derivationally_related_form	10787470
2062017	_hypernym	1886756
11719468	_member_meronym	11735325
13812607	_derivationally_related_form	31921
3089014	_hypernym	3895293
12987056	_hypernym	12992868
5829480	_hypernym	5827684
307631	_derivationally_related_form	2057656
13433727	_hypernym	13434120
1113068	_derivationally_related_form	2727883
2913152	_has_part	2713594
2354536	_derivationally_related_form	4594489
4916200	_synset_domain_topic_of	6951067
12494115	_hypernym	11585340
237078	_derivationally_related_form	2434238
3050026	_hypernym	3122748
4055180	_has_part	3901548
9998101	_derivationally_related_form	2574516
9615211	_hypernym	9939313
1882170	_verb_group	1904930
4455442	_hypernym	3748886
2298160	_derivationally_related_form	10577284
2490634	_derivationally_related_form	1201271
4717139	_derivationally_related_form	2679012
9050244	_member_meronym	9053185
2285909	_hypernym	1762525
7655337	_hypernym	7654667
1929396	_member_meronym	1930485
1370561	_also_see	2401809
1127795	_hypernym	2450505
1326730	_derivationally_related_form	2987492
5546540	_has_part	5370918
6763681	_derivationally_related_form	1023259
2184965	_derivationally_related_form	7396945
2984104	_derivationally_related_form	596807
488770	_derivationally_related_form	4526964
6207199	_derivationally_related_form	689950
855295	_hypernym	850501
5316025	_derivationally_related_form	2167052
3876519	_derivationally_related_form	1684899
5129201	_hypernym	13575869
14485249	_derivationally_related_form	539936
2916684	_synset_domain_topic_of	6128570
443984	_hypernym	140123
1979395	_hypernym	1762525
7140978	_derivationally_related_form	772189
6878071	_derivationally_related_form	28565
1702514	_derivationally_related_form	7092592
1717016	_hypernym	1712008
8512736	_hypernym	8512259
2757462	_hypernym	4377057
12706644	_member_meronym	12714550
2544348	_hypernym	2530167
121046	_derivationally_related_form	5984584
1493366	_hypernym	1429349
2818254	_hypernym	2740764
87849	_synset_domain_topic_of	6534659
12355320	_member_meronym	12356255
761713	_derivationally_related_form	7148192
2215966	_derivationally_related_form	8070850
2165247	_member_meronym	2166674
283911	_hypernym	126264
6435394	_synset_domain_topic_of	6449735
1075117	_synset_domain_topic_of	8199025
9050244	_member_meronym	9075842
434919	_derivationally_related_form	7478874
1418667	_derivationally_related_form	340463
7184149	_derivationally_related_form	774344
12748815	_member_meronym	12749049
1471682	_has_part	5566097
49770	_derivationally_related_form	4199027
9843956	_hypernym	9835506
4507155	_has_part	3485997
1412346	_hypernym	1398919
12745788	_hypernym	11562747
677683	_hypernym	674607
9762509	_derivationally_related_form	1720980
12625003	_has_part	7758407
5631449	_hypernym	5625879
618267	_derivationally_related_form	7174433
354583	_derivationally_related_form	906037
1364008	_derivationally_related_form	7535209
2000954	_derivationally_related_form	1916214
1980766	_hypernym	1979901
12667179	_member_meronym	12667406
13404248	_hypernym	13403643
1014990	_hypernym	1014066
5804491	_derivationally_related_form	673766
2066939	_derivationally_related_form	9415938
7379963	_hypernym	7387509
12546015	_hypernym	11585340
1167780	_derivationally_related_form	3199647
1302086	_has_part	1273735
1312810	_hypernym	1309701
1771535	_derivationally_related_form	5984584
9952163	_derivationally_related_form	1647867
2243567	_derivationally_related_form	335988
2339413	_derivationally_related_form	3619396
283568	_derivationally_related_form	1904930
8955082	_has_part	8955397
743822	_hypernym	742645
12378546	_member_meronym	12378963
1887896	_hypernym	1321854
1198307	_hypernym	1181902
8123167	_hypernym	8122141
162688	_derivationally_related_form	5696425
1050165	_derivationally_related_form	1255648
591622	_hypernym	586262
9923418	_hypernym	9610405
2243567	_derivationally_related_form	348008
14685017	_hypernym	14877585
12194776	_member_meronym	12201456
9386422	_hypernym	9224911
65575	_derivationally_related_form	2679012
7139316	_hypernym	7138085
12707432	_member_meronym	12708654
2641463	_derivationally_related_form	15272029
7356489	_synset_domain_topic_of	2686568
14449405	_derivationally_related_form	1188725
8256735	_member_meronym	10148165
12145919	_hypernym	12141495
1173660	_derivationally_related_form	1593763
10426749	_hypernym	9812338
14830364	_synset_domain_topic_of	6079620
3648804	_hypernym	4606014
6790042	_derivationally_related_form	980908
7048000	_derivationally_related_form	10624310
3909160	_has_part	2860239
922144	_hypernym	913705
1731031	_derivationally_related_form	545501
10815648	_instance_hypernym	10705615
507673	_hypernym	430140
1695681	_hypernym	1661818
620673	_hypernym	126264
14425414	_hypernym	14425103
6898352	_synset_domain_topic_of	6128570
6435394	_hypernym	6429590
2252608	_hypernym	1762525
1932951	_hypernym	1931768
12846869	_hypernym	11579418
2311387	_verb_group	1854132
5279026	_hypernym	5269901
5580929	_derivationally_related_form	1365131
598056	_hypernym	586262
658052	_hypernym	670261
2374451	_has_part	2159117
7109847	_derivationally_related_form	745187
321936	_derivationally_related_form	3761084
2023992	_derivationally_related_form	3420559
2561332	_derivationally_related_form	631378
4424936	_hypernym	2792049
7116443	_hypernym	210940
4264914	_has_part	2932019
938247	_derivationally_related_form	5766247
2449340	_hypernym	2450505
1256600	_hypernym	1552519
402831	_derivationally_related_form	5685879
3146219	_hypernym	2862048
2513460	_derivationally_related_form	5161614
9071690	_instance_hypernym	8655464
1129876	_hypernym	1128193
2589576	_hypernym	976653
8464324	_hypernym	7951464
10641755	_synset_domain_topic_of	8199025
12815925	_hypernym	11744583
13981403	_derivationally_related_form	1093172
2271137	_derivationally_related_form	1099436
13210006	_hypernym	13167078
11064834	_instance_hypernym	9826204
13555446	_derivationally_related_form	701040
763399	_hypernym	1021420
5225602	_hypernym	5220461
10681383	_derivationally_related_form	924873
9110422	_has_part	9243209
2231661	_derivationally_related_form	9469285
9693244	_hypernym	9692624
1974399	_member_meronym	1975312
640889	_hypernym	636921
2329401	_hypernym	1886756
101956	_derivationally_related_form	5416198
9050730	_has_part	9075842
12940427	_hypernym	11585340
5772356	_hypernym	5770926
12226009	_hypernym	11534677
963283	_derivationally_related_form	772813
9201301	_has_part	9192708
2547586	_hypernym	2556126
10360747	_synset_domain_topic_of	8199025
15171857	_synset_domain_topic_of	6128570
6827679	_synset_domain_topic_of	6128570
1465994	_member_meronym	1471070
10256756	_hypernym	9605289
3671668	_hypernym	3748886
14437134	_derivationally_related_form	858341
