head	rel	tail
1410363	_derivationally_related_form	2666239
10597091	_hypernym	10722758
7075172	_member_of_domain_usage	5921685
8277805	_derivationally_related_form	9759311
4676308	_hypernym	4673965
145218	_derivationally_related_form	2389346
5826469	_derivationally_related_form	814850
2774152	_derivationally_related_form	1485839
13484082	_derivationally_related_form	1459542
6434368	_instance_hypernym	6394865
10567401	_derivationally_related_form	2153709
747215	_hypernym	908492
1593937	_hypernym	1447257
1635432	_verb_group	591115
14059663	_derivationally_related_form	434374
2253456	_derivationally_related_form	13282550
2188065	_member_meronym	2190166
942234	_derivationally_related_form	1754737
5643190	_derivationally_related_form	10696251
3948459	_has_part	4322026
6438748	_instance_hypernym	6394865
3970363	_synset_domain_topic_of	464894
8245172	_derivationally_related_form	8244062
12438977	_hypernym	11561228
7334490	_hypernym	7291312
8172103	_member_meronym	8966820
9993252	_derivationally_related_form	2011685
5945642	_hypernym	5941423
2176261	_hypernym	2164464
404642	_derivationally_related_form	237078
2638323	_member_meronym	2640093
13459322	_synset_domain_topic_of	6055946
413195	_derivationally_related_form	1185292
768701	_hypernym	766234
13861050	_synset_domain_topic_of	6000644
2273545	_member_meronym	2285359
2260362	_derivationally_related_form	1091905
835506	_derivationally_related_form	6761099
12400261	_member_meronym	12400720
9207288	_has_part	8724545
9953615	_hypernym	10677713
2553196	_member_meronym	2582919
290579	_hypernym	283568
1935476	_derivationally_related_form	3790512
1751173	_hypernym	1719921
1672490	_verb_group	1672753
2565728	_member_meronym	2567201
4677514	_hypernym	4673965
4821802	_derivationally_related_form	896555
2079170	_hypernym	1862557
12392943	_hypernym	11567411
14006945	_derivationally_related_form	37457
12594165	_hypernym	11744859
9779790	_hypernym	10078806
15256567	_hypernym	5867413
751944	_derivationally_related_form	834259
14405	_hypernym	1547390
8103777	_hypernym	7992450
8975902	_has_part	9459114
2323059	_derivationally_related_form	13367070
6770875	_derivationally_related_form	1018928
10790192	_hypernym	9974648
10279018	_derivationally_related_form	1623967
1501113	_derivationally_related_form	7028373
12090041	_member_meronym	12090318
4852088	_derivationally_related_form	1131043
870213	_hypernym	831651
15209413	_has_part	15136147
1448951	_hypernym	1438208
1620967	_member_meronym	1621127
2015168	_hypernym	2009433
626428	_hypernym	941990
10713502	_hypernym	10677713
2272549	_hypernym	2274482
10567401	_hypernym	10372373
7726095	_hypernym	7708798
1039307	_synset_domain_topic_of	8083599
13343774	_synset_domain_topic_of	494768
12560016	_hypernym	11747468
2742232	_derivationally_related_form	307631
12610933	_member_meronym	12617140
2159890	_derivationally_related_form	7262704
2436813	_hypernym	1862557
2553196	_member_meronym	2556014
2995998	_derivationally_related_form	1458973
3233423	_hypernym	2684
8701942	_has_part	8701161
2467662	_derivationally_related_form	784533
7254267	_hypernym	7160883
9173023	_instance_hypernym	8505573
12423565	_member_meronym	12460549
839834	_derivationally_related_form	7106502
492706	_hypernym	1534147
10463028	_hypernym	10225219
1262936	_derivationally_related_form	7851054
8845555	_has_part	9194357
1460408	_hypernym	1460029
1869563	_hypernym	1831531
3959936	_hypernym	4188643
125629	_derivationally_related_form	1137138
2589245	_derivationally_related_form	9945905
556313	_hypernym	279835
12634429	_hypernym	12633638
6845599	_member_of_domain_usage	2989178
12585629	_hypernym	12583126
9039411	_member_of_domain_region	6340047
2123672	_derivationally_related_form	5713737
12451789	_hypernym	11561228
9383793	_instance_hypernym	9428293
1633343	_derivationally_related_form	10383816
7859284	_derivationally_related_form	2195951
5343542	_hypernym	5333777
8821578	_instance_hypernym	8574314
885217	_derivationally_related_form	5689801
9030752	_instance_hypernym	8702402
13054211	_member_meronym	13057845
217014	_derivationally_related_form	388635
2576921	_derivationally_related_form	750890
9349192	_instance_hypernym	9360122
456151	_derivationally_related_form	13557158
1549291	_derivationally_related_form	4850589
1448767	_member_meronym	1449252
14848785	_derivationally_related_form	1351754
1491235	_hypernym	1432517
3788498	_has_part	3788601
1662274	_member_meronym	1662622
7168623	_hypernym	7168131
8107499	_hypernym	7992450
10630188	_derivationally_related_form	941990
908772	_derivationally_related_form	1619354
2182109	_hypernym	2176268
763713	_hypernym	763399
9093608	_has_part	9243405
591519	_derivationally_related_form	1746605
12934036	_hypernym	12205694
1958615	_synset_domain_topic_of	450335
12611243	_hypernym	11555413
2529515	_member_meronym	2531503
510189	_derivationally_related_form	2491383
6435651	_instance_hypernym	6394865
9207288	_has_part	8715110
70965	_hypernym	66216
12998349	_member_meronym	13010219
15231964	_has_part	15233239
1038666	_derivationally_related_form	10757193
10794014	_derivationally_related_form	1744611
15205532	_hypernym	15113229
7254267	_derivationally_related_form	2382367
4864515	_derivationally_related_form	2005756
11822849	_member_meronym	11823043
12744850	_hypernym	12651821
100543	_derivationally_related_form	1686132
311338	_derivationally_related_form	218208
4546855	_derivationally_related_form	1130607
10728998	_hypernym	7846
5305806	_has_part	5348884
12027538	_hypernym	13125117
7187996	_derivationally_related_form	759269
4894964	_derivationally_related_form	2268351
1662784	_has_part	1903756
7047804	_hypernym	7044917
4337974	_derivationally_related_form	1517662
60185	_derivationally_related_form	7990824
1730384	_synset_domain_topic_of	543233
2419773	_derivationally_related_form	10241300
1779986	_derivationally_related_form	5618056
94460	_verb_group	545557
51761	_hypernym	47945
4341686	_has_part	4341414
261029	_derivationally_related_form	205046
923995	_hypernym	912960
646833	_hypernym	634276
923995	_derivationally_related_form	1653873
1650610	_hypernym	348746
14066203	_hypernym	14061805
4884627	_derivationally_related_form	1191645
5122099	_derivationally_related_form	2644234
10184290	_hypernym	10471250
1224744	_derivationally_related_form	409211
494907	_derivationally_related_form	742320
1402831	_hypernym	1347199
7520112	_derivationally_related_form	1888946
9417668	_instance_hypernym	9360122
10596348	_synset_domain_topic_of	8087981
305537	_derivationally_related_form	366317
7999699	_synset_domain_topic_of	6000644
5121418	_derivationally_related_form	637259
1126360	_hypernym	1119169
2553196	_member_meronym	2563182
11775160	_hypernym	11567411
5645597	_derivationally_related_form	1336587
5194043	_hypernym	5190804
2593863	_member_meronym	2596888
1299735	_instance_hypernym	968155
10813986	_instance_hypernym	10428004
1831519	_member_meronym	1831930
612042	_derivationally_related_form	3055809
6556692	_synset_domain_topic_of	8441203
2150948	_derivationally_related_form	2517169
1488313	_derivationally_related_form	395797
8701942	_has_part	8784104
809654	_hypernym	811375
10658304	_derivationally_related_form	4321534
207622	_derivationally_related_form	2504017
785690	_derivationally_related_form	10641755
2623170	_member_meronym	2632239
10334782	_hypernym	9998101
1517565	_hypernym	1503061
9189411	_has_part	8736517
5502556	_hypernym	5303402
14714817	_hypernym	4522421
341285	_derivationally_related_form	5701363
1688256	_derivationally_related_form	3876519
1628197	_hypernym	1621555
1322223	_hypernym	1256600
3077741	_hypernym	4137444
6740183	_derivationally_related_form	896803
10488016	_hypernym	10632576
2015598	_verb_group	2009433
1850315	_derivationally_related_form	280586
8537837	_hypernym	8552138
1486706	_hypernym	1432517
843468	_derivationally_related_form	9762385
2708711	_derivationally_related_form	644583
4244997	_hypernym	2858304
10280674	_hypernym	10415638
7961016	_derivationally_related_form	657016
8954611	_has_part	8955626
1448767	_member_meronym	1449857
691312	_hypernym	690614
13365286	_derivationally_related_form	2219094
1930874	_derivationally_related_form	307631
9964805	_hypernym	10053808
2591493	_hypernym	1432517
1212519	_derivationally_related_form	895304
3300907	_hypernym	3828465
4505470	_hypernym	3614007
1745722	_derivationally_related_form	8062623
13054211	_hypernym	11590783
12994979	_member_meronym	12976985
8847694	_has_part	9167767
1126360	_derivationally_related_form	10214062
6453324	_has_part	6436939
12096798	_member_meronym	12097180
1507134	_derivationally_related_form	1071411
2260362	_derivationally_related_form	1113068
848098	_hypernym	845523
6762711	_derivationally_related_form	1033189
664483	_derivationally_related_form	10760763
1443021	_derivationally_related_form	5103283
12603784	_hypernym	11567411
10729175	_hypernym	10225219
1563005	_derivationally_related_form	5867413
5043973	_hypernym	5042871
832626	_hypernym	1048210
1305731	_derivationally_related_form	52146
10433452	_derivationally_related_form	1933305
2367131	_member_meronym	2368280
2015598	_derivationally_related_form	58519
12719684	_hypernym	12205694
52374	_derivationally_related_form	2539359
8061042	_member_meronym	8220714
4631700	_derivationally_related_form	192836
445351	_derivationally_related_form	1946996
8223263	_member_meronym	10077593
7036862	_synset_domain_topic_of	15253139
7032753	_hypernym	84371
2590237	_member_meronym	2591205
14399116	_hypernym	14398523
9354984	_hypernym	8271042
9382990	_has_part	8835875
1113264	_synset_domain_topic_of	464894
13964879	_synset_domain_topic_of	8441203
2106006	_derivationally_related_form	4946553
841986	_hypernym	831651
3932670	_hypernym	3309808
10484526	_hypernym	10383816
9148970	_member_of_domain_region	1274909
1568493	_member_meronym	1569060
2457233	_derivationally_related_form	6206800
1262936	_derivationally_related_form	7738353
2445715	_hypernym	2441326
11872973	_hypernym	12205694
1459791	_hypernym	1471682
2062212	_hypernym	1831531
8233056	_derivationally_related_form	10720964
2450256	_hypernym	2367363
43683	_derivationally_related_form	2728440
12292285	_hypernym	11567411
10184290	_hypernym	6245816
15274441	_derivationally_related_form	1764800
11664929	_member_meronym	13120003
489837	_derivationally_related_form	1498769
6442616	_hypernym	6394865
13489037	_derivationally_related_form	252019
56930	_derivationally_related_form	7320302
1218084	_verb_group	2556537
15229408	_synset_domain_topic_of	8083599
1985757	_hypernym	1985923
11573660	_hypernym	11567411
6845599	_member_of_domain_usage	4012852
10747294	_derivationally_related_form	6464419
1876535	_member_meronym	1876667
12581381	_member_meronym	12592351
10046527	_derivationally_related_form	2560767
7075172	_member_of_domain_usage	5032351
13016457	_hypernym	11590783
3385557	_hypernym	3171356
2028366	_derivationally_related_form	14005892
838367	_derivationally_related_form	1168468
13468306	_hypernym	13518963
165942	_hypernym	162632
2566325	_hypernym	1432517
2367131	_hypernym	1862557
276883	_derivationally_related_form	1009871
715868	_derivationally_related_form	10541229
2445509	_derivationally_related_form	1106808
2522581	_derivationally_related_form	9762509
2590702	_hypernym	2554730
12473011	_hypernym	11561228
3259505	_has_part	3679712
9476717	_hypernym	9272085
7258664	_hypernym	6589574
530592	_hypernym	381013
4820258	_hypernym	4819026
1597194	_hypernym	1504437
522537	_derivationally_related_form	2140033
1880673	_verb_group	1726879
7075172	_member_of_domain_usage	583089
1236164	_derivationally_related_form	10178216
1071474	_hypernym	742320
6845599	_member_of_domain_usage	2705651
1745536	_derivationally_related_form	8266235
14682133	_hypernym	9465459
15036638	_hypernym	15034074
12986447	_member_meronym	12987056
1698271	_verb_group	1744611
11700401	_hypernym	11564258
6295235	_member_of_domain_usage	510050
3962685	_has_part	3082979
14010927	_derivationally_related_form	354634
7360647	_derivationally_related_form	2231661
1747945	_derivationally_related_form	6677302
1810132	_hypernym	1504437
8475722	_hypernym	8473787
2527813	_member_meronym	1453852
15233778	_hypernym	15113229
329227	_derivationally_related_form	2070466
4883614	_hypernym	4882968
13537894	_hypernym	13453428
2551494	_hypernym	1432517
612042	_derivationally_related_form	6688522
2294179	_derivationally_related_form	1085098
1628197	_derivationally_related_form	922144
2189714	_derivationally_related_form	10042690
591519	_hypernym	591115
12972818	_hypernym	11594676
1369758	_also_see	1560984
654015	_hypernym	690614
2291258	_verb_group	2291548
872886	_hypernym	813978
2291708	_hypernym	2289295
2298379	_member_meronym	2299715
10562391	_hypernym	10439851
13344664	_hypernym	13331198
931852	_derivationally_related_form	6601327
14859344	_hypernym	14806838
14499262	_hypernym	13920835
3150795	_derivationally_related_form	923793
1483188	_member_meronym	1483707
5176846	_synset_domain_topic_of	8441203
13907415	_derivationally_related_form	1277974
1194331	_synset_domain_topic_of	8441203
5145891	_derivationally_related_form	933154
8564307	_instance_hypernym	8574314
7071942	_hypernym	7066659
2394068	_member_meronym	2394822
2509694	_member_meronym	2509815
10080508	_derivationally_related_form	5971086
1594978	_also_see	2587239
8759986	_instance_hypernym	8698379
1140794	_derivationally_related_form	2512053
334186	_derivationally_related_form	708017
1288272	_instance_hypernym	956485
7577657	_hypernym	7573696
5302499	_derivationally_related_form	941990
9284015	_hypernym	9334396
1007676	_hypernym	790703
8640531	_hypernym	3542333
1930117	_derivationally_related_form	3244388
616361	_derivationally_related_form	741478
8306194	_synset_domain_topic_of	6236802
894221	_hypernym	752764
8168531	_hypernym	8303692
785690	_derivationally_related_form	10642151
8504375	_instance_hypernym	8574314
354884	_derivationally_related_form	82308
2413480	_derivationally_related_form	9632518
449295	_hypernym	449692
6845599	_member_of_domain_usage	4443918
1889610	_hypernym	1831531
1706488	_hypernym	1705494
2333689	_derivationally_related_form	1051331
716179	_derivationally_related_form	61401
1765178	_hypernym	1764800
4650527	_hypernym	4616059
11665781	_member_meronym	12391477
10489944	_derivationally_related_form	6056923
9930876	_derivationally_related_form	105778
2151700	_derivationally_related_form	10633450
4910377	_hypernym	4910135
7428954	_hypernym	11417672
6295235	_member_of_domain_usage	3504723
1195299	_derivationally_related_form	5822612
11963305	_hypernym	12205694
2205272	_also_see	2311387
2436349	_derivationally_related_form	1134861
4329190	_hypernym	3177349
12383402	_hypernym	13100677
8962187	_instance_hypernym	8698379
1773319	_member_meronym	1773549
19128	_hypernym	3553
3819595	_hypernym	3309808
1045719	_hypernym	983824
12190869	_hypernym	12651821
12575322	_hypernym	11747468
7521437	_hypernym	7519253
10019888	_hypernym	7846
12333397	_hypernym	11567411
355919	_derivationally_related_form	841125
2502085	_member_meronym	2502212
12476902	_hypernym	11561228
455212	_hypernym	2066939
634586	_hypernym	633864
4341686	_has_part	3387016
2373578	_verb_group	2505807
1432601	_derivationally_related_form	9897696
8197149	_hypernym	8391387
2177972	_hypernym	2164464
7291794	_derivationally_related_form	2609764
2583545	_derivationally_related_form	10349243
9031653	_has_part	9032191
12423565	_member_meronym	12462951
2519991	_derivationally_related_form	259643
11665781	_member_meronym	11800799
1556572	_hypernym	1556346
2331046	_hypernym	2329401
9908273	_hypernym	9614684
11867525	_member_meronym	11873396
10789963	_derivationally_related_form	1256600
2861509	_derivationally_related_form	1521912
11473954	_synset_domain_topic_of	6090869
3433079	_hypernym	3740161
14699752	_hypernym	14883206
2181724	_hypernym	2181235
13331778	_hypernym	13329641
2035337	_also_see	1880531
3054901	_hypernym	3119510
932161	_hypernym	1030132
5119837	_derivationally_related_form	2356704
1906552	_member_meronym	1906749
329227	_hypernym	279835
10396106	_derivationally_related_form	8414807
7332148	_hypernym	7331759
13015229	_hypernym	11592146
5515287	_synset_domain_topic_of	1471682
9863339	_hypernym	10523076
6960298	_hypernym	6941644
9696280	_hypernym	9641757
6747670	_hypernym	6746580
12707781	_hypernym	12651821
11693981	_hypernym	12651821
1876843	_hypernym	1862557
14123044	_hypernym	14122235
9750524	_hypernym	9641757
809654	_derivationally_related_form	10168012
1411630	_derivationally_related_form	10684146
470701	_derivationally_related_form	218208
5705184	_derivationally_related_form	10632576
1615825	_hypernym	1504437
1619929	_derivationally_related_form	10008716
8196230	_has_part	8196892
824767	_derivationally_related_form	6711855
7736527	_hypernym	7709333
85432	_derivationally_related_form	2274482
10482054	_hypernym	9610660
1891249	_hypernym	1831531
6490887	_derivationally_related_form	946105
2121188	_derivationally_related_form	14180327
992331	_derivationally_related_form	619183
1212519	_hypernym	1207609
8958830	_instance_hypernym	8698379
13763384	_derivationally_related_form	841125
5121418	_derivationally_related_form	948071
40325	_derivationally_related_form	13518963
5402091	_derivationally_related_form	368367
5148699	_derivationally_related_form	1158872
2689973	_derivationally_related_form	2062430
319214	_derivationally_related_form	5095691
418615	_hypernym	418025
1494310	_also_see	1981036
2423465	_member_meronym	2423589
12100538	_member_meronym	12136944
3625355	_hypernym	3309808
836788	_derivationally_related_form	1198779
9169801	_instance_hypernym	8505573
11885856	_hypernym	12205694
8751317	_has_part	8751494
13548931	_synset_domain_topic_of	6055946
9774783	_hypernym	7846
4118021	_has_part	3265479
2624263	_derivationally_related_form	7323922
4284735	_hypernym	4285146
9148970	_member_of_domain_region	1290435
2654686	_hypernym	2654416
13546416	_synset_domain_topic_of	6055946
2185988	_hypernym	2176268
1694430	_member_meronym	1694558
7075172	_member_of_domain_usage	5828102
1698271	_hypernym	1697816
12327718	_hypernym	11567411
3948041	_hypernym	3828465
794079	_derivationally_related_form	9184975
5509452	_has_part	5512337
5182563	_synset_domain_topic_of	8441203
8209687	_derivationally_related_form	2454939
3259505	_has_part	3619890
12466450	_hypernym	11561228
12298783	_hypernym	11567411
8897065	_instance_hypernym	8698379
7157273	_member_of_domain_usage	14375761
7465448	_hypernym	7456188
9714694	_hypernym	9641757
3141702	_derivationally_related_form	339085
1853696	_derivationally_related_form	4473432
2068413	_derivationally_related_form	4287153
746587	_derivationally_related_form	2568065
6437308	_instance_hypernym	6394865
10596899	_derivationally_related_form	1039330
15069820	_derivationally_related_form	431327
14686913	_hypernym	14875077
9049303	_instance_hypernym	8574314
2245592	_member_meronym	2246284
5305136	_has_part	5240850
6295235	_member_of_domain_usage	4323819
5820170	_hypernym	5817845
11553240	_hypernym	17222
2684924	_hypernym	2367363
2851099	_derivationally_related_form	1130169
8701942	_has_part	8701296
6490887	_hypernym	6481320
10052497	_hypernym	10541229
13028070	_member_meronym	12963796
10511239	_hypernym	9633969
4748836	_hypernym	4723816
7439570	_hypernym	7405893
1206218	_derivationally_related_form	7409592
13022078	_hypernym	11592146
3057075	_derivationally_related_form	5959954
9962612	_derivationally_related_form	6546633
368109	_derivationally_related_form	13583724
1004062	_derivationally_related_form	3722007
11741010	_hypernym	11567411
1906552	_hypernym	8102555
589309	_derivationally_related_form	5614657
4922113	_derivationally_related_form	2539788
908772	_hypernym	908492
12772081	_member_meronym	12775530
853633	_hypernym	740577
1293167	_instance_hypernym	956485
12972966	_hypernym	11590783
1173813	_hypernym	1168468
508032	_derivationally_related_form	3722007
5927586	_derivationally_related_form	656292
1463259	_hypernym	5225602
1310660	_derivationally_related_form	941974
8929922	_member_of_domain_region	1298573
2396205	_derivationally_related_form	9800964
13446390	_hypernym	13518963
391086	_derivationally_related_form	1556346
9456369	_hypernym	9394007
10437262	_derivationally_related_form	3100026
8387930	_hypernym	8386555
1049685	_derivationally_related_form	2148369
2169891	_hypernym	2106506
3867515	_hypernym	3828465
12785724	_hypernym	12205694
1237415	_derivationally_related_form	466651
5586759	_hypernym	5585383
7325190	_derivationally_related_form	2600948
56930	_derivationally_related_form	15142167
788184	_derivationally_related_form	7193958
114871	_derivationally_related_form	1453433
2008066	_derivationally_related_form	13940456
966869	_hypernym	965895
932324	_derivationally_related_form	6601327
8546183	_hypernym	8630039
1740	_derivationally_related_form	5616246
9720406	_hypernym	9720256
1701858	_hypernym	1697816
4316646	_hypernym	4059701
1953810	_derivationally_related_form	4473432
222472	_derivationally_related_form	4336034
7330007	_derivationally_related_form	746479
7747951	_hypernym	7747055
13140049	_hypernym	13139647
1467504	_hypernym	1466828
1115585	_derivationally_related_form	67707
2710673	_derivationally_related_form	8512736
1054186	_hypernym	941990
11458624	_derivationally_related_form	1448100
654015	_verb_group	654258
1524359	_hypernym	1503061
5539138	_has_part	5601357
1049685	_derivationally_related_form	1130169
15271417	_derivationally_related_form	351824
4864515	_hypernym	4864200
68901	_hypernym	66397
4065272	_hypernym	4170037
10602470	_synset_domain_topic_of	8083599
7520612	_hypernym	7519253
1423757	_member_meronym	1424607
2493260	_hypernym	2491383
1103693	_synset_domain_topic_of	488225
9441352	_instance_hypernym	9252970
2512938	_hypernym	2512053
939452	_derivationally_related_form	1705494
478647	_derivationally_related_form	1408760
5230603	_hypernym	5230357
4901326	_derivationally_related_form	1880531
7373803	_derivationally_related_form	394813
7086861	_hypernym	7086518
10716005	_derivationally_related_form	2585489
1947352	_synset_domain_topic_of	2858304
2245592	_member_meronym	2248147
9813696	_synset_domain_topic_of	6148148
14010927	_derivationally_related_form	1859586
13384877	_hypernym	13385913
1140839	_derivationally_related_form	2391803
2657805	_member_meronym	2658670
3271574	_derivationally_related_form	2100632
629911	_hypernym	624738
8967484	_member_meronym	9722530
9910222	_derivationally_related_form	3009111
1640855	_hypernym	484166
14580897	_hypernym	19613
7157273	_member_of_domain_usage	780615
2373601	_hypernym	1862557
8820121	_has_part	8825477
2719750	_hypernym	3740161
4149208	_hypernym	4208210
12604845	_hypernym	12603959
603298	_derivationally_related_form	5753564
6149484	_hypernym	6143154
2658979	_derivationally_related_form	6031248
8852209	_member_meronym	9694529
355919	_hypernym	351638
15271008	_derivationally_related_form	779061
697589	_derivationally_related_form	162632
4910377	_derivationally_related_form	2518161
2608090	_derivationally_related_form	7495551
12707781	_has_part	7747055
8766988	_member_of_domain_region	1292928
6295235	_member_of_domain_usage	3461119
3906997	_hypernym	4608567
603298	_verb_group	171852
7365849	_derivationally_related_form	1859586
7130341	_derivationally_related_form	915830
1749184	_hypernym	1736822
2631349	_derivationally_related_form	10648696
1822724	_hypernym	1771535
12992464	_member_meronym	11592146
7108123	_hypernym	7105475
2341266	_similar_to	2344381
1789270	_derivationally_related_form	7518468
2075462	_derivationally_related_form	58743
378479	_hypernym	378069
8153437	_member_meronym	10175090
2608151	_hypernym	1432517
4799881	_hypernym	4723816
900375	_derivationally_related_form	1686956
2297409	_derivationally_related_form	14449405
1831519	_member_meronym	1831712
2443609	_derivationally_related_form	10468750
9270894	_has_part	9307902
6452601	_has_part	6433923
2453890	_member_meronym	2459808
1494310	_also_see	2578008
428404	_also_see	103696
12169776	_member_meronym	12180714
671351	_derivationally_related_form	83809
3419014	_derivationally_related_form	47945
2106006	_hypernym	2106506
334186	_also_see	209174
2762468	_verb_group	2760622
7668702	_has_part	7668902
1530431	_derivationally_related_form	693679
2592607	_hypernym	1432517
1941670	_member_meronym	1948573
6295235	_member_of_domain_usage	508952
2930766	_derivationally_related_form	1949007
3488603	_hypernym	4208210
9614047	_hypernym	7846
2553196	_member_meronym	2610834
517847	_hypernym	2327200
12773334	_hypernym	11567411
1029852	_derivationally_related_form	7272172
8845555	_has_part	9228928
548802	_derivationally_related_form	1722447
12986447	_member_meronym	12991488
13328	_derivationally_related_form	3964744
9759069	_derivationally_related_form	8279298
1733829	_synset_domain_topic_of	543233
1086572	_hypernym	1086081
8196622	_hypernym	8190292
7285403	_derivationally_related_form	121046
2457586	_member_meronym	2457756
2571300	_member_meronym	2571486
11458624	_derivationally_related_form	1871979
1359432	_verb_group	1212230
10728828	_hypernym	9614684
2651193	_derivationally_related_form	1054876
7209089	_synset_domain_topic_of	8441203
6678302	_hypernym	6349220
1653442	_derivationally_related_form	10292316
3569657	_hypernym	2724966
5818741	_derivationally_related_form	2169352
2848523	_hypernym	4110955
2461556	_hypernym	1862557
1191755	_derivationally_related_form	1096497
6845599	_member_of_domain_usage	3191967
9207288	_has_part	8900535
11444643	_hypernym	11418750
9270894	_has_part	9339810
2062209	_member_meronym	2066450
6892016	_derivationally_related_form	1719302
1189650	_synset_domain_topic_of	8059412
7456638	_hypernym	7456188
422551	_derivationally_related_form	1803003
12370174	_hypernym	12651821
1104624	_derivationally_related_form	9998101
639998	_synset_domain_topic_of	6004067
2435517	_hypernym	2430045
11573173	_hypernym	11567411
11700058	_hypernym	12205694
30358	_derivationally_related_form	2367363
2062744	_hypernym	2062430
9638875	_hypernym	7846
1850315	_derivationally_related_form	279835
2484570	_derivationally_related_form	10152083
1672490	_hypernym	1673472
7443761	_derivationally_related_form	2257767
13273550	_hypernym	13331198
12717644	_hypernym	12651821
8419562	_derivationally_related_form	2210855
1802159	_hypernym	1801088
13074084	_hypernym	11590783
227165	_derivationally_related_form	374224
1822724	_derivationally_related_form	10686073
7376257	_derivationally_related_form	2187693
12581381	_member_meronym	12582231
1295918	_instance_hypernym	956485
687738	_hypernym	800930
6845599	_member_of_domain_usage	3556281
90779	_derivationally_related_form	2200686
1085237	_hypernym	672277
1742886	_derivationally_related_form	9964411
11144604	_instance_hypernym	10547145
10435367	_derivationally_related_form	3100026
3787308	_hypernym	3526198
12602118	_hypernym	11567411
332445	_hypernym	397576
12706240	_hypernym	13125117
1864634	_hypernym	1831531
494907	_derivationally_related_form	740577
350461	_hypernym	2679899
1404129	_hypernym	1387617
144445	_hypernym	46522
1210352	_verb_group	2127613
1925469	_member_meronym	1926840
406243	_derivationally_related_form	14031108
2692471	_derivationally_related_form	1662622
1681723	_synset_domain_topic_of	714944
5018542	_derivationally_related_form	291873
12998349	_member_meronym	13011856
1726390	_member_meronym	1744657
9949946	_derivationally_related_form	1626138
1974062	_derivationally_related_form	316594
10634990	_derivationally_related_form	1821132
8420278	_derivationally_related_form	2343056
841986	_derivationally_related_form	10206173
2609617	_hypernym	2607862
1037910	_derivationally_related_form	6371267
3768346	_hypernym	3302121
12333530	_hypernym	12651821
2646508	_hypernym	1432517
10803031	_hypernym	10722758
3145843	_derivationally_related_form	1277974
906735	_derivationally_related_form	1189282
6252138	_derivationally_related_form	740577
927261	_hypernym	908492
233335	_derivationally_related_form	15224293
10404998	_hypernym	10791221
115500	_derivationally_related_form	1891817
2624806	_derivationally_related_form	1047338
9382990	_has_part	9066948
100543	_derivationally_related_form	938247
1476685	_derivationally_related_form	5008227
1321895	_hypernym	1256600
163441	_hypernym	1631072
2555434	_derivationally_related_form	5154908
15203791	_hypernym	15113229
14727670	_hypernym	14818238
8735564	_instance_hypernym	8574314
2033295	_derivationally_related_form	8681222
1488539	_member_meronym	1488918
5302899	_hypernym	5303402
9189411	_has_part	9043052
1628450	_member_meronym	1638482
2037090	_derivationally_related_form	4051549
1762528	_hypernym	1770501
506672	_hypernym	205046
9189411	_has_part	8762495
2079525	_derivationally_related_form	4493505
1662784	_hypernym	1662622
737705	_hypernym	854717
6438995	_instance_hypernym	6394865
5030418	_derivationally_related_form	828336
2128653	_derivationally_related_form	10633450
8897065	_has_part	9168020
2260362	_derivationally_related_form	10720453
6562802	_synset_domain_topic_of	8441203
12423565	_member_meronym	12437311
4863969	_derivationally_related_form	685638
1714208	_hypernym	1619354
1441100	_hypernym	1227675
12443144	_hypernym	11561228
2298379	_member_meronym	2298541
5726345	_derivationally_related_form	404222
9764900	_hypernym	7846
7185076	_hypernym	7160883
4558578	_hypernym	3876519
5786372	_derivationally_related_form	607780
2143539	_derivationally_related_form	941974
2154508	_verb_group	1637982
609683	_derivationally_related_form	5761918
15277730	_derivationally_related_form	2743727
785008	_derivationally_related_form	7193184
487554	_synset_domain_topic_of	6090869
900726	_derivationally_related_form	1582645
8356375	_hypernym	8401248
10162991	_derivationally_related_form	2729023
10531557	_hypernym	10027246
3425595	_hypernym	4330340
1624707	_member_meronym	1624833
10012484	_derivationally_related_form	7570720
12158798	_has_part	7715561
3428805	_hypernym	4179385
4912982	_hypernym	4912732
43902	_derivationally_related_form	1405044
13264794	_synset_domain_topic_of	8441203
1072949	_derivationally_related_form	15256915
15015501	_hypernym	14818238
7128692	_hypernym	7109196
1327301	_derivationally_related_form	223720
10018021	_hypernym	7846
5198036	_hypernym	5196582
3944672	_hypernym	4493505
1662274	_member_meronym	1667570
3974215	_hypernym	8566028
4329190	_derivationally_related_form	2282506
1432601	_verb_group	1601234
2042923	_hypernym	1504437
12350234	_member_meronym	12355320
603298	_derivationally_related_form	893955
6170498	_hypernym	6169285
6845599	_member_of_domain_usage	2989313
1743784	_derivationally_related_form	898804
8916316	_instance_hypernym	8574314
45646	_hypernym	36762
10630188	_hypernym	9811712
9269972	_hypernym	9428967
7367385	_derivationally_related_form	414823
4593866	_derivationally_related_form	1392237
6214744	_derivationally_related_form	408852
55142	_derivationally_related_form	849523
1548193	_also_see	1226240
12581381	_member_meronym	12595801
5289601	_derivationally_related_form	1387786
887463	_hypernym	1158872
2187510	_derivationally_related_form	7377473
2015598	_hypernym	1831531
1011166	_derivationally_related_form	946105
9189411	_has_part	8945821
10813986	_instance_hypernym	10301261
2575723	_hypernym	2575082
1569566	_hypernym	1567133
1052782	_hypernym	983824
6379094	_synset_domain_topic_of	15253139
10338707	_hypernym	10231087
