head	rel	tail
7500741	_hypernym	7497473
13885370	_derivationally_related_form	9960545
8660339	_derivationally_related_form	1990281
1003049	_derivationally_related_form	3708036
8154960	_member_meronym	10995115
5944958	_derivationally_related_form	592702
8207095	_hypernym	8456727
2556817	_derivationally_related_form	1213886
2228698	_hypernym	2294436
8190609	_synset_domain_topic_of	8199025
3457686	_hypernym	3461385
4450749	_hypernym	3183080
1321456	_derivationally_related_form	14425103
12737383	_hypernym	13120446
9157163	_has_part	9158024
11841529	_member_meronym	11846970
850501	_derivationally_related_form	7123870
713167	_derivationally_related_form	31921
9229709	_derivationally_related_form	519056
1806505	_derivationally_related_form	9910374
1036333	_hypernym	1030820
1970348	_hypernym	1968569
1139000	_derivationally_related_form	2479154
1762525	_hypernym	8108972
12474167	_hypernym	12425281
1231980	_hypernym	1229938
7895435	_hypernym	7892512
8762823	_instance_hypernym	8691669
1997119	_hypernym	1835496
904046	_derivationally_related_form	1193886
12418680	_member_meronym	12419592
2454649	_derivationally_related_form	1101753
13618849	_has_part	13618629
14936226	_hypernym	14698000
8157809	_member_meronym	10995850
6802	_derivationally_related_form	835501
2432530	_derivationally_related_form	1008378
14388910	_hypernym	14083790
14429608	_derivationally_related_form	1614079
5803379	_derivationally_related_form	672433
1011725	_derivationally_related_form	75135
10019552	_hypernym	10072708
1585759	_derivationally_related_form	1244593
7358377	_derivationally_related_form	580512
3901548	_hypernym	2982790
781355	_hypernym	780889
13421462	_derivationally_related_form	724029
5300675	_has_part	5324888
12627750	_hypernym	12626353
11738378	_hypernym	11571907
8518171	_hypernym	8651247
8860123	_member_of_domain_region	4601159
2163982	_member_meronym	2179429
6605046	_member_of_domain_usage	7361863
5808794	_derivationally_related_form	625119
2577877	_hypernym	782527
1264050	_derivationally_related_form	1952898
2644967	_member_meronym	2645823
669762	_hypernym	2108377
1666327	_derivationally_related_form	10584318
8214272	_hypernym	8190754
10518349	_derivationally_related_form	1814815
2490877	_derivationally_related_form	7450651
11788536	_hypernym	11556857
2202509	_member_meronym	2202678
2270165	_derivationally_related_form	10330189
1835496	_also_see	1970826
6999802	_hypernym	6873252
1185981	_derivationally_related_form	7578093
4002931	_hypernym	2718469
1672014	_derivationally_related_form	3624966
1342269	_hypernym	1326291
2121511	_derivationally_related_form	14285662
12401122	_member_meronym	12402051
5563266	_has_part	5576950
1144355	_hypernym	1144133
3250089	_has_part	2890940
4611654	_hypernym	3748886
95971	_hypernym	93483
662589	_derivationally_related_form	5825245
7416441	_derivationally_related_form	382493
4072551	_derivationally_related_form	2442737
2582437	_hypernym	1429349
9196611	_instance_hypernym	9403734
1155421	_derivationally_related_form	3420559
344040	_derivationally_related_form	1478423
10791115	_hypernym	10129825
1793933	_derivationally_related_form	14403560
5578251	_hypernym	5543177
1015244	_derivationally_related_form	6732710
10080337	_derivationally_related_form	1340439
1068134	_hypernym	993014
5556943	_derivationally_related_form	2934594
917772	_hypernym	916909
7319909	_derivationally_related_form	423971
11997969	_hypernym	13112664
881545	_derivationally_related_form	2151966
2287204	_hypernym	1762525
1188144	_derivationally_related_form	14039534
11841529	_member_meronym	11842204
240184	_derivationally_related_form	1641914
7764847	_hypernym	7705931
8434259	_hypernym	8435388
3225238	_derivationally_related_form	84738
9769345	_derivationally_related_form	989201
8759420	_has_part	9371151
2872529	_hypernym	2705944
10675010	_derivationally_related_form	104147
808182	_derivationally_related_form	236592
15178841	_hypernym	15178417
1688771	_derivationally_related_form	10455619
3915437	_hypernym	3800933
646332	_synset_domain_topic_of	6043075
8860123	_member_of_domain_region	8587828
11059079	_derivationally_related_form	1244853
1253379	_hypernym	995134
12946578	_hypernym	11585340
4155310	_hypernym	3234306
8970445	_instance_hypernym	8691669
4560292	_has_part	3485997
5207570	_derivationally_related_form	307474
13790712	_derivationally_related_form	636888
2832818	_derivationally_related_form	2720201
4424003	_hypernym	2724207
6026635	_synset_domain_topic_of	6018465
9976119	_derivationally_related_form	1911888
12862312	_hypernym	11579418
1799302	_hypernym	1789386
387657	_hypernym	383390
596807	_derivationally_related_form	597265
8860123	_member_of_domain_region	3470222
1911339	_hypernym	1835496
9445289	_hypernym	9393605
2672831	_has_part	3928814
2208143	_hypernym	1762525
6073494	_hypernym	6083243
4338517	_hypernym	3800933
1284124	_instance_hypernym	981369
5773407	_hypernym	5770926
418408	_derivationally_related_form	13561521
9275473	_has_part	8952190
205349	_hypernym	203342
7588947	_derivationally_related_form	323856
1862399	_has_part	5554189
10941714	_instance_hypernym	10123844
1007924	_derivationally_related_form	6467007
658627	_derivationally_related_form	2348927
3785843	_hypernym	3096593
503164	_derivationally_related_form	5827684
13981137	_hypernym	13980845
1969103	_member_meronym	1973375
14754192	_hypernym	14751417
867983	_derivationally_related_form	14201
2153387	_derivationally_related_form	10565302
12078954	_hypernym	11556857
8229779	_hypernym	8227214
3678362	_hypernym	3100490
2342132	_derivationally_related_form	2671421
7370671	_derivationally_related_form	1973759
1401106	_hypernym	1397114
13413493	_hypernym	33615
14855724	_derivationally_related_form	72012
1648139	_hypernym	1639765
8482700	_hypernym	8426461
4741311	_hypernym	4733640
764031	_hypernym	759694
3122748	_hypernym	21939
5479108	_hypernym	5476256
646332	_hypernym	152727
1144355	_derivationally_related_form	678282
14681555	_hypernym	15078550
651630	_hypernym	650353
744616	_derivationally_related_form	957176
7081043	_hypernym	7081739
11911591	_member_meronym	11918131
14673978	_hypernym	14989820
1881957	_derivationally_related_form	10176111
2482784	_hypernym	2482425
7502980	_hypernym	7501545
255214	_hypernym	255710
4045941	_derivationally_related_form	1573891
7380144	_derivationally_related_form	2174461
12459471	_member_meronym	12459629
754118	_derivationally_related_form	2578235
7300316	_synset_domain_topic_of	6128570
3679986	_derivationally_related_form	1612084
446885	_synset_domain_topic_of	6084469
13917094	_hypernym	13915999
55010	_derivationally_related_form	13471815
8860123	_member_of_domain_region	10324357
5760202	_derivationally_related_form	611802
8860123	_member_of_domain_region	13752679
9075842	_has_part	9255921
13031956	_member_meronym	13032115
2150039	_derivationally_related_form	141396
1684899	_hypernym	1685313
536143	_hypernym	126264
532607	_hypernym	126264
8030481	_synset_domain_topic_of	759694
2186506	_derivationally_related_form	7379223
599472	_derivationally_related_form	10570019
828082	_derivationally_related_form	2147109
4181228	_derivationally_related_form	1085474
2461314	_hypernym	674607
10298647	_hypernym	10054657
278040	_derivationally_related_form	1376082
12758639	_member_meronym	12765679
999817	_also_see	1148283
8749864	_instance_hypernym	9203827
5978812	_derivationally_related_form	10625860
11780148	_hypernym	11779300
10260473	_synset_domain_topic_of	8199025
11975100	_hypernym	11579418
2131072	_derivationally_related_form	7487695
9275473	_has_part	8953324
10206887	_derivationally_related_form	2390470
10528816	_hypernym	10340312
4107984	_hypernym	4191943
8735705	_member_meronym	9697401
560893	_hypernym	126264
2585722	_hypernym	1789514
44037	_hypernym	44149
7994941	_member_meronym	2084071
8425303	_hypernym	7951464
11164671	_instance_hypernym	10067305
1466303	_derivationally_related_form	9240621
4834605	_hypernym	4833458
10042300	_derivationally_related_form	1166351
594374	_hypernym	586262
6959261	_hypernym	6956129
7308563	_derivationally_related_form	306298
537339	_derivationally_related_form	5070290
14588219	_hypernym	14586258
1793742	_derivationally_related_form	14332085
11790788	_hypernym	13121544
2604014	_hypernym	1429349
8731606	_has_part	9036452
4073948	_hypernym	4079244
257770	_derivationally_related_form	37919
9075842	_has_part	9077111
12697360	_hypernym	11585340
877559	_hypernym	784342
1228102	_hypernym	37396
5970012	_synset_domain_topic_of	6158346
10236521	_hypernym	10235549
7216412	_hypernym	7175241
3291551	_has_part	4478657
7302267	_hypernym	7314427
10129825	_hypernym	10787470
8860123	_member_of_domain_usage	10548227
9942275	_synset_domain_topic_of	8199025
3174991	_hypernym	3936895
2094569	_derivationally_related_form	113726
1948154	_hypernym	1938850
137279	_synset_domain_topic_of	478262
5588174	_has_part	5274247
1301630	_has_part	1269633
7425011	_derivationally_related_form	2987177
194170	_hypernym	1854132
11805380	_member_meronym	11805544
6760722	_hypernym	6758225
9260907	_hypernym	9335240
6199702	_hypernym	6196584
1789514	_derivationally_related_form	5831939
6851742	_member_of_domain_usage	14777104
4744814	_hypernym	4743605
11641275	_member_meronym	11641494
3420559	_derivationally_related_form	1155421
12891469	_hypernym	13121544
2464132	_hypernym	2463704
8580583	_hypernym	8567235
11989869	_hypernym	11669921
988287	_derivationally_related_form	6376154
7913081	_hypernym	7885223
12113471	_member_meronym	12113657
835903	_hypernym	836705
14509299	_hypernym	14501726
10879789	_instance_hypernym	10453533
11724529	_hypernym	11571907
13980845	_derivationally_related_form	2667228
975584	_verb_group	912048
1211019	_derivationally_related_form	2554922
3282933	_derivationally_related_form	1667607
3752649	_hypernym	2905612
2430580	_derivationally_related_form	385501
133851	_also_see	1716491
2743547	_derivationally_related_form	2991122
891071	_hypernym	883297
1735062	_member_meronym	1735189
147815	_also_see	1997862
11911591	_member_meronym	11949707
1904293	_hypernym	1835496
8187837	_derivationally_related_form	2874282
8982587	_has_part	8775784
613973	_derivationally_related_form	10705615
1920698	_derivationally_related_form	288970
9999795	_derivationally_related_form	7475364
1116380	_also_see	2180797
2014165	_derivationally_related_form	7375635
13580058	_hypernym	13577171
2437148	_derivationally_related_form	6863751
2797021	_derivationally_related_form	6593803
11746776	_member_meronym	12495146
11856981	_member_meronym	11860801
9327881	_instance_hypernym	9403734
263947	_derivationally_related_form	1696135
2233096	_member_meronym	2233577
2032222	_hypernym	2031934
2191617	_hypernym	1762525
9152944	_has_part	9250678
8028999	_synset_domain_topic_of	759694
2688443	_hypernym	3183080
1943718	_derivationally_related_form	7375525
932088	_hypernym	931847
13894434	_derivationally_related_form	2035559
1322675	_hypernym	1552519
9893191	_synset_domain_topic_of	8199025
2180529	_derivationally_related_form	7111047
5720248	_hypernym	5718254
11786131	_hypernym	13122364
1611067	_derivationally_related_form	4790774
13547677	_derivationally_related_form	237877
3126580	_hypernym	3454211
5613962	_derivationally_related_form	1872745
1925694	_hypernym	1835496
12608127	_hypernym	13122985
1944976	_hypernym	1835496
8780881	_member_of_domain_region	9498497
8999482	_member_of_domain_region	8040522
4197235	_hypernym	4602044
7327608	_hypernym	7326557
2983507	_hypernym	4464852
101191	_hypernym	100253
15089472	_hypernym	15089258
151689	_derivationally_related_form	5109808
1457708	_member_meronym	1457852
8396990	_synset_domain_topic_of	8199025
2842445	_derivationally_related_form	5301072
6851742	_member_of_domain_usage	3869389
412048	_derivationally_related_form	1152033
11763142	_hypernym	13112664
6079620	_hypernym	6088995
10619176	_derivationally_related_form	8368308
12619306	_member_meronym	12624873
6708970	_hypernym	6706676
5161967	_derivationally_related_form	996448
11698895	_member_meronym	11699071
2604014	_member_meronym	2604342
7784367	_hypernym	7775375
10244913	_hypernym	9770949
12521847	_member_meronym	12522678
134472	_derivationally_related_form	1420928
1493897	_derivationally_related_form	14426449
957176	_derivationally_related_form	744616
12734446	_member_meronym	12737383
323856	_derivationally_related_form	7588947
12244153	_hypernym	13112664
1181902	_derivationally_related_form	2582042
593669	_hypernym	636574
679715	_derivationally_related_form	69060
14040071	_hypernym	14039534
4295881	_has_part	8570758
14017332	_hypernym	14015731
1484714	_hypernym	1484392
360485	_derivationally_related_form	152558
8860123	_member_of_domain_region	13319726
34574	_hypernym	37396
10557404	_synset_domain_topic_of	6951067
23473	_hypernym	92690
8860123	_member_of_domain_region	3519578
513251	_hypernym	512843
441445	_hypernym	126264
13797313	_hypernym	13796779
8368308	_derivationally_related_form	10619176
8860123	_member_of_domain_region	13245076
12329899	_member_meronym	12332866
8044265	_synset_domain_topic_of	759694
8860123	_member_of_domain_region	7869937
470084	_derivationally_related_form	231567
3073832	_instance_hypernym	4511002
532607	_derivationally_related_form	3838160
14151884	_hypernym	14151139
11911591	_member_meronym	11947079
219403	_derivationally_related_form	3251766
12618727	_hypernym	13121544
2631238	_synset_domain_topic_of	6083243
5563266	_has_part	5577410
11921949	_hypernym	11579418
1372049	_also_see	638981
4802776	_derivationally_related_form	2661252
793785	_hypernym	793580
417596	_derivationally_related_form	13561521
835501	_derivationally_related_form	2068745
2945971	_derivationally_related_form	887081
1612084	_derivationally_related_form	713952
1718185	_synset_domain_topic_of	6157326
2697725	_derivationally_related_form	5929008
10657306	_derivationally_related_form	1329239
1600191	_derivationally_related_form	382109
13628955	_has_part	13628246
1903385	_hypernym	1835496
5970012	_hypernym	6167328
9643545	_hypernym	10287213
12097396	_hypernym	13112664
5016171	_derivationally_related_form	372665
14543231	_derivationally_related_form	2697120
2052358	_hypernym	2051694
4373264	_hypernym	2994858
8232706	_member_meronym	3073832
72012	_verb_group	74038
2294436	_derivationally_related_form	1083504
9785786	_hypernym	9620078
8860123	_member_of_domain_region	15160866
2981759	_derivationally_related_form	883297
13140699	_member_meronym	13140993
12075495	_hypernym	11556857
548750	_hypernym	835903
356648	_derivationally_related_form	4737934
10743941	_derivationally_related_form	1735475
8860123	_has_part	8890097
11635830	_hypernym	11630017
1977832	_hypernym	1762525
2264734	_member_meronym	2264885
7759816	_hypernym	7758680
6742173	_hypernym	6738281
1684133	_hypernym	1674464
12662223	_hypernym	11579418
8860123	_member_of_domain_region	897989
497219	_synset_domain_topic_of	6084469
4604009	_synset_domain_topic_of	759694
1151097	_derivationally_related_form	1765392
439343	_hypernym	126264
2253592	_member_meronym	2253913
1354869	_member_meronym	1370913
11390364	_instance_hypernym	10599806
1006421	_derivationally_related_form	6469694
12940060	_member_meronym	12940226
12410715	_member_meronym	12418680
6708664	_hypernym	6706676
275151	_derivationally_related_form	286928
11008647	_instance_hypernym	10350220
267349	_derivationally_related_form	262703
11697560	_hypernym	13112664
1149470	_verb_group	1080064
1672767	_member_meronym	1672950
1791625	_has_part	7644967
6100555	_has_part	6103270
9875786	_derivationally_related_form	973056
9241929	_hypernym	9258715
1715888	_hypernym	1712008
5702275	_hypernym	5701944
12269652	_hypernym	12268246
867983	_hypernym	863513
10770767	_hypernym	10079399
3566860	_derivationally_related_form	1517355
1135922	_derivationally_related_form	987863
5685538	_derivationally_related_form	622384
12036781	_member_meronym	12036939
1484392	_derivationally_related_form	2919414
932088	_derivationally_related_form	532607
8860123	_member_of_domain_region	7618871
8984788	_instance_hypernym	8696931
2201268	_derivationally_related_form	13265425
11827775	_hypernym	11565040
12575089	_hypernym	11585340
1616086	_hypernym	1605630
25034	_derivationally_related_form	255710
6283912	_hypernym	6282651
2167052	_derivationally_related_form	5614476
5442131	_hypernym	9224911
13398953	_hypernym	13397174
220869	_derivationally_related_form	264529
857923	_derivationally_related_form	7555647
11698562	_hypernym	13112664
335988	_derivationally_related_form	1864865
12005500	_member_meronym	12005656
1458664	_derivationally_related_form	3339643
2636811	_synset_domain_topic_of	6083243
7843775	_hypernym	7566340
12213635	_member_meronym	12223950
1486312	_derivationally_related_form	4190747
805376	_verb_group	1035530
1937795	_hypernym	1936753
6795290	_hypernym	6794666
6172071	_synset_domain_topic_of	15259284
2274516	_member_meronym	2274822
1517355	_derivationally_related_form	3566860
2370806	_has_part	2463205
9963320	_hypernym	10605985
980908	_derivationally_related_form	5960464
13514314	_hypernym	13526110
2528949	_hypernym	1429349
11669921	_derivationally_related_form	294245
1700470	_hypernym	1699831
12619306	_member_meronym	12628872
6409562	_hypernym	6362953
1144355	_derivationally_related_form	794981
11737316	_hypernym	11571907
1151407	_derivationally_related_form	1765392
3327841	_derivationally_related_form	1115916
9850121	_derivationally_related_form	2201521
1446901	_derivationally_related_form	6890254
11746776	_member_meronym	11753936
2370806	_has_part	2153959
6401328	_hypernym	6400271
7355887	_derivationally_related_form	441445
817680	_derivationally_related_form	1128193
4232312	_hypernym	4295881
786816	_derivationally_related_form	636461
2031622	_synset_domain_topic_of	8199025
5636048	_derivationally_related_form	10340312
9893502	_hypernym	15388
12808227	_member_meronym	12808933
2282365	_derivationally_related_form	372607
308534	_hypernym	126264
7111047	_derivationally_related_form	952182
7138085	_derivationally_related_form	1034312
2675077	_hypernym	3208556
14492953	_derivationally_related_form	2669789
12945366	_hypernym	13122364
7460104	_derivationally_related_form	1086103
1904930	_verb_group	1912893
1942347	_derivationally_related_form	303495
6693870	_member_of_domain_usage	227507
1471825	_derivationally_related_form	783527
8239808	_derivationally_related_form	654625
266586	_derivationally_related_form	13538757
2987177	_derivationally_related_form	7425011
12559044	_hypernym	13112664
12835578	_hypernym	11579418
2290461	_derivationally_related_form	5157574
6032246	_hypernym	6023022
12566331	_hypernym	13104059
8780881	_has_part	8790495
4263760	_hypernym	3183080
5695232	_derivationally_related_form	2577877
14632648	_derivationally_related_form	498988
87454	_hypernym	203866
14391660	_hypernym	14388910
8213205	_hypernym	8190754
12930044	_member_meronym	12942270
1798352	_member_meronym	1798484
1246697	_hypernym	759694
11786017	_hypernym	11556857
2065407	_hypernym	2064338
3763403	_synset_domain_topic_of	8199025
2629435	_hypernym	1429349
1032840	_derivationally_related_form	8434259
589415	_hypernym	586262
12876684	_hypernym	11579418
982293	_derivationally_related_form	7083958
2455407	_derivationally_related_form	5703429
13266515	_synset_domain_topic_of	8199025
7939382	_hypernym	7938773
2851709	_derivationally_related_form	5417472
2590340	_derivationally_related_form	9937903
2647503	_hypernym	1429349
405540	_hypernym	126264
10006842	_synset_domain_topic_of	8199025
1709781	_synset_domain_topic_of	7020538
2331919	_derivationally_related_form	951037
701040	_derivationally_related_form	5930736
525453	_derivationally_related_form	2629793
237877	_derivationally_related_form	13547677
7140348	_derivationally_related_form	1772498
3081021	_hypernym	3892891
545501	_hypernym	100253
2460619	_derivationally_related_form	10700201
12501745	_member_meronym	12507670
9942275	_hypernym	10582746
2207206	_derivationally_related_form	81572
7449862	_derivationally_related_form	2490877
2026785	_synset_domain_topic_of	6084469
38365	_derivationally_related_form	1244593
1755274	_member_meronym	1755740
3109350	_instance_hypernym	4511002
5456456	_hypernym	5455912
350380	_derivationally_related_form	10544748
8041106	_synset_domain_topic_of	759694
701479	_derivationally_related_form	4757864
1188725	_derivationally_related_form	14449126
2306159	_member_meronym	2308139
2033041	_hypernym	2031934
13224086	_hypernym	11534677
2196761	_hypernym	1762525
5403427	_hypernym	5398023
12352150	_member_meronym	12352287
252020	_hypernym	251780
8390731	_hypernym	7965085
1749428	_member_meronym	1749582
12617384	_hypernym	11556857
4703235	_derivationally_related_form	314272
5588174	_derivationally_related_form	2884456
13413493	_derivationally_related_form	695226
12626674	_hypernym	12626353
1075725	_derivationally_related_form	2642238
5125377	_derivationally_related_form	2690384
2503127	_hypernym	1886756
12052630	_hypernym	11556857
5323723	_has_part	5323889
10314703	_synset_domain_topic_of	8199025
3037924	_derivationally_related_form	11270023
13631355	_hypernym	13601596
8860123	_member_of_domain_region	1242354
3041491	_derivationally_related_form	21065
475819	_derivationally_related_form	10546850
13624190	_has_part	13624026
6822198	_synset_domain_topic_of	6282651
9809538	_hypernym	9615807
2140970	_member_meronym	2150306
1881180	_derivationally_related_form	284409
11804604	_member_meronym	11814059
717748	_derivationally_related_form	1374020
650016	_derivationally_related_form	5748054
2617029	_hypernym	1429349
1341876	_member_meronym	1354869
2551144	_derivationally_related_form	93483
8487504	_member_meronym	9163192
3109881	_derivationally_related_form	1934205
12935457	_member_meronym	12935609
6248968	_synset_domain_topic_of	8199025
6568134	_synset_domain_topic_of	6128570
2648456	_member_meronym	2649082
12039743	_member_meronym	12068824
645939	_verb_group	646271
11964688	_hypernym	11579418
1360899	_verb_group	1313249
5993367	_derivationally_related_form	2782815
12055317	_hypernym	11556857
8541288	_derivationally_related_form	195617
1382083	_also_see	677544
12791064	_hypernym	13112664
3112719	_hypernym	2862048
2650050	_hypernym	2642107
9809538	_synset_domain_topic_of	8199025
1942601	_hypernym	1938850
1534609	_derivationally_related_form	717748
6717170	_member_of_domain_usage	9642917
2981759	_derivationally_related_form	887081
1037819	_derivationally_related_form	9838701
1257145	_derivationally_related_form	2692686
10675876	_hypernym	10518602
5538625	_has_part	5540121
12036533	_hypernym	11744583
695226	_derivationally_related_form	13413493
445169	_derivationally_related_form	15046900
93483	_derivationally_related_form	2551144
3078287	_hypernym	4377057
1647229	_derivationally_related_form	240184
1919504	_member_meronym	1919714
12724942	_hypernym	13104059
1004692	_derivationally_related_form	4504486
3854065	_has_part	3928814
13408641	_hypernym	13408023
9771435	_derivationally_related_form	1777817
1775230	_hypernym	1762525
1695259	_member_meronym	1707895
10409011	_hypernym	10453357
7042023	_hypernym	7037465
1087197	_derivationally_related_form	1156899
13650447	_has_part	13650045
7379223	_derivationally_related_form	1893771
2056971	_derivationally_related_form	3242713
6717170	_member_of_domain_usage	4668139
1343918	_derivationally_related_form	5192451
2498355	_member_meronym	2499434
2379198	_derivationally_related_form	205079
1425709	_hypernym	1426153
2233577	_member_meronym	2234181
4366367	_hypernym	2898711
8216647	_synset_domain_topic_of	8199025
1123765	_derivationally_related_form	959376
4096066	_has_part	3581125
649992	_hypernym	649760
1386494	_member_meronym	1399772
574341	_hypernym	126264
4602044	_has_part	3683708
10402285	_derivationally_related_form	1563724
8860123	_member_of_domain_region	10564800
15292336	_hypernym	15291801
2370360	_hypernym	5554189
1800349	_derivationally_related_form	1815628
8368308	_hypernym	8365855
581891	_derivationally_related_form	4526964
4039381	_has_part	3485997
2073065	_hypernym	2072849
15272029	_derivationally_related_form	2641957
1924882	_hypernym	1904930
12018760	_hypernym	13112664
101191	_derivationally_related_form	1726172
12150447	_hypernym	11556857
914215	_hypernym	913065
1424456	_derivationally_related_form	417859
378985	_derivationally_related_form	193486
2305245	_member_meronym	2305799
1785831	_member_meronym	1786048
5611302	_hypernym	23271
14419164	_hypernym	14418395
8948346	_has_part	8948704
11085924	_instance_hypernym	9798811
6193727	_derivationally_related_form	686447
8860123	_member_of_domain_region	3136051
11770256	_hypernym	13104059
11911591	_member_meronym	11955398
11410298	_hypernym	11409059
15178841	_has_part	15217787
13253612	_derivationally_related_form	2207206
1159776	_hypernym	1158690
1758339	_derivationally_related_form	2731024
92293	_derivationally_related_form	14561618
14379829	_derivationally_related_form	772189
9053185	_has_part	9356781
2036053	_hypernym	2022684
7765728	_hypernym	7705931
302875	_derivationally_related_form	402951
7494363	_derivationally_related_form	1792567
366275	_derivationally_related_form	357680
901789	_hypernym	153288
10840021	_instance_hypernym	9805151
662589	_verb_group	2520997
12326604	_hypernym	11562747
10019406	_derivationally_related_form	1577635
6321702	_derivationally_related_form	2936020
12569233	_hypernym	11585340
2588108	_hypernym	1429349
12158148	_member_meronym	12160490
10520804	_hypernym	10388924
4694441	_derivationally_related_form	1251928
9905530	_hypernym	10129825
247792	_derivationally_related_form	323856
2764044	_has_part	2764398
231567	_derivationally_related_form	470084
8860123	_member_of_domain_region	13393427
12840640	_hypernym	11579418
6631322	_hypernym	6630017
14492953	_hypernym	14491271
4926427	_derivationally_related_form	1640850
2174115	_derivationally_related_form	7380144
228283	_hypernym	209943
7357388	_derivationally_related_form	2554922
2443424	_hypernym	2443049
1420451	_derivationally_related_form	10477077
5763412	_derivationally_related_form	1026095
6644105	_synset_domain_topic_of	759694
13248393	_derivationally_related_form	2460199
499812	_verb_group	500055
10335801	_hypernym	10638385
1823370	_derivationally_related_form	7529563
6174404	_synset_domain_topic_of	6172789
539936	_hypernym	2339171
5990089	_has_part	5881867
8034778	_synset_domain_topic_of	759694
2184270	_member_meronym	2184720
8214470	_hypernym	8190754
173764	_also_see	1452593
4629958	_hypernym	4629604
2495242	_hypernym	1886756
5816790	_derivationally_related_form	772640
2702508	_derivationally_related_form	13275847
11552686	_hypernym	11552386
1956924	_member_meronym	1958790
8154960	_member_meronym	10159852
2079933	_derivationally_related_form	11512818
7007945	_derivationally_related_form	10030277
12080199	_hypernym	11556857
793037	_derivationally_related_form	1230850
210940	_hypernym	209943
8841956	_has_part	8843215
782527	_derivationally_related_form	5694791
8367880	_member_meronym	8359949
1252800	_derivationally_related_form	1958452
8860123	_member_of_domain_region	13359941
1971280	_hypernym	1971094
5379734	_hypernym	5418717
3204955	_hypernym	2715229
2673965	_derivationally_related_form	4728786
620554	_synset_domain_topic_of	903559
12059479	_hypernym	11556857
376106	_derivationally_related_form	13566535
2185007	_hypernym	1762525
12347490	_member_meronym	12347639
5812038	_hypernym	5810948
4103491	_hypernym	4442831
4400499	_derivationally_related_form	1007222
12039743	_member_meronym	12082593
469651	_hypernym	468480
2530167	_derivationally_related_form	787218
9275473	_has_part	8968390
9133010	_has_part	9438554
9692915	_hypernym	9692624
8949093	_has_part	8950407
3545961	_hypernym	3592245
1347678	_hypernym	1347298
2588108	_member_meronym	2589486
12263987	_has_part	7772413
10765679	_derivationally_related_form	1881180
4987620	_hypernym	4983122
1213886	_derivationally_related_form	2453889
2540791	_hypernym	2540412
2158066	_hypernym	2157557
12226322	_member_meronym	12233410
2357873	_derivationally_related_form	10770767
5651971	_derivationally_related_form	2155248
634286	_derivationally_related_form	6168855
1771966	_derivationally_related_form	2637380
11695974	_hypernym	13109733
10272171	_hypernym	9886010
382493	_synset_domain_topic_of	6084469
2868326	_derivationally_related_form	5749619
1716227	_also_see	133417
10544748	_derivationally_related_form	350380
6037666	_hypernym	6037298
12684640	_member_meronym	12683950
9812338	_derivationally_related_form	2991122
1809752	_hypernym	1789386
10441251	_hypernym	9610405
1085474	_derivationally_related_form	4181228
8860123	_member_of_domain_region	8858942
3417345	_derivationally_related_form	1740969
6717170	_member_of_domain_usage	9639719
913795	_hypernym	913065
7578093	_derivationally_related_form	1185981
12213635	_member_meronym	12219495
8860123	_member_of_domain_region	14521954
4496404	_hypernym	2740764
2537812	_derivationally_related_form	10027590
1475282	_also_see	1613463
2614788	_hypernym	1429349
524083	_derivationally_related_form	13425637
7535209	_hypernym	7534430
8860123	_member_of_domain_region	5598868
1017987	_derivationally_related_form	781000
14543552	_hypernym	14540765
559329	_synset_domain_topic_of	469651
8181375	_instance_hypernym	8247021
11807525	_hypernym	11807108
855933	_derivationally_related_form	6717170
12086362	_hypernym	11556857
719734	_hypernym	670261
8860123	_member_of_domain_region	7613671
12715569	_member_meronym	12718807
13790712	_hypernym	31921
108303	_derivationally_related_form	14292090
3471030	_hypernym	3845360
61792	_hypernym	211110
13140993	_member_meronym	13141141
12111399	_hypernym	12110778
486130	_hypernym	282050
9469285	_synset_domain_topic_of	15388
945777	_derivationally_related_form	646271
95870	_derivationally_related_form	13139055
2470451	_member_meronym	2482820
13544073	_hypernym	13434120
11776511	_hypernym	13112664
11765277	_hypernym	13112664
14780267	_hypernym	14779550
7254057	_hypernym	7253637
12996841	_member_meronym	12997654
795008	_hypernym	791078
3081021	_derivationally_related_form	2621395
10760340	_derivationally_related_form	2462580
14798039	_hypernym	15068754
365188	_derivationally_related_form	7313241
12116267	_hypernym	11556857
14037011	_hypernym	14036203
2660769	_member_meronym	2663086
2114433	_verb_group	2113850
2139671	_hypernym	2139199
8191701	_member_meronym	8191532
908133	_derivationally_related_form	1002740
9006413	_has_part	9268236
10916731	_instance_hypernym	9980090
745431	_hypernym	745005
430140	_derivationally_related_form	1149470
8508834	_hypernym	8507558
669970	_hypernym	669762
9028841	_instance_hypernym	8374049
10193026	_derivationally_related_form	1144657
2709906	_derivationally_related_form	1004072
4743024	_derivationally_related_form	618451
5684440	_derivationally_related_form	1764171
11485367	_derivationally_related_form	104147
372607	_derivationally_related_form	2282365
512843	_derivationally_related_form	854150
8860123	_member_of_domain_region	13720600
10193026	_hypernym	10605985
457382	_synset_domain_topic_of	455599
7286905	_derivationally_related_form	917772
5300926	_has_part	5478336
13215462	_hypernym	13167078
2015031	_hypernym	2014165
2661252	_derivationally_related_form	10341660
2228698	_derivationally_related_form	1083645
566322	_hypernym	126264
10761326	_derivationally_related_form	2165146
4685195	_derivationally_related_form	776988
5090441	_derivationally_related_form	240293
9415938	_hypernym	9448361
9838370	_derivationally_related_form	2026629
252020	_derivationally_related_form	1393339
